n_anneal,min,mean
16,2.286245410783942,2.28650196556916
32,4.440892098500626e-16,0.02608186834312498
64,4.440892098500626e-16,0.012191524666146591
128,0.5814139930196456,0.5907585834433711
256,0.40213135144138157,0.6007529387929864
512,4.440892098500626e-16,0.05828172339072735
1024,4.440892098500626e-16,0.007056079697424611
2048,0.08600534052442477,0.13687840598660683
