n_anneal,min,mean
16,0.030405583090738375,1.2118140174465846
32,0.02045828937837424,0.9586827090989778
64,0.03185852898869168,0.7963048293841428
128,4.440892098500626e-16,0.6997169444416347
256,0.02835571305610518,0.620800721681519
512,4.440892098500626e-16,0.5529004110074296
1024,4.440892098500626e-16,0.26425985250015716
2048,4.440892098500626e-16,0.005463166230039285
