n_anneal,min,mean
16,0.0022116439315431613,1.2084183824719401
32,0.0012480424671343915,1.0227237682431947
64,0.0008041081243999049,0.8057259543571584
128,0.0009306171695879772,0.552853509405494
256,0.0006651528778127691,0.3639927865243633
512,0.00010494250038139974,0.23154411737932357
1024,0.00031588523700532,0.14551411322784769
2048,8.023858712769005e-05,0.1059015310274134
