n_anneal,min,mean
16,2.220446049250313e-16,0.047359330915091924
32,2.220446049250313e-16,0.028086364568567612
64,2.220446049250313e-16,0.01480613317514301
128,2.220446049250313e-16,0.006862799638992945
256,2.220446049250313e-16,0.0027718043448898833
512,2.220446049250313e-16,0.0010034871323152394
1024,2.220446049250313e-16,0.00015033515090201455
2048,2.220446049250313e-16,2.63086514014077e-05
