n_anneal,min,mean
16,0.5492668663933076,1.0802641726099438
32,4.440892098500626e-16,0.028810216096392338
64,0.40213135144138157,0.6521900694671561
128,4.440892098500626e-16,-2.3092638912203256e-14
256,0.3291291349753003,0.339246237515364
512,0.5814139930196456,0.5818670043696805
1024,0.08634316714746948,0.23925586262342957
2048,4.440892098500626e-16,2.2711484079174227e-05
