n_anneal,min,mean
16,0.046771860317077696,2.3080196577903616
32,0.07219938798015724,1.9055406589308115
64,0.04607830137891433,1.5219275068846732
128,0.026757594293451703,1.1229456046051056
256,0.03199660443536434,0.8002241240452634
512,0.025242374744659735,0.6026678203393625
1024,4.440892098500626e-16,0.4899747330166728
2048,0.015848835663407,0.4084631825359777
