n_anneal,min,mean
16,0.04470129173086912,1.1823575001402298
32,0.024324612300556048,0.9245557964712683
64,0.023190246692493588,0.7377268630831
128,0.015848835663407,0.5823146056240156
256,4.440892098500626e-16,0.4627865556511397
512,4.440892098500626e-16,0.35390117900180806
1024,4.440892098500626e-16,0.27377008647601153
2048,4.440892098500626e-16,5.398322914906828e-06
