n_anneal,min,mean
16,0.08159760568473562,2.3443025803240096
32,0.08024224086034604,2.036727165000145
64,0.039798883963294784,1.5960418334185702
128,0.030816288975888284,1.1865346010189914
256,0.02644781513787997,0.8540621352604529
512,0.020401332655955784,0.6258720016174402
1024,0.02010639805930481,0.5238741143045456
2048,0.024324612300556048,0.45720266535729204
