iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.0770317912174695,0.5309265395793519,5.794050767103156,2.545377804914435,1.3596030473709106,125.38457489013672
1,1.9229682087825304,-0.0723101211120636,0.6035757800731263,6.697089030424078,2.6706584235820374,1.8185276985168457,125.59976959228516
2,1.8506580876704668,-0.0957145336580606,0.625050141492804,7.458386494794806,2.679409339109381,1.6267544031143188,124.88452911376952
3,1.754943554012406,-0.0583056356644803,0.27007587162586066,7.144455506483038,2.5653136512431702,1.3344264030456543,124.4505386352539
4,1.696637918347926,-0.032176082433697,0.4966326495799618,7.447411133924445,2.6543572684917054,1.8737951517105105,122.94992065429688
5,1.664461835914229,-0.0710475446245397,0.3073821803721981,5.217628552595099,2.464410378614386,1.111219882965088,125.26465606689452
6,1.5934142912896891,-0.0275340180741755,0.424061371961554,6.193199708143195,2.475992991605719,1.513080358505249,124.2645492553711
7,1.5658802732155137,-0.0536648247225608,0.458771540800055,5.645377828756293,2.431848122755011,1.328177809715271,124.28997039794922
8,1.5122154484929529,-0.0819234514784906,0.5212767860087952,6.397362067380866,2.5553112765941224,1.181028127670288,123.5416488647461
9,1.4302919970144623,-0.018873654811237,0.19048841206165168,6.694195105710944,2.5974350711497864,1.790989875793457,122.86797332763672
10,1.4114183422032252,-0.0256928057596547,0.35421474186511803,5.396595551649054,2.4779897472056946,1.0855624675750732,123.52144622802734
11,1.3857255364435703,-0.024734887648982,0.7332385322246155,5.654373838582953,2.453430726209601,1.2051011323928833,122.31027221679688
12,1.3609906487945882,-0.0446984978983832,0.2885330459270081,7.42284448353382,2.3804903766307435,1.341948390007019,123.268798828125
13,1.3162921508962049,-0.0260507492223658,0.6450403472575741,5.254333808103522,2.280492379346808,1.0166736841201782,123.21256256103516
14,1.290241401673839,-0.0165443723356618,0.5745383044871888,5.796339585462531,2.288669182935675,1.2488682270050049,122.00895690917967
15,1.273697029338177,-0.042048507604931,0.5350018283519349,6.004511191526373,2.285437299886664,1.1591284275054932,121.56908416748048
16,1.231648521733246,-0.0154475315164079,0.34088690487476203,6.380218817869147,2.3281060001048646,1.6142778396606443,121.69652557373048
17,1.216200990216838,-0.0237289565774249,0.3664382239970765,7.218058659711798,2.359169914403876,1.5320053100585938,122.14205932617188
18,1.192472033639413,-0.0186033620037627,0.8989749690684876,8.412169768491705,2.306618048826178,1.23578941822052,122.50198364257812
19,1.1738686716356503,-0.0232909069182577,0.25397570339771125,4.710701539197882,2.096407367864569,0.9170334935188292,122.82456970214844
20,1.1505777647173927,-0.0362786761281213,0.41759665218921516,5.4345547696742615,2.129635169187506,1.1481989622116089,122.2839813232422
21,1.1142990885892714,-0.0115157970542757,0.25028116909595344,5.557097150960883,2.1561421891841492,1.1003985404968262,119.85838317871094
22,1.1027832915349955,-0.0143991798530522,0.1480348846110897,4.798440887609442,2.083700968900641,0.8980203866958618,121.0378189086914
23,1.0883841116819433,-0.0181170363822873,0.5050035258922176,6.247996403852423,2.1660853168162904,1.0083459615707395,121.39877319335938
24,1.070267075299656,-0.0171998982068602,0.3499494334849915,4.966947629133185,2.174337103048285,0.7817315459251404,122.6443328857422
25,1.0530671770927955,-0.007758837113843,0.5816310187968812,5.4970194837245545,2.0698190471324525,0.9504619836807252,119.77978515625
26,1.045308339978953,-0.0182158086521385,0.2591558238658509,7.708846642652472,2.0667908927592835,1.2704423666000366,118.71158599853516
27,1.0270925313268142,-0.0099903842394628,0.21829517094226691,5.541679098287543,1.9562161704692445,0.9162609577178956,121.20468139648438
28,1.0171021470873514,-0.0130451529246872,0.5053814193400936,6.196345879713019,2.170938207784613,1.1101436614990234,120.24176788330078
29,1.004056994162664,-0.0502972791155136,0.514737202802618,5.573165490308722,1.9847148200664124,0.8309871554374695,120.61624908447266
30,0.9537597150471504,-0.0134704385500014,0.4036749145183167,5.606843306699713,2.004719330945929,0.8349304795265198,119.24251556396484
31,0.9402892764971488,-0.0112650109886525,0.38426859585376594,6.16252668110462,2.0622896691951356,1.131986141204834,116.33392333984376
32,0.9290242655084964,-0.0098924291687726,0.22907216755481574,4.644825710931738,1.9702358981761536,0.9173048138618468,116.17707824707033
33,0.9191318363397236,-0.0257167885750539,0.5007105609569154,6.488977744260748,2.0242379447612366,0.964958906173706,119.33868408203124
34,0.8934150477646696,-0.0074127658533179,0.24966795651050422,4.19132079092594,1.9593835612926087,0.9253385066986084,116.2015380859375
