iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.344966819756507,0.5309265395793519,5.794050767103156,2.545377804914435,1.3596030473709106,125.38457489013672
1,1.655033180243493,-0.10068863151613,0.21423633305164191,6.697089030424078,2.618934704938849,1.7806018590927124,124.22801971435548
2,1.5543445487273628,-0.137960015003749,0.4202440520915589,5.835129334608038,2.5297443410548768,1.3998302221298218,123.28858184814452
3,1.4163845337236138,-0.1201553440022262,0.7164610168132386,7.144455506483038,2.4239341756496033,1.1373881101608276,121.3716812133789
4,1.2962291897213876,-0.0533104981160269,0.4966326495799618,7.447411133924445,2.4938329002055726,1.6987807750701904,119.65564727783205
5,1.2429186916053605,-0.0648621227655809,0.47605498043628547,5.318705989995917,2.280539347806891,1.097213864326477,121.4512176513672
6,1.1780565688397795,-0.0533672638159777,0.424061371961554,5.636052324453314,2.2736020824107728,1.277471899986267,120.5995635986328
7,1.1246893050238018,-0.0504412787738482,0.3993521472606263,5.645377828756293,2.1594348689708314,1.1950455904006958,118.85295867919922
8,1.0742480262499536,-0.0893398590526156,0.17648680416675377,6.056310488859137,2.2935189744624696,1.1702014207839966,118.93497467041016
9,0.984908167197338,-0.0362753684868219,0.19048841206165168,5.380864216962775,2.194352938810309,1.0025367736816406,116.69093322753906
10,0.948632798710516,-0.0503297792682599,0.35421474186511803,4.9611236592921815,2.138221814313849,0.8018142580986023,119.94039916992188
11,0.898303019442256,-0.0276773574364557,0.6166983386668767,5.95309360233875,2.113164975324591,0.9216848015785216,112.22019958496094
12,0.8706256620058002,-0.040579228611013,0.2297964831981263,6.569561316648444,2.0035637160930237,0.9595630168914796,113.6210708618164
13,0.830046433394787,-0.025863095281255,0.4987993976268372,5.263026072660407,1.9983331700954041,0.914902687072754,112.87998962402344
14,0.804183338113532,-0.0184820907369905,0.3502069255504212,4.73633815256687,1.9045882960948548,0.8783105611801147,111.5316925048828
15,0.7857012473765415,-0.0258882764252107,0.30956061092944953,4.531019463220557,1.8810534021052918,0.8029677867889404,108.12409973144533
16,0.7598129709513307,-0.0119640036194426,0.34088690487476203,5.910665824094733,2.0154789230022034,1.2303259372711182,105.33155822753906
17,0.7478489673318881,-0.0230254282765292,0.46071655956836555,7.218058659711798,1.9497217675838074,1.0539559125900269,111.45118713378906
18,0.7248235390553589,-0.0161671002544962,0.5157645484599671,6.229691817441901,1.9544235011729798,0.8989207744598389,110.20852661132812
19,0.7086564388008627,-0.0237578738127257,0.35146672932239387,4.220578177848776,1.7434025546702938,0.6951054334640503,111.82958984375
20,0.684898564988137,-0.0160239890543339,0.26714976040454763,4.7623440763148865,1.718905522504767,0.76778244972229,109.2331771850586
21,0.6688745759338031,-0.0168057342820379,0.25028116909595344,4.681669130006751,1.7710706731471617,0.7178438305854797,108.81529998779295
22,0.6520688416517652,-0.0144937717958149,0.1608737250957093,4.649773730913123,1.666533066907843,0.5960774421691895,105.5024871826172
23,0.6375750698559502,-0.0240131042740437,0.4481628677043519,4.597611441293677,1.7315083285960755,0.5502808690071106,105.5015640258789
