iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.6707225810541049,8.427510802321859,2.8698275448934623,1.8681038530696887
2,1.9999,0.6519311602821944,9.78430695201,2.925984653274484,2.5750338908704435
3,1.9998,0.6606659353221023,7.046513538273596,2.6330333884670747,1.378151849715671
4,1.9997,0.6179092887702851,12.155380720512161,2.683245102040963,2.9836473842875453
5,1.9996,0.5229941382082144,7.612355638176391,2.961666285737686,1.7844938983965148
6,1.9995,0.5342869153510872,7.3374468411645575,2.5722268295432142,2.275449782824978
7,1.9994,0.7445996780412929,10.075507380185268,2.945752719787621,2.0188671026475205
8,1.9993,0.23997268986624665,8.76255520136327,2.5332121780408983,1.8587546242152355
9,1.9992,0.49722734128582147,7.42267662115701,3.0754056167868753,2.05212465870963
10,1.9991,0.5750417725904016,11.564445271829081,2.954604091670033,2.403335232415435
11,1.999,0.7138019246635814,6.878261659747787,2.756231768116752,1.5877951591446844
12,1.9989,0.48568604952098493,5.838708080917981,2.6789098258421613,1.3823871551754208
13,1.9988,0.3835314405201995,8.2301954926862,2.9049496394346344,1.9973422236052352
14,1.9987,0.6713951182559676,8.49779034714258,2.9503376571757154,2.279652348354312
15,1.9986,0.5436128078830791,6.92388852162614,2.771078266544791,2.1238368125639107
16,1.9985,0.7751878753613064,8.414983752544815,3.1246025798903974,2.524391511158751
17,1.9984,0.4579196226322084,7.380192058414918,3.04919584737595,2.3589550931969314
18,1.9983,0.46968861706540954,8.610706827209498,2.8768329687000334,2.4284643672324084
19,1.9982,0.6709194537138075,7.23206361649958,2.76802649251255,1.7856728920697549
20,1.9981,0.38872647877725797,8.881805503246564,2.8126405739376605,2.0465087949303515
21,1.998,0.46658702812538655,10.463299645740648,2.9198115840671393,1.9670921124036669
22,1.9979,1.0786308639788103,6.910043804661758,3.005371112651655,1.6929626188794462
23,1.9978,0.2609074276598502,6.7561297850778885,2.754562123107709,1.6977314991808798
24,1.9977,0.43906801974484155,8.445115061752135,2.845790019993042,2.110535464763125
25,1.9976,0.5655770310369794,7.460339528146289,2.6165948795286664,1.9224031410814897
26,1.9975,0.5164967268504133,5.950967735361411,2.6197282848403676,1.5970343791630297
27,1.9974,0.49595622140294093,8.9634010262306,2.6881349624654374,1.8164516504836083
28,1.9973,0.3321476622496631,7.701072445621999,2.889687857716913,2.101365590491165
29,1.9972,0.21935043880862715,6.5588274615151345,2.843521743731567,1.6418110025027777
30,1.9971,0.5792226954610586,11.418001505225893,2.840353623971204,2.590587767739833
31,1.997,0.3366839767046752,6.233014750427647,2.9266691771656075,2.1367514374401484
32,1.9969,0.34819692024911486,8.449050838531612,2.7554215279596916,2.2503649816301783
33,1.9968,0.6600624577751026,7.172901041200323,2.9217525635179857,2.135474464391125
34,1.9967,0.834481143724354,7.603387966636754,2.9918449048805615,2.5632589687210032
35,1.9966,0.30350338177751723,8.251522432277275,2.8983130647895967,1.9798774909119137
36,1.9965,0.5631288166596624,8.687865767672289,3.2639564731798703,3.1891654579247413
37,1.9964,0.7659657287584185,8.027866886619933,2.99418772460927,2.3324731723499057
38,1.9963,0.37927821151764984,7.0389213634774315,2.6851068697357197,1.7824582416218282
39,1.9962,0.41568106057967213,7.845495242581687,2.974122973286245,2.363322792778052
40,1.9961,0.7044523245138223,6.875206314460377,2.884789695171472,1.7266000420330758
41,1.996,0.6936877596504649,6.596134912336323,2.973207984389759,1.5478144861001375
42,1.9959,0.4733240494568536,8.746782085441092,2.715888205404707,1.6679502814814238
43,1.9958,0.7032042551799353,8.411492232600164,2.7986392950138885,2.1420195194686897
44,1.9957,0.28852475732670424,7.827913620000086,2.893872398049317,2.350717272253694
45,1.9956,0.4195147528332077,7.502935976254933,3.1632111487466776,2.287739494679644
46,1.9955,0.3645588354399063,8.599429282509984,2.9809260361169736,2.700678537979576
47,1.9954,0.5416747397075343,7.470899106252715,3.0705709512762542,2.417785221659908
48,1.9953,0.40342865765427405,9.141431050414969,2.730066231197319,1.854167717343095
49,1.9952,0.45385048908182846,9.000179363463356,3.285701168184845,3.1357768264625814
50,1.9951,0.5599796657206393,7.8421973340843545,2.7416555253256165,1.8454636141156184
51,1.995,0.5277874893811303,9.579253502395279,3.0773401243929173,3.098911261962657
52,1.9949,0.22750529424019206,8.92696780151271,2.8620441454485546,1.7160419881686164
53,1.9948,0.49076262319580843,7.159179276842966,2.7229742840162103,1.742123053833328
54,1.9947,0.4236205511707931,7.5076509767468895,3.005150067549134,1.9535533261358595
55,1.9946,0.21596198273453204,7.411103595730632,2.7999074624895237,1.8722572639851376
56,1.9945,0.5178786301768823,8.96456147464266,3.0670958546337275,2.316789062700764
57,1.9944,0.6275000953413619,8.84514986865163,2.8865470433286773,2.4941120786068844
58,1.9943,0.39584582956300096,6.939943244365022,2.894807026705231,1.982093680436417
59,1.9942,0.2729225125243966,7.980621066359962,2.933463222624444,1.8580666228817129
60,1.9941,0.5852474454499639,8.207421620009539,2.8522794848650874,1.877026602602196
61,1.994,0.051607379607217396,9.853339779198173,2.8530238588554466,2.4610238901498764
62,1.9939,0.5967277469221033,6.771404206870315,2.9275930688155984,1.6929651748403425
63,1.9938,0.4085966325656294,7.077194070883608,2.690392460006747,1.8237272251999088
64,1.9937,0.37665893467934364,8.638033318930717,2.8076235721182083,1.7211812362849068
65,1.9936,0.5327866878159746,7.165132464131447,2.8631516722575325,1.8855254349681645
66,1.9935,0.7256311771790287,8.986167473655971,3.003803180263295,2.28613149979944
67,1.9934,0.8077804509408235,8.59162037041558,3.027638387176882,1.8406288607688528
68,1.9933,0.40113016721601547,6.801969749116289,2.622439263897533,1.571508133794778
69,1.9932,0.26291942460113304,6.524036948731295,2.692048653534285,1.6109470237801506
70,1.9931,0.36350148910402247,8.044156888529312,2.8596733578941897,1.8301438217846715
71,1.993,0.5683928385660595,8.333334697977344,2.985095799418743,2.249766517313532
72,1.9929,0.5193195147662126,6.002781877619494,2.603686217342706,1.3675045506853456
73,1.9928,0.44133168463658157,8.106367516212506,2.681639986809831,1.9789421561514424
74,1.9927,0.37865423815128274,9.299940441217553,2.916960529742915,2.3862876340249195
75,1.9926,0.40786040078481545,8.06780803359238,2.8308735476619993,2.0769792723812177
76,1.9925,0.37512312460387065,6.52255209223965,3.0265704031838885,1.6617914825071618
77,1.9924,0.3469103353734022,7.087202586643624,3.010229732264412,2.099724052936485
78,1.9923,0.6302689828614727,7.2407387101649485,2.9433437767087396,1.760161995776434
79,1.9922,0.4400566573689515,8.842832744324035,2.8810033741021255,2.0358231840355927
80,1.9921,0.35255592663397195,9.998080649770955,2.851747149962604,2.605851462734234
81,1.992,0.3847069390534825,8.15296454988777,2.8910236787820276,1.8604407765472832
82,1.9919,0.4707983497675121,8.895865907848945,2.859627080575906,2.059499933765081
83,1.9918,0.32947030361596585,7.306819864660801,3.1483546806417575,1.913194256424281
84,1.9917,0.5619186712055937,7.091503753247721,2.7844713145338615,1.7760553669542505
