iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.2918633740076516,0.6639848131714192,7.651880063491854,2.9492309469757405,1.9691444635391235,124.59911346435548
1,1.7081366259923485,-0.0905482511985094,0.7734923739013997,7.7351336855469075,3.0052559752045003,2.552337884902954,122.8770523071289
2,1.6175883747938389,-0.1098091027016915,0.8325870413360921,11.046140708404574,2.7752703804550496,2.262528896331787,120.0882568359375
3,1.5077792720921472,-0.1981797874290809,0.45711926408389436,5.264573671299013,2.433771886306795,1.345314383506775,122.6467056274414
4,1.3095994846630663,-0.0452886728874669,0.6106527227936116,8.27102450318912,2.5864594358978596,1.8082410097122192,120.646484375
5,1.2643108117755997,-0.0771585071300331,0.40419296212771805,7.377677716690096,2.4220586199341145,1.363350749015808,121.13431549072266
6,1.1871523046455663,-0.0448825761450806,0.7909670252380696,7.058020629364046,2.460830726104769,1.625705361366272,115.8628387451172
7,1.1422697285004857,-0.0463274617834009,0.5193193335113855,5.997216619926485,2.3978724855957356,1.2198607921600342,119.43338012695312
8,1.0959422667170848,-0.0375106610413954,0.40397838540652664,5.863450564819368,2.3312824148712483,1.5050593614578247,116.50680541992188
9,1.0584316056756895,-0.0372468874782975,0.7067380327759114,6.824080028015169,2.301442660766634,1.105953574180603,115.18011474609376
10,1.021184718197392,-0.0453883804228147,0.6595635790405594,5.812320627647432,2.1980648417053543,0.8725045323371887,115.93563079833984
11,0.9757963377745772,-0.0223838725361472,0.3378215212402669,8.469041861969027,2.3774977106628743,1.5293680429458618,113.19227600097656
12,0.95341246523843,-0.0670032010212195,0.45694378800967694,5.365878917652163,2.0438051600036946,0.8147912621498108,117.04930877685548
13,0.8864092642172103,-0.0335884163661398,0.40196613259890945,5.936735667663607,2.0666180033264485,0.8459886312484741,114.53463745117188
14,0.8528208478510705,-0.023727542905655,0.6462724585113855,5.478534378486666,2.000987805801424,0.8269724249839783,114.34423065185548
15,0.8290933049454154,-0.0226873287042503,0.23755029626468094,4.716232873874697,2.0924065489349695,0.9084057211875916,111.69798278808594
16,0.8064059762411651,-0.0174430216728585,0.40172342248538406,6.391638078170809,2.054158725219759,1.210011601448059,112.47224426269533
17,0.7889629545683066,-0.0147061644335069,0.35489992089847,5.728132881599459,2.053381480651888,1.1368777751922607,109.4600067138672
18,0.7742567901347996,-0.0196246614367917,0.3837871927795735,4.61481744833568,2.06195501275638,0.9312801957130432,110.59904479980467
19,0.7546321286980079,-0.0160438975450568,0.35512308068850906,7.3048897165832845,2.0545065779266682,1.1575263738632202,108.9404754638672
20,0.738588231152951,-0.0133433809646103,0.30572561212161453,5.775204219299349,1.8721323389587727,1.0344793796539309,106.14678955078124
21,0.7252448501883407,-0.0167761217703212,0.2609072107849446,4.4237574128461805,1.8567467112121903,0.8398465514183044,113.01746368408205
22,0.7084687284180194,-0.011192361150013,0.4249954599914876,5.262922861057314,1.966115512329134,0.9953027367591858,104.18366241455078
23,0.6972763672680063,-0.0277611716404049,0.34161952920535477,4.859317519145998,1.849329270797762,0.8092004656791687,105.60445404052734
24,0.6695151956276014,-0.0108963216003463,0.4422753233490315,5.3796131987152425,1.8754611391601888,0.8768145442008972,106.95665740966795
25,0.658618874027255,-0.014851980168348,0.1562762636719075,4.698744573074373,1.7378700155792561,0.678704559803009,107.30323028564452
26,0.643766893858907,-0.0140007135457731,0.12504915185550125,4.790132619815859,1.6564023871002522,0.7632551193237305,104.53973388671876
27,0.6297661803131338,-0.0206710199199389,0.35634187646487625,4.006053813177141,1.676017798858675,0.6393529176712036,99.97998046875
28,0.6090951603931949,-0.0143876819374371,0.25714353509524734,4.1509439129410115,1.7145300287781087,0.6096833944320679,108.75680541992188
29,0.5947074784557578,-0.0142766972386945,0.1746316332397786,3.877885975318941,1.5451178927002278,0.5849549770355225,105.46896362304688
30,0.5804307812170633,-0.0108319016394353,0.2680144686279622,4.190410234409365,1.80877593942264,0.6434392929077148,99.07695770263672
31,0.5695988795776279,-0.0195798609583585,0.3281016726074544,4.429288444484564,1.5103197474060384,0.5488950610160828,104.27213287353516
32,0.5500190186192693,-0.0063219627595946,0.30182317681888016,4.7554099638042775,1.69982818551639,0.8634343147277832,99.93757629394533
33,0.5436970558596745,-0.0097792908393702,0.1434450525818196,5.172262050586733,1.7507796663818684,0.7385854721069336,95.34320831298828
34,0.5339177650203043,-0.0113564598766944,0.3954844851074544,4.053111173587832,1.5194278139648763,0.5592144131660461,98.8761978149414
35,0.5225613051436099,-0.008571081637818,0.33955530114749344,4.908169336992296,1.5991053957519856,0.5248119831085205,98.02733612060548
36,0.5139902235057918,-0.0097651431820513,0.3835592646179524,3.862026669460329,1.4749956507263504,0.5337532162666321,105.27207946777344
37,0.5042250803237405,-0.0075034066320538,0.2969904322204915,4.392716054248604,1.6703210253296223,0.5608524084091187,97.10226440429688
38,0.4967216736916867,-0.0073480974984423,0.09615377374270828,3.7878120321808186,1.5440416712341634,0.5594794750213623,103.21450805664062
39,0.4893735761932443,-0.0071715625594016,0.11047128625491531,3.9927201945362416,1.5512986559448567,0.6270051002502441,101.56641387939452
40,0.4822020136338427,-0.0093535950366818,0.16420701928714188,3.4189163822708455,1.4680371660766927,0.4100498259067535,94.67435455322266
41,0.4728484185971608,-0.0084611769812701,0.3289451975403157,4.182503112035784,1.5113578218994466,0.5127100348472595,98.10243225097656
42,0.4643872416158908,-0.0086286561696457,0.2036085505066243,4.531946137922796,1.47080568261722,0.5245981216430664,104.43865966796876
43,0.455758585446245,-0.0099202211353997,0.25555852838138016,3.4031541723785725,1.4672663588104573,0.4944721758365631,98.55655670166016
44,0.4458383643108453,-0.0092080682975564,0.28990272470096023,3.6279992241440144,1.4041524309692703,0.4842495620250702,99.44377899169922
45,0.4366302960132888,-0.0069258308804082,0.44792465158084305,3.6267277974663106,1.375940598922762,0.4656742513179779,90.24708557128906
46,0.4297044651328806,-0.005739410657752,0.19053987451175125,4.195812084156069,1.3803794760284744,0.5271365642547607,97.7736587524414
47,0.4239650544751285,-0.0049708171158654,0.23569158502200516,4.143275447565111,1.4217493910370198,0.5918494462966919,88.39611053466797
48,0.418994237359263,-0.0118014660157365,0.15009979196170242,3.168200768905672,1.335366286712679,0.3732174932956695,102.0315170288086
49,0.4071927713435265,-0.00501340558663,0.29246953912356766,4.254120327907595,1.3687622923431721,0.4563403129577636,96.16325378417967
50,0.4021793657568965,-0.0053014254902945,0.23860315270999344,3.414904393631014,1.2555640120086995,0.3306486308574676,89.66805267333984
51,0.3968779402666019,-0.0058459025271478,0.3301458735046712,4.013234861570391,1.303649224716219,0.4747436642646789,95.81954193115234
52,0.3910320377394541,-0.0049370487086902,0.20500854440310867,2.867363609748873,1.159477271514925,0.3390049934387207,97.87924194335938
53,0.3860949890307639,-0.0045822942127574,0.3258176226196614,3.562825717407259,1.3746805567322107,0.448773980140686,84.14384460449219
54,0.3815126948180065,-0.0038621731085542,0.2076521296081868,3.5593051690636006,1.4152350802002278,0.5213991403579712,83.29434967041016
55,0.3776505217094523,-0.0039687490393425,0.15047506280520828,4.0261048752842274,1.271626986938509,0.4776231646537781,91.20296478271484
56,0.3736817726701097,-0.0065889276078281,0.24771026559451403,3.454262234645876,1.2271552462158528,0.3679330348968506,95.1374969482422
57,0.3670928450622816,-0.0031715665250969,0.3544416803894368,3.5102833885727254,1.4003272432861653,0.4864684641361236,78.25881958007812
58,0.3639212785371847,-0.0055894017096088,0.08703807778933914,3.661540247875246,1.1092977900085774,0.2857231795787811,91.68243408203124
59,0.3583318768275758,-0.0026768256507051,0.21040491052249344,4.111104853826555,1.3192701716003743,0.6076558828353882,93.47351837158205
60,0.3556550511768707,-0.0052954624606252,0.14029315896609695,2.82412222810367,1.216970004516634,0.3290469348430633,80.47412872314453
61,0.3503595887162455,-0.0042267623415481,0.21337083764651688,3.14928046651462,1.2353253740845052,0.3437606990337372,81.04913330078125
62,0.3461328263746974,-0.0038519274142912,0.15997747369388016,3.3062539476929036,1.1405527967987386,0.4324308931827545,95.10575103759766
63,0.3422808989604061,-0.0029817424850207,0.2814903635559407,3.6892745871124593,1.3263054270325028,0.3932198584079742,86.51557922363281
64,0.3392991564753853,-0.0037664307478502,0.16915945001223953,7.271655597168001,1.3552008051452962,0.7353063821792603,91.01073455810548
65,0.335532725727535,-0.0029218809642191,0.2324614901123372,3.2221560854492513,1.2356052774963704,0.46470507979393,74.22650909423828
66,0.3326108447633159,-0.0036629428749912,0.33466056771853836,3.2558102984009114,1.304874457794222,0.3786316215991974,92.98528289794922
67,0.3289479018883247,-0.0036542549535248,0.15067056604007156,3.5724962133941975,1.1546776670990315,0.2869948744773865,87.29044342041016
68,0.3252936469347999,-0.0042971253108151,0.18071464486697586,2.6994140524444905,1.0529032129822107,0.2610206604003906,92.75890350341795
69,0.3209965216239848,-0.0029863066693396,0.11421588845828445,3.730578162151369,1.149453200775179,0.3460746109485626,85.80085754394531
70,0.3180102149546451,-0.0042709938651037,0.23539737649539383,2.771554030853304,1.2274909395752278,0.3019033670425415,91.12366485595705
71,0.3137392210895414,-0.0045976171389348,0.16609720178225906,2.7867176909027425,1.0217852968750325,0.2665508389472961,76.9344253540039
72,0.3091416039506066,-0.0029629207406868,0.17420963235476883,3.1471532959518758,1.0832789320526448,0.3114786446094513,84.88468933105469
