iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.1540635824349391,0.5309265395793519,5.794050767103156,2.545377804914435,1.3596030473709106,125.38457489013672
1,1.8459364175650608,-0.0970707128773202,0.6040812274608216,6.697089030424078,2.649447514692267,1.7962244749069214,125.3729476928711
2,1.7488657046877405,-0.1055249953212915,0.625050141492804,7.458386494794806,2.6356943389567933,1.6092005968093872,124.5587158203125
3,1.643340709366449,-0.0854028854383883,0.27007587162586066,7.144455506483038,2.510828926244696,1.240803837776184,123.99999237060548
4,1.5579378239280606,-0.0447954886495451,0.4966326495799618,7.447411133924445,2.5923827430400452,1.8305915594100952,122.00164794921876
5,1.5131423352785154,-0.0795699493334519,0.3073821803721981,5.217628552595099,2.4308799049052796,1.1498992443084717,124.44146728515624
6,1.4335723859450635,-0.0382123599825165,0.424061371961554,6.193199708143195,2.439838483015021,1.5021964311599731,123.47899627685548
7,1.395360025962547,-0.0493412546308701,0.458771540800055,5.645377828756293,2.3446645280513367,1.328813076019287,122.81574249267578
8,1.346018771331677,-0.1050381376634676,0.30405647961231086,7.407798602262458,2.4704627534541688,1.1997125148773191,121.91592407226562
9,1.2409806336682092,-0.0244738785491512,0.19048841206165168,6.694195105710944,2.4806862613353333,1.5235567092895508,121.30828094482422
10,1.216506755119058,-0.0442597859571818,0.35421474186511803,4.76929064003559,2.326081349531134,0.9212086200714112,121.72948455810548
11,1.1722469691618762,-0.0287962567934392,0.7332385322246155,5.367058469930609,2.2803228637370667,0.9716553092002868,119.69210815429688
12,1.143450712368437,-0.059532461394306,0.2885330459270081,7.42284448353382,2.1979885837230286,1.1763794422149658,120.9975128173828
13,1.083918250974131,-0.0221275201824742,0.6450403472575741,5.257804586568793,2.164310290494879,1.0371469259262085,118.85335540771484
14,1.0617907307916568,-0.0164217257862516,0.5745383044871888,5.050116135755499,2.1085503837260804,1.0810483694076538,117.7063446044922
15,1.0453690050054052,-0.0321980989596819,0.30956061092944953,5.426670028844794,2.139653994718512,1.0481245517730713,118.0860595703125
16,1.0131709060457232,-0.0151989782618552,0.34088690487476203,5.73914976326557,2.1727728387507996,1.3809077739715576,116.08970642089844
17,0.997971927783868,-0.0221886268377998,0.406567647138556,7.218058659711798,2.1464162608775696,1.231570839881897,119.0415267944336
18,0.975783300946068,-0.0192118926308189,0.5157645484599671,6.229691817441901,2.1303756972941956,1.0099667310714722,118.35763549804688
19,0.9565714083152492,-0.0235221135118009,0.25397570339771125,4.710701539197882,1.996599032560309,0.90549498796463,119.31804656982422
20,0.9330492948034484,-0.0188125896057022,0.3895395538005433,5.034137799421271,2.001781656423529,1.0198047161102295,119.09693908691406
21,0.914236705197746,-0.0145088836043826,0.25028116909595344,4.681669130006751,2.0457727452907166,0.887917160987854,117.26774597167967
22,0.8997278215933634,-0.0156735586930368,0.1608737250957093,4.798440887609442,1.9038768550548157,0.7764087319374084,115.87645721435548
23,0.8840542629003265,-0.0298020262522582,0.43131668774219367,4.309856071153601,1.9936608812007508,0.7141764760017395,117.1818389892578
24,0.8542522366480683,-0.0185863423617238,0.3499494334849915,4.675719930807074,1.9975274345073304,0.6171262860298157,119.55770874023438
25,0.8356658942863444,-0.0075215248138724,0.5473023196849427,4.936364485898932,1.9332245132121646,0.8933395147323608,114.05304718017578
26,0.8281443694724719,-0.0140833581975913,0.2591558238658509,6.5797115108165345,1.8703625938090882,1.0220545530319214,114.21602630615234
27,0.8140610112748806,-0.0140973825489848,0.21829517094226691,4.184552027860602,1.7963491222056946,0.6958350539207458,117.89913940429688
28,0.7999636287258958,-0.0080878796994282,0.2822299739513001,5.588272525945624,1.932881309667548,1.0346674919128418,111.54167175292967
29,0.7918757490264675,-0.0186976228939019,0.1810613414439759,5.573165490308722,1.8309086105022034,0.7107772827148438,114.17062377929688
30,0.7731781261325655,-0.0122669033638164,0.23456509319873664,4.117795660177191,1.8261402389201722,0.6819866299629211,109.42819213867188
31,0.760911222768749,-0.011249079427066,0.38426859585376594,5.199905707517584,1.8489813348445499,0.8689717650413513,112.57951354980467
32,0.749662143341683,-0.01238258667231,0.22907216755481574,3.9596109381112656,1.7644481202754578,0.6859654784202576,108.96833038330078
33,0.737279556669373,-0.0151312372706483,0.3717520972880921,6.488977744260748,1.8112030765208802,0.9199362397193908,114.90826416015624
34,0.7221483193987246,-0.0088177133200184,0.292162015119513,4.190199985185584,1.718692137876471,0.8060493469238281,113.5321273803711
35,0.7133306060787061,-0.0100530836941069,0.3664851924571595,4.815882637182196,1.9274910232219298,0.8054392337799072,110.33926391601562
36,0.7032775223845992,-0.0057937735043457,0.29182942120166633,5.283607079664191,1.7844812413844666,0.9304206371307372,111.83930206298828
37,0.6974837488802534,-0.0163906853242231,0.3547187587413396,4.934250905195197,1.6599453231486878,0.6706371903419495,112.10869598388672
38,0.6810930635560303,-0.0085159608861504,0.35920269695850227,3.881815805116614,1.7688145181331238,0.7387574911117554,113.89295196533205
39,0.6725771026698798,-0.0110224953124835,0.484361722150763,4.25488097874256,1.7885406753215394,0.5797160267829895,115.6891098022461
40,0.6615546073573962,-0.0109446346558162,0.2576986095103817,3.8478123685512147,1.798108412900885,0.5808325409889221,112.0458984375
41,0.65060997270158,-0.0068824501713831,0.3952980777415833,5.1199745675716,1.7062586089763245,0.883468747138977,112.52447509765624
42,0.6437275225301969,-0.0148626844309688,0.3206063052806458,4.402281059900244,1.609484984556158,0.6429680585861206,112.697265625
43,0.6288648380992281,-0.0065639848381348,0.26992113796802375,5.021165563741644,1.6215594550761776,0.7152357697486877,113.14852142333984
44,0.6223008532610932,-0.0088039201859075,0.16602547375293586,4.4674649378451905,1.765029503980597,0.7673690319061279,114.11620330810548
45,0.6134969330751856,-0.0067790570448352,0.2897325297984681,3.766366269456168,1.66013844219776,0.4799787700176239,105.71076202392578
46,0.6067178760303503,-0.0054789667188752,0.26638276783557746,4.497830166498145,1.5880559226665096,0.6624129414558411,107.294921875
47,0.6012389093114752,-0.0061563103856689,0.2473154803905091,5.211235835233649,1.6641202708873353,0.6784380674362183,110.19163513183594
48,0.5950825989258062,-0.0068457135235233,0.3439496299419007,4.393423273244818,1.6191051742229066,0.7161073684692383,110.14250946044922
49,0.5882368854022828,-0.0080890663988068,0.3720403453502259,5.4218512317332825,1.5693605682048402,0.5941166281700134,111.70308685302734
50,0.580147819003476,-0.0047588942686244,0.2513108989390931,5.296712114492377,1.6687114974650936,0.7236992120742798,107.4658660888672
51,0.5753889247348516,-0.0084992646225537,0.2854629298839173,4.1784939905795655,1.4063275596294007,0.4635361135005951,111.7104949951172
52,0.5668896601122979,-0.0147894736130362,0.309310509839972,3.1794309755954346,1.4975307723674378,0.450362890958786,110.87933349609376
53,0.5521001864992616,-0.0072849610269391,0.279841258207282,3.565696074644049,1.5383337279948792,0.4825677275657654,108.61687469482422
54,0.5448152254723224,-0.0080171586871566,0.4115646621379456,4.27449585405918,1.4684522887858948,0.4610816538333893,108.12370300292967
55,0.5367980667851658,-0.0116455433137635,0.3780601760539608,3.8382266899737916,1.4831898948344788,0.4197728335857391,107.43302154541016
56,0.5251525234714023,-0.0061621932033141,0.18399722782703254,3.9935038229617676,1.5133445998820858,0.5695782899856567,110.70124816894533
57,0.518990330268088,-0.0045102544934066,0.1263044616374569,3.8833045354280076,1.4684351226481995,0.5761277079582214,107.9297103881836
58,0.5144800757746815,-0.0030078115814696,0.36506135670276496,4.540852977910956,1.6246374389323792,0.6606909036636353,107.80809783935548
59,0.5114722641932118,-0.0065047822713604,0.15664346424671027,4.120069726386984,1.4895118018779359,0.5475940704345703,111.57217407226562
60,0.5049674819218514,-0.0044701311029217,0.14875371662708092,4.385404362359961,1.5372830173167786,0.5735874176025391,107.01669311523438
61,0.5004973508189295,-0.0029137171041598,0.23318870274158332,3.854513457992991,1.4181235572490296,0.4945698976516723,100.42079162597656
62,0.4975836337147697,-0.0052177772838808,0.12477691380115363,3.1868513366374573,1.4411083003673157,0.497217983007431,112.14324951171876
63,0.4923658564308888,-0.0062235311895551,0.35306747166248176,3.8727510040793023,1.4200251838359437,0.4410049319267273,110.02178192138672
64,0.4861423252413337,-0.0119899624201759,0.2311869403514466,3.48217789737316,1.3420339366588196,0.3568419516086578,110.11656188964844
