iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
37,1.1906062892449818,-0.0069909521800898804,-6.85924768447876,1.712903618812561,-2.6784286499023438,3.8695876598358154,68.59544372558594
38,1.1836153370648919,-0.008547954355262777,-6.544154644012451,1.2534281015396118,-2.8585400581359863,3.084591865539551,75.08370208740234
39,1.1750673827096292,-0.009325173551153757,-6.56602144241333,4.262415409088135,-2.672464370727539,3.4682984352111816,82.39615631103516
40,1.1657422091584755,-0.007864460472454088,-7.240176200866699,1.3176244497299194,-3.0456862449645996,3.005887508392334,68.29768371582031
41,1.1578777486860214,-0.007994482677400895,-6.377044677734375,6.862467288970947,-2.7902286052703857,3.932173728942871,77.80118560791016
42,1.1498832660086205,-0.008934019705840648,-5.981482982635498,4.897939682006836,-2.5724129676818848,3.490344762802124,66.51451873779297
43,1.1409492463027797,-0.007604387527190551,-6.488064765930176,1.802030324935913,-2.7687020301818848,3.5089588165283203,69.02703857421875
44,1.1333448587755892,-0.008176656622001666,-7.002734184265137,1.8294801712036133,-2.978168487548828,3.2550196647644043,69.86190795898438
45,1.1251682021535876,-0.007249676049376545,-7.355750560760498,0.7508777976036072,-2.9867467880249023,3.487741231918335,66.7747573852539
46,1.117918526104211,-0.00889928640098394,-7.000749588012695,1.7903807163238525,-3.0802717208862305,2.827263116836548,65.74028015136719
47,1.109019239703227,-0.01295284801320223,-6.932350158691406,2.964609146118164,-3.1208484172821045,2.644925117492676,78.81033325195312
48,1.0960663916900248,-0.010033339409766062,-7.127292633056641,2.781696319580078,-2.825674057006836,3.145291566848755,78.4152603149414
49,1.0860330522802588,-0.00674706487319568,-7.010243892669678,2.771759033203125,-2.700660467147827,3.297544002532959,64.84426879882812
50,1.079285987407063,-0.008304824175258886,-7.372875213623047,3.971761465072632,-3.016087055206299,3.221980333328247,70.2120361328125
51,1.0709811632318043,-0.006485499268491167,-7.467508316040039,4.471306324005127,-2.8825888633728027,3.8268394470214844,63.72290802001953
52,1.0644956639633132,-0.007462139388958902,-6.7849578857421875,2.1085078716278076,-2.903343677520752,3.0069527626037598,66.88121032714844
53,1.0570335245743543,-0.008523956470443236,-7.156644344329834,1.5112086534500122,-3.351503849029541,2.777690887451172,63.165870666503906
54,1.0485095681039112,-0.006799953776965901,-6.02594518661499,1.0667595863342285,-2.8945279121398926,2.9467291831970215,69.44065856933594
55,1.0417096143269453,-0.006083201174368578,-6.637084007263184,3.5824031829833984,-2.7805747985839844,3.727363109588623,59.328330993652344
56,1.0356264131525768,-0.0056498934677570965,-6.5574822425842285,2.48183274269104,-3.1735434532165527,3.534914255142212,50.53114700317383
57,1.0299765196848196,-0.007168147282565512,-6.845404148101807,4.067281246185303,-3.1916491985321045,3.6197454929351807,68.59406280517578
58,1.022808372402254,-0.007849291000833168,-6.854380130767822,3.5514261722564697,-3.0875396728515625,3.188765525817871,70.73255157470703
59,1.0149590814014209,-0.00903788000092877,-6.412858963012695,0.5309802293777466,-3.0559611320495605,2.3955483436584473,64.13987731933594
60,1.0059212014004921,-0.005153853029006179,-6.974272727966309,5.200913429260254,-2.774315118789673,3.7913732528686523,56.60110092163086
61,1.0007673483714858,-0.008925643540577064,-6.555998802185059,2.980361223220825,-3.0853662490844727,3.2577061653137207,47.319236755371094
62,0.9918417048309088,-0.006159148209941825,-7.431293964385986,1.7363476753234863,-3.1242384910583496,3.444171190261841,69.14241027832031
63,0.985682556620967,-0.016128977532525943,-7.043315410614014,1.0401097536087036,-3.4945452213287354,2.472360610961914,64.25313568115234
64,0.9695535790884411,-0.004717925204331335,-6.755875587463379,2.6110424995422363,-3.2592477798461914,2.8084685802459717,56.246856689453125
65,0.9648356538841097,-0.004751418513085779,-6.911428928375244,1.8811509609222412,-3.1788382530212402,2.8888657093048096,59.0892219543457
66,0.9600842353710239,-0.005543860989769143,-6.12618350982666,2.919658899307251,-2.9329674243927,3.4170987606048584,70.77387237548828
67,0.9545403743812548,-0.010113671760663431,-7.274051666259766,1.7225810289382935,-3.260761260986328,2.6297662258148193,56.34351348876953
68,0.9444267026205914,-0.005446773590771637,-7.0430192947387695,2.372107982635498,-3.3033409118652344,3.46653413772583,62.833927154541016
69,0.9389799290298197,-0.0044897899536241416,-6.981842994689941,0.33369410037994385,-3.3388166427612305,2.562925338745117,52.9985466003418
70,0.9344901390761956,-0.004852386269487383,-6.693718910217285,2.7059249877929688,-3.428929328918457,3.1752593517303467,40.993560791015625
71,0.9296377528067082,-0.00491792581864611,-6.338599681854248,1.2502458095550537,-3.22806978225708,2.464916229248047,49.0132942199707
72,0.9247198269880621,-0.0072702009448691,-6.596281051635742,0.9263999462127686,-3.1985180377960205,2.391824245452881,77.00135803222656
73,0.917449626043193,-0.00635190196424907,-6.429433345794678,0.9088190197944641,-3.2367215156555176,2.6167759895324707,64.13874053955078
74,0.911097724078944,-0.004657798779485573,-6.665879249572754,1.9824296236038208,-3.0575666427612305,3.5381510257720947,62.98346710205078
75,0.9064399252994584,-0.005017684735865563,-7.700196266174316,2.5176475048065186,-3.2009119987487793,3.1588337421417236,61.780517578125
76,0.9014222405635928,-0.00499280448892184,-6.537152290344238,1.8927263021469116,-3.3362317085266113,3.2781522274017334,49.437931060791016
77,0.896429436074671,-0.005188463338639229,-7.40221643447876,1.343300223350525,-3.326019525527954,2.706458568572998,67.72859954833984
78,0.8912409727360318,-0.00477829415142305,-6.696166515350342,1.7764942646026611,-3.2205934524536133,2.5324273109436035,68.28096008300781
79,0.8864626785846087,-0.0061213477151280775,-7.445021152496338,1.7622535228729248,-3.3991904258728027,3.0711910724639893,74.03668212890625
80,0.8803413308694806,-0.004480444272306042,-7.501063346862793,1.632698893547058,-3.208611011505127,3.5767624378204346,65.7774658203125
81,0.8758608865971745,-0.005459743117561898,-7.181901454925537,0.6929941773414612,-3.4149975776672363,2.477900743484497,69.99142456054688
82,0.8704011434796126,-0.0048356889179145615,-6.759644508361816,1.4053934812545776,-3.287160873413086,2.8124170303344727,59.74609375
83,0.8655654545616981,-0.0041514638675521276,-7.1514387130737305,1.0837860107421875,-3.3976926803588867,3.019054889678955,45.8017692565918
84,0.8614139906941459,-0.004861864054267164,-6.932830333709717,1.35093355178833,-3.239516258239746,2.33817195892334,57.92475891113281
85,0.8565521266398788,-0.005455982840415988,-7.579691410064697,0.9213139414787292,-3.715980052947998,2.8653438091278076,55.20170593261719
86,0.8510961437994627,-0.004047711175690976,-7.0475616455078125,0.6691243648529053,-3.3327269554138184,3.2413694858551025,28.24420738220215
87,0.8470484326237717,-0.004502617250605317,-6.93244743347168,1.6582057476043701,-3.5899364948272705,2.6918041706085205,67.48529052734375
88,0.8425458153731664,-0.005036808436548857,-6.899452209472656,0.5644590854644775,-3.622587203979492,2.368129253387451,51.16469955444336
89,0.8375090069366176,-0.002777813328376268,-7.201462268829346,3.6105971336364746,-3.0368118286132812,3.569985866546631,53.26874542236328
90,0.8347311936082413,-0.005840818781188621,-7.204100608825684,0.5946855545043945,-3.413135051727295,2.569629669189453,49.255462646484375
91,0.8288903748270527,-0.0037279656932428973,-6.8646697998046875,1.4422589540481567,-3.4656906127929688,2.6565349102020264,58.77312088012695
92,0.8251624091338099,-0.00434625403339051,-7.086598873138428,1.181897759437561,-3.5902140140533447,2.666769027709961,57.88229751586914
