iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.3784308681424331,0.09848701529375803,6.899017329739253,1.3716239290701555,1.177717208862305,126.07949829101562
1,1.621569131857567,-0.2814096304718148,0.03918623499743257,5.417526717709224,1.3300129132734941,0.7783058285713196,124.95509338378906
2,1.340159501385752,-0.1347130300140507,0.01718091540209521,5.673691030071895,1.2624351935850786,0.8127284049987793,124.04901885986328
3,1.2054464713717017,-0.0792567394553591,0.056154246853511225,4.4875185447203325,1.182377393768947,0.6913103461265564,122.00768280029295
4,1.1261897319163423,-0.1250633211408139,0.049602265881221186,4.087060924099605,1.158746417092006,0.5892783403396606,122.3199691772461
5,1.0011264107755284,-0.0434788642736159,0.0918717341887163,5.798306460903804,1.136647220181148,0.822847306728363,118.44823455810548
6,0.9576475465019124,-0.0416848563401145,0.08923470549456347,4.005698557423274,1.0493242698179888,0.5491006374359131,115.0102310180664
7,0.915962690161798,-0.0445092087103519,0.04894995264879931,4.3720588641630815,1.1232482152449297,0.6140289306640625,120.21456146240234
8,0.871453481451446,-0.0355522800024993,0.07969688944689524,4.587040181683223,0.9867858844267534,0.5225265622138977,118.69808197021484
9,0.8359012014489466,-0.0401432415960002,0.07856380514971506,3.5732454019056963,0.9471075492369339,0.39073646068573,117.26292419433594
10,0.7957579598529464,-0.0367968315837862,0.06141459517351877,3.522227521465938,1.030917044209163,0.4118829667568207,114.25984954833984
11,0.7589611282691602,-0.0204765639746384,0.0411667781340288,3.822348232792537,1.0374619918333696,0.5494436025619507,114.81621551513672
12,0.7384845642945218,-0.0461574834725705,0.04614686541430224,3.140801783131282,0.9133261399733232,0.3324705362319946,116.39366149902344
13,0.6923270808219513,-0.0171837311555752,0.07123446040026438,3.5097441630827593,0.9550812201964067,0.5018056035041809,111.74129486083984
14,0.675143349666376,-0.022364800320246,0.0681909280287436,3.099207993076961,0.8319392161833452,0.325582891702652,105.68659973144533
15,0.65277854934613,-0.0216122931159193,0.05027150683275927,4.491925473736446,0.8987400489317583,0.5145251750946045,114.89039611816406
16,0.6311662562302107,-0.0199149051183129,0.07321703009478364,2.4534306185709642,0.7865834193693804,0.2999515533447265,109.85404205322266
17,0.6112513511118978,-0.0162029487237422,0.12137889437548388,2.374271150158565,0.9147744136320755,0.3021132349967956,106.15926361083984
18,0.5950484023881555,-0.0188811642298669,0.06932150893084277,3.9217417197691606,0.9045546012388872,0.3854312896728515,109.9046630859375
19,0.5761672381582885,-0.0231965119530576,0.059911962078731174,3.674274321125667,0.8566735940443682,0.3771041333675384,115.47389221191406
20,0.5529707262052309,-0.013507093269805,0.03066992335192431,5.191476102398555,0.8002867656218218,0.4346187710762024,107.22477722167967
21,0.5394636329354259,-0.0150705367847371,0.08125721983782519,3.43119704298846,0.8538780169951128,0.327430784702301,107.12155151367188
22,0.5243930961506887,-0.0139010972390572,0.01404594950548832,2.428590680884044,0.7572660403715776,0.2349508553743362,112.6565399169922
23,0.5104919989116316,-0.0144173902621091,0.011478419827144037,2.9849149542318987,0.774983640240352,0.3039807975292206,110.79431915283205
24,0.4960746086495223,-0.0145159006916046,0.03171014361254443,3.304700131939571,0.7563500361906694,0.2922112345695495,112.21795654296876
25,0.4815587079579177,-0.0120220406568504,0.006362433956782709,2.920498307274501,0.635883207844417,0.1971473842859268,108.78980255126952
26,0.4695366673010673,-0.0138131415486633,0.03562235407702197,3.302588220165889,0.8581346230971025,0.3530944585800171,100.97370910644533
27,0.4557235257524039,-0.0130374717149683,0.016519065426509272,2.4288193243014025,0.7015261607634233,0.2260541170835495,104.0011749267578
28,0.4426860540374356,-0.0143281777571113,0.027342076824824257,2.5419252472387956,0.722159858273189,0.2282193601131439,108.31241607666016
