iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.1499395985193428,4.511252724306248,1.2395503359659523,0.772244155738588
2,1.9995,0.05525765069985766,5.043279128964023,1.3346908065110763,0.8083322945622906
3,1.999,0.097670594578668,3.9658023372333444,1.2696802426398537,0.7361659822042369
4,1.9985,0.1576418410363527,6.284936988549465,1.467274625764039,1.2443388951981422
5,1.998,0.08979412639351625,4.249391938021077,1.2478271302245139,0.7098645815247203
6,1.9975,0.12155682161721604,4.249817818885224,1.3666584554703747,0.7475393233987273
7,1.997,0.1310338239277271,4.226405104353227,1.222144649757217,0.7028469325152027
8,1.9965,0.14659694670653445,4.714758801331735,1.3977592128929226,0.9325980089567404
9,1.996,0.00957733515334569,4.2483280781803625,1.3018058261975736,0.7423599937230964
10,1.9955,0.0487476478167892,5.61535586485831,1.292971670805756,0.8373400240814727
11,1.995,0.10611942740888725,3.892406013357002,1.2751753341369119,0.6239870085565994
12,1.9945,0.16481605640440833,4.858670343420312,1.3267694011092488,0.759984574957912
13,1.994,0.07208701119160388,6.3217654029812635,1.33639696601721,1.1472949143189688
14,1.9935,0.05780666152220615,4.641023064176633,1.4822319966983797,0.9365403921219372
15,1.993,0.05861305248910487,5.060296154099833,1.4126340862997173,1.0328861992120502
16,1.9925,0.10501376492740477,4.6050405374075085,1.3322346917212768,1.036813831434532
17,1.992,0.01719003378428763,5.177451037892835,1.3877761324828206,0.981226863258675
18,1.9915,0.07307414428477244,5.312508135877046,1.407861468757829,1.0153538967223812
19,1.991,0.0862774894052123,5.9754550946744125,1.3751586076738787,1.072466214114733
20,1.9905,0.05417204753319549,5.524675822445601,1.429832332772445,0.9280744810628732
21,1.99,0.06919304119131797,5.528748967089821,1.5459186891397485,1.248981348065925
22,1.9895,0.05323254261670751,4.784531675701623,1.5060681857988014,1.1734225902919166
23,1.989,0.05234663626555136,4.260073359003448,1.3121103647931858,0.8408670405301636
24,1.9885,0.10914675355927717,4.894414129664894,1.313329521504089,0.8375376639569757
25,1.988,0.07220632225168666,4.737047673241195,1.2589770845479094,0.7347384365777614
26,1.9875,0.04246658539808745,4.390170955124086,1.2142024806815463,0.8922312730998699
27,1.987,0.08141018408014444,4.562552898264347,1.3151634383282635,0.67523940898522
28,1.9865,0.10253106598888384,3.8743540321587906,1.3081364161204598,0.6767586182834078
29,1.986,0.0196866642633573,5.073694332056872,1.351175294435033,0.9220145538773076
30,1.9855,0.0627007524955494,4.217193185230185,1.3116555527244063,0.6868195314295089
31,1.985,0.0582407858521643,4.957280675870619,1.3244204812867586,0.6931251623410897
32,1.9845,0.14302285101910361,6.453156578427357,1.2458406722251232,0.7384197313495314
33,1.984,0.0844960378603632,4.57475201025769,1.3517353770151292,0.9082521684583548
34,1.9835,0.049933425272760346,4.285514154724219,1.3311893245445157,0.9580569322785653
35,1.983,0.05632106793783542,6.346865440702253,1.3260216319549765,0.7555835330292245
36,1.9825,0.08095060676521149,6.366412437877829,1.3700016869082727,0.9049438495994078
37,1.982,0.037127712095252896,7.601650227906163,1.3164106751279174,1.1071489172671658
38,1.9815,0.10963121993981106,4.881893508307145,1.4557480887694987,0.8737684002899289
39,1.981,0.0835280212446563,6.77175759974505,1.3593972386093767,1.02825807460472
40,1.9805,0.0476347517087059,5.005845969108514,1.4343736040390356,0.9284191828016568
41,1.98,0.0806424492088631,5.352833138581683,1.4423329659610569,1.0822068707732506
42,1.9795,0.14804019095139442,5.698149156676875,1.3903269600572439,0.9397720071568324
43,1.979,0.12067834509871744,4.605069990541924,1.3130102638291792,0.891167513699195
44,1.9785,0.09194795694496594,5.938672801715921,1.4966939558206627,1.2784479197216303
45,1.978,0.13897861795722988,4.924005823051612,1.4483030455167443,0.7579744031778227
46,1.9775,0.11235247216758881,5.806991189829088,1.510257206450179,1.269498442667208
47,1.977,0.06902649302324804,4.883998404142271,1.407638479006195,0.8511569090752317
48,1.9765,0.06602123616929068,4.813415219959289,1.3406423604000821,0.8990493426247922
49,1.976,0.06664757597908477,4.972112586570097,1.4030692628221004,0.7816354710077236
50,1.9755,0.11099456159660437,5.592033664706128,1.2643173421165828,1.0899991051483062
51,1.975,0.09832064679837393,5.257177448184169,1.4139415850708532,0.9691296862481183
52,1.9745,0.1055128888659711,5.287911756133855,1.2565725384762985,0.8558048811564354
53,1.974,0.021548418721424323,4.22670585819154,1.4659712474242586,0.8750606064295943
54,1.9735,0.11405536128266514,6.035094141578675,1.2428352160401341,0.8312464198105957
55,1.973,0.05015430789076447,6.13152667033863,1.4260810798520358,1.0584181725614283
56,1.9725,0.05313165055887126,4.830296124085695,1.3816560221025205,0.9918031274032626
57,1.972,0.1886835298520655,5.198155637839234,1.4046339127382836,0.942796356728697
58,1.9715,0.08153793285767486,6.540655740193878,1.2710226589729319,0.9576804372975792
59,1.971,0.03083796427378349,4.392346947073084,1.4324333780552025,0.7589320996954062
60,1.9705,0.12210502312901483,5.76263226538437,1.2605733201158635,0.8496784025859648
61,1.97,0.07686968024757634,4.743023236921777,1.2026682546024259,0.8324588005922268
62,1.9695,0.012005226964581617,5.5925720521586335,1.3348479224031309,1.0628631342746415
63,1.969,0.034769884938246065,4.843807002530758,1.294716202786478,0.8284705583625313
64,1.9685,0.056578320968568185,4.618480024841984,1.377558032074377,0.7596173813063638
65,1.968,0.13866916370332039,6.94410096417534,1.3145293962889482,0.8874863390132296
66,1.9675,0.036162785060393166,5.7399555626574745,1.4527253290518685,1.4595672059432776
67,1.967,0.039711288832790625,3.6957049411116314,1.3078245812356641,0.5811652359601877
68,1.9665,0.09693095658601525,8.083287712513727,1.2526616632590337,0.9909105004710248
