iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.062197885182682544,4.889285407691348,1.2423293621496447,0.7023158116330506
2,1.9998,0.08851760451488211,3.409151893729942,0.9892549482909856,0.4788441020778033
3,1.9996,0.018095823969630498,4.179674395546936,1.1939907689749774,0.68456648609324
4,1.9994,0.054059104758386045,3.3662647053761137,0.9819296308632356,0.5075931739019222
5,1.9992,0.02327238528106257,4.679828208143893,1.1607555813305221,0.6272506163967998
6,1.999,0.061925829459740234,5.173740880054652,1.1578006101086513,0.6704143007792353
7,1.9988,0.050872741838729585,4.900033761228723,1.3010957962560052,0.940531471593801
8,1.9986,0.027916568434485978,3.860696436302156,1.1574149471741855,0.6905771149665109
9,1.9984,0.025222448019676547,3.5856601964479657,1.0949679345558818,0.4746682794094295
10,1.9982,0.09335387596097733,5.074201666619554,1.153464887140113,0.7250020721785552
11,1.998,0.10556035983321421,4.430313262895442,1.2433304552537345,0.7092738230350285
12,1.9978,0.0174935678342365,5.490125511235904,1.150529416321264,0.7568285298134695
13,1.9976,0.08590045627982756,5.069746988036916,1.188188732391437,0.8204288427235352
14,1.9974,0.04181118459652744,4.2432684603110005,1.0933184148455148,0.7284840404282167
15,1.9972,0.025947358831641232,5.257739899069376,1.0673206302241238,0.6509691999794418
16,1.997,0.04986603280800095,4.16571965025821,1.1561662633648264,0.6946343326990627
17,1.9968,0.030794626297529604,5.247204726533292,1.081397522687152,0.6296754006879313
18,1.9966,0.13506699130662003,4.622329078633392,1.3159057459168921,0.7567777867235137
19,1.9964,0.04202261050775569,3.9041113038141266,1.0806916925390793,0.6660511580713783
20,1.9962,0.09466029448402224,3.9925562145372657,1.2296282962681353,0.5855926450778617
21,1.996,0.13092899708284755,3.8849740597005624,1.263685864177234,0.7606455569143875
22,1.9958,0.06806959317384642,3.9704864719248425,1.151147601916521,0.5522241702586467
23,1.9956,0.03627733528706356,3.261786540549835,1.0876174727031476,0.5416222257256172
24,1.9954,0.05859497779403222,4.051854184968792,1.1273843247914148,0.508426317584823
25,1.9952,0.048246377163647214,3.7369064275702204,1.1013352386119868,0.609505649761563
26,1.995,0.03327881113776643,3.751954297939224,1.0601196498515881,0.4715833892357123
27,1.9948,0.04292304745486142,3.955996693364456,1.0737323736874522,0.619814069766987
