iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.3640661916424811,0.06570557090595663,5.029042157858166,1.2681514951880306,0.7532716393470764,126.79293823242188
1,1.6359338083575188,-0.2354794652478757,0.07318321201160849,4.166432294576916,1.1011290285284847,0.6506158709526062,125.7060775756836
2,1.400454343109643,-0.1914342488930042,0.07986608478382529,4.54630342456654,1.0294111106093258,0.6334998607635498,124.90618133544922
3,1.2090200942166387,-0.1386423554012576,0.0430640313322872,3.2251307103331417,0.9758118722136349,0.4250817894935608,124.05467987060548
4,1.070377738815381,-0.0854663037303581,0.051098975866588736,3.567885193556103,0.9146612021620601,0.4490935802459717,122.00602722167967
5,0.9849114350850228,-0.1168796595324107,0.07380357715443076,3.433626208036694,0.9400967690642208,0.4231500327587127,122.55564880371094
6,0.8680317755526121,-0.0356031292519914,0.06819287273243368,3.619275960653576,0.95665076705769,0.5207770466804504,119.44896697998048
7,0.8324286463006206,-0.0409529077554941,0.07060292693928183,2.99163452121571,0.9385974738295406,0.3629573583602905,120.62234497070312
8,0.7914757385451264,-0.0293164650836985,0.020271572798046478,3.3549628588850826,0.7516004178221554,0.3199500739574432,119.65113830566406
9,0.762159273461428,-0.02422381986833,0.02136007282093466,3.0674770209486812,0.8699355456526607,0.3823162913322449,117.94002532958984
10,0.737935453593098,-0.0187522818954686,0.08889523479298056,3.339221510618481,0.9057882163222164,0.4733507037162781,118.63191986083984
11,0.7191831716976294,-0.0712617990564223,0.02116003963306845,3.257329020231518,0.7748650643523067,0.3380773067474365,121.4762725830078
12,0.6479213726412071,-0.0256872208840475,0.02146807643726767,2.6042843792136043,0.7500115964110226,0.2795951664447784,117.27420043945312
13,0.6222341517571596,-0.0150534733900948,0.02695516082600058,3.696215305059704,0.8610842559035152,0.3828613460063934,118.72784423828124
14,0.6071806783670647,-0.0200368943140072,0.058078083723339446,2.542149636476788,0.7373228404219478,0.2483752518892288,116.8205337524414
15,0.5871437840530574,-0.020903677302712,0.027430209844860443,3.3260583016569942,0.6686818930800288,0.2525332272052765,119.42681884765624
16,0.5662401067503454,-0.0276010058727019,0.06739369365528525,1.7675373140271038,0.662756416528973,0.1652660220861435,117.89861297607422
17,0.5386391008776434,-0.0200185694895312,0.04458979102924765,2.6383055779631466,0.7222838732893795,0.2635376155376434,112.26348114013672
18,0.5186205313881123,-0.0161314355403955,0.03330019447163046,2.4209263059790462,0.690119776457104,0.2246013581752777,115.93698120117188
19,0.5024890958477167,-0.0145582123603693,0.01001027557209433,3.0326097342665523,0.5903116795714229,0.2495288252830505,116.31082916259766
20,0.4879308834873474,-0.0092297456584576,0.02213219138935507,3.0094170901472896,0.6997441384489864,0.3013224601745605,115.30677795410156
21,0.4787011378288897,-0.0228016987833778,0.017773542135509857,1.8213122669155926,0.5742496583159296,0.1551472693681717,115.21776580810548
22,0.4558994390455119,-0.0063932493656445,0.036654505461010345,3.156409773557934,0.7280758950407833,0.3598174750804901,113.50299835205078
23,0.4495061896798674,-0.0108214250666248,0.008230480879101165,2.3952988717253536,0.56497755977467,0.1585913896560669,111.62871551513672
24,0.4386847646132424,-0.0096724211409583,0.02619055244282187,1.991497460335049,0.6062265965636104,0.185290515422821,115.65650939941406
25,0.429012343472284,-0.01646836480166,0.017182860105785736,1.8793585631544918,0.5219959351713985,0.1313221007585525,116.73818969726562
26,0.412543978670624,-0.0122143158848922,0.04309621784046613,2.664776954382214,0.6184902522261471,0.1846409738063812,113.8343734741211
27,0.4003296627857317,-0.0138040057071341,0.06392065021351279,1.6075140181826644,0.603743109434399,0.1442229151725769,105.0077667236328
28,0.3865256570785975,-0.0089893164232552,0.008918914526256927,2.3496817681486935,0.5733257863219112,0.1864611059427261,109.8707275390625
