iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.1499395985193428,4.511252724306248,1.2395503359659523,0.772244155738588
2,1.9999,0.05525765069985766,5.043279128964023,1.3346908065110763,0.8083322945622906
3,1.9998,0.097670594578668,3.9658023372333444,1.2700243019811168,0.7365457074120084
4,1.9997,0.1576418410363527,6.284936988549465,1.467274625764039,1.2443388951981422
5,1.9996,0.08979412639351625,4.249391938021077,1.2461930182656562,0.7121869274266999
6,1.9995,0.12155682161721604,4.249817818885224,1.3733303267759833,0.740208848673031
7,1.9994,0.1310338239277271,4.226405104353227,1.2308280071805862,0.7641299058541146
8,1.9993,0.14659694670653445,4.714758801331735,1.40559249286459,0.9262831003399458
9,1.9992,0.00957733515334569,4.2483280781803625,1.2995077969092144,0.7385688064562963
10,1.9991,0.0487476478167892,5.61535586485831,1.2896415656359674,0.8324097699463173
11,1.999,0.10611942740888725,3.892406013357002,1.2752895115959642,0.6237312901990335
12,1.9989,0.16481605640440833,4.858670343420312,1.3222414501742121,0.7583062785511868
13,1.9988,0.07208701119160388,6.3217654029812635,1.3394153856704767,1.1417314038546658
14,1.9987,0.05780666152220615,4.641023064176633,1.471566643379015,0.9361008175279768
15,1.9986,0.05861305248910487,5.060296154099833,1.4090470591951725,1.047846941478406
16,1.9985,0.10501376492740477,4.6050405374075085,1.3312021522339492,1.038196659960264
17,1.9984,0.01719003378428763,5.177451037892835,1.3842672636144313,0.9760132261657276
18,1.9983,0.07307414428477244,5.312508135877046,1.4136649489749047,1.0389946766779716
19,1.9982,0.0862774894052123,5.9754550946744125,1.3755887925359735,1.0867224177796897
20,1.9981,0.05417204753319549,5.524675822445601,1.4406750629019311,0.928176631225314
21,1.998,0.06919304119131797,5.528748967089821,1.5578471625796086,1.239161486105462
22,1.9979,0.05323254261670751,4.784531675701623,1.5035988514774736,1.1663967692675412
23,1.9978,0.05234663626555136,4.260073359003448,1.32948524099793,0.876495154579838
24,1.9977,0.10914675355927717,4.894414129664894,1.3329789649153443,0.8448905136367911
25,1.9976,0.07220632225168666,3.7911677639196,1.2519041150086514,0.6914295309940692
26,1.9975,0.04246658539808745,4.822206468969451,1.222150658095286,0.956256463728514
27,1.9974,0.08141018408014444,4.562552898264347,1.325063597007276,0.7283988573073235
28,1.9973,0.10253106598888384,3.8743540321587906,1.3161507782578554,0.6738051506640231
29,1.9972,0.0196866642633573,5.073694332056872,1.333802716598579,0.9021211145636536
30,1.9971,0.0627007524955494,4.217193185230185,1.331679041027102,0.7383899924799755
31,1.997,0.0582407858521643,4.957280675870619,1.3339310070460828,0.6967492918053801
32,1.9969,0.14302285101910361,6.453156578427357,1.249783548210206,0.7384528957498923
33,1.9968,0.0844960378603632,4.57475201025769,1.3432784965542417,0.9058007351803758
34,1.9967,0.049933425272760346,4.285514154724219,1.3342655466566828,0.943399495910188
35,1.9966,0.05632106793783542,6.346865440702253,1.3236664806107328,0.7578448123857114
36,1.9965,0.08095060676521149,6.366412437877829,1.3708724166325506,0.9016881011396886
37,1.9964,0.037127712095252896,7.601650227906163,1.3312803856355866,1.1517220738177163
38,1.9963,0.10963121993981106,4.881893508307145,1.4705748853689515,0.907782259032871
39,1.9962,0.0835280212446563,6.77175759974505,1.3661079921414465,1.0346850409482111
