iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.1375608698192164,0.06570557090595663,5.029042157858166,1.2681514951880306,0.7532716393470764,126.79293823242188
1,1.862439130180784,-0.1021925702415985,0.07318321201160849,4.937712344854626,1.1418718430693477,0.7564858794212341,126.58665466308594
2,1.7602465599391852,-0.1626943837958428,0.07986608478382529,4.54630342456654,1.072287473409924,0.7286086678504944,126.25582122802734
3,1.5975521761433424,-0.0846778222286575,0.04678348037556135,3.2251307103331417,1.043796214788708,0.4284844696521759,126.04512786865234
4,1.512874353914685,-0.0823901702452789,0.051098975866588736,3.567885193556103,1.0639636251623958,0.5787294507026672,125.42697143554688
5,1.430484183669406,-0.1047421780596378,0.07380357715443076,5.5478090378935665,1.138674977749142,0.8080183267593384,125.369140625
6,1.3257420056097682,-0.0541255628073153,0.08264234992817343,4.930211696356091,1.071825418203625,0.7181533575057983,123.65550994873048
7,1.2716164428024528,-0.0589321803291431,0.07060292693928183,3.212514910429272,1.0616632435019344,0.4644778370857239,124.87647247314452
8,1.2126842624733096,-0.0419968887857449,0.020271572798046478,3.685642156332287,0.9024402234251827,0.4975378811359405,124.94731903076172
9,1.1706873736875647,-0.0366347495394985,0.06413415405109824,4.322358998983654,1.0131953689749569,0.5745288133621216,124.46070861816406
10,1.1340526241480662,-0.0347523547719825,0.10556033584431135,3.3874723050291866,1.040016326635632,0.567763090133667,124.41415405273438
11,1.0993002693760836,-0.0727239719137942,0.07661488982990683,3.8316108319456905,0.9775620433981747,0.5660435557365417,124.84835815429688
12,1.0265762974622894,-0.0345618748299131,0.038679156034740814,3.1946343514616817,0.9616059395964474,0.4406464099884033,122.83243560791016
13,0.9920144226323764,-0.0196819649153195,0.04695204231098593,3.696215305059704,1.0276464554961056,0.542478621006012,123.87521362304688
14,0.9723324577170568,-0.027665754759489,0.06109980079487265,2.542149636476788,0.8868858549292415,0.3201430439949035,124.58373260498048
15,0.9446667029575676,-0.0435645228205823,0.07872811290577353,3.0779532525236935,0.8642137381728023,0.3210100531578064,123.80067443847656
16,0.9011021801369852,-0.0389742087819305,0.07937148544147932,2.42175063821629,0.8392882678206295,0.2511266469955444,121.88555908203124
17,0.8621279713550547,-0.0300288042419754,0.08919325801685773,2.8767426345045894,0.9058667752440304,0.3967328071594238,121.59548950195312
18,0.8320991671130793,-0.0162329674556589,0.05377737018421613,3.8220259282286495,0.8991688821013302,0.4804575145244598,122.76286315917967
19,0.8158661996574204,-0.0157013400784836,0.010642442434582122,2.6697577569182247,0.7607391211684078,0.3871323466300964,121.99127197265624
20,0.8001648595789367,-0.0075719095922637,0.02213219138935507,3.0757217738325924,0.9084208342726559,0.478047102689743,119.89541625976562
21,0.792592949986673,-0.0416591192950261,0.06411305400684775,2.4608641597922176,0.7701428267653316,0.2420810163021087,123.56800842285156
22,0.7509338306916469,-0.0072995392596925,0.036654505461010345,4.787109765737805,0.9010972115691036,0.6101097464561462,121.26799774169922
23,0.7436342914319544,-0.0121152670521649,0.030746254652294525,3.473697099417004,0.7827503416235775,0.3287720084190368,122.1796646118164
24,0.7315190243797893,-0.0155214521414157,0.002835068434032806,3.1168045136626095,0.8491858575041622,0.3312185704708099,122.23894500732422
25,0.7159975722383736,-0.0208376408368279,0.017182860105785736,3.224014434545788,0.6853685114081233,0.276766300201416,122.63147735595705
26,0.6951599314015456,-0.0112572893799927,0.04309621784046613,2.9575120541746944,0.8369709584410518,0.3053196668624878,119.2926788330078
27,0.6839026420215528,-0.0129469585500945,0.043757352560314544,2.455632242887768,0.7549762460882992,0.2699415385723114,118.8646240234375
