iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.470007432382829,0.06570557090595663,5.029042157858166,1.2681514951880306,0.7532716393470764,126.79293823242188
1,1.529992567617171,-0.3083075911694731,0.046913180082592376,4.166432294576916,1.0775655839140743,0.6305976510047913,125.05193328857422
2,1.221684976447698,-0.2019896262343448,0.07986608478382529,3.8903283211882442,0.972151312559399,0.5619608163833618,123.74081420898438
3,1.0196953502133532,-0.1006421767026068,0.0430640313322872,3.310966524809155,0.9492891165907711,0.4333324432373047,121.42052459716795
4,0.9190531735107464,-0.0825478478281627,0.051098975866588736,3.567885193556103,0.8350978228743404,0.3858446776866913,120.7392349243164
5,0.8365053256825837,-0.1120398035320004,0.07380357715443076,3.433626208036694,0.8806037041838497,0.4235819280147552,120.96375274658205
6,0.7244655221505832,-0.0389452752309411,0.028107914655956634,3.1395149562056393,0.8596726987059444,0.4417029619216919,114.8305206298828
7,0.6855202469196421,-0.0447041223696175,0.07060292693928183,2.6748189065153927,0.8498553368742794,0.3375281989574432,116.92546844482422
8,0.6408161245500246,-0.034940221836175,0.020271572798046478,2.631114158361706,0.6878637406523557,0.2564225494861603,115.96099090576172
9,0.6058759027138496,-0.0230864472165997,0.05559614631489196,2.951403293340954,0.7798389527495235,0.3008008003234863,113.25856018066406
10,0.5827894554972498,-0.0222406006623505,0.08109727832630553,2.7191670272047848,0.8138220641310543,0.3523372113704681,114.99525451660156
11,0.5605488548348992,-0.0334153553305673,0.02116003963306845,2.741465005605969,0.6700559589560361,0.267777532339096,113.85182189941406
12,0.5271334995043319,-0.0531913387627923,0.015805039137157806,2.3404299351866573,0.6531397435362667,0.2048700600862503,115.1082763671875
13,0.4739421607415395,-0.015617821746982,0.02695516082600058,2.6184167000944942,0.7218000027830929,0.2564303278923034,113.73107147216795
14,0.4583243389945575,-0.018751195124781,0.03516474696949423,2.2243736121352047,0.5845771166975826,0.1710584461688995,111.9983901977539
15,0.4395731438697764,-0.0150187909984362,0.04820874664143027,2.2997043463881344,0.5962078902418941,0.176212191581726,111.38565826416016
16,0.4245543528713401,-0.0254044400293799,0.024224672048839935,1.7447390291388363,0.5640590521986812,0.1161322146654129,111.80941009521484
17,0.3991499128419601,-0.0106422097903898,0.04458979102924765,2.6383055779631466,0.5861670109923212,0.2116414457559585,110.65647888183594
18,0.3885077030515703,-0.0143758834861781,0.025540027349743255,2.046153667896542,0.5714961621458858,0.1646551042795181,112.21524810791016
19,0.3741318195653921,-0.0101115376993737,0.01001027557209433,2.6438541743452877,0.5260354611571165,0.1865578740835189,110.56796264648438
20,0.3640202818660184,-0.0062476828964242,0.02213219138935507,3.0094170901472896,0.6111588213141292,0.2580614686012268,106.52743530273438
21,0.3577725989695941,-0.0155356877152286,0.017773542135509857,1.8213122669155926,0.48562756511524596,0.1387960761785507,111.17616271972656
22,0.3422369112543655,-0.0063912584650257,0.03232196304157675,2.767004761427197,0.6399763557608457,0.2531166076660156,108.67427825927734
23,0.3358456527893397,-0.0106237274153839,0.008230480879101165,2.3952988717253536,0.5004662606413692,0.1327839791774749,105.98062133789062
24,0.3252219253739557,-0.0095077669158655,0.02619055244282187,1.608657722322059,0.5254520508940548,0.1220527738332748,108.21539306640624
25,0.3157141584580901,-0.0087183450001949,0.04569474193409384,1.8793585631544918,0.4749396178419918,0.1125437542796135,109.5316162109375
26,0.3069958134578952,-0.013753376643733,0.014669689863475943,1.5882448009695143,0.49482241603687704,0.1075716614723205,87.49127960205078
27,0.293242436814162,-0.0058855203517969,0.007564696996960052,1.625962016686353,0.5197850796873897,0.1167258843779563,91.38951110839844
