iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.2931312900012917,0.09848701529375803,6.899017329739253,1.3716239290701555,1.177717208862305,126.07949829101562
1,1.7068687099987083,-0.2587821682724482,0.03918623499743257,5.417526717709224,1.3327596145140337,0.7762570977210999,125.33660888671876
2,1.44808654172626,-0.0992883163605715,0.01718091540209521,5.673691030071895,1.287178988979976,0.8226847648620605,124.49214935302734
3,1.3487982253656885,-0.0773817932398205,0.056154246853511225,4.4875185447203325,1.223347659634273,0.7344245910644531,123.98248291015624
4,1.271416432125868,-0.0875070674783136,0.049602265881221186,5.5806345897185015,1.2171713071333574,0.7056229114532471,122.6172103881836
5,1.1839093646475545,-0.0464406483322637,0.0918717341887163,5.895885701702754,1.227978106068294,1.0609328746795654,122.48242950439452
6,1.1374687163152906,-0.0391900970752288,0.08923470549456347,4.005698557423274,1.12626540236346,0.592849612236023,119.43478393554688
7,1.0982786192400618,-0.0464809663966962,0.04894995264879931,4.3720588641630815,1.1904174046980547,0.7186930179595947,122.40617370605467
8,1.0517976528433657,-0.0369544421757786,0.07969688944689524,4.587040181683223,1.0283199506270098,0.5574185848236084,121.36467742919922
9,1.0148432106675869,-0.0504149009275909,0.06833898596636523,4.0356681304442095,0.9820100026594802,0.4784290790557861,120.72644805908205
10,0.964428309739996,-0.033585122777631,0.07871233992449556,3.892405982540767,1.1054674344526934,0.5168777704238892,118.6622543334961
11,0.9308431869623648,-0.0257910688394378,0.0411667781340288,3.822348232792537,1.1177253084646868,0.6430276036262512,119.28595733642578
12,0.905052118122927,-0.0325389464727247,0.07437157206408274,6.151378150509517,1.0286307292448686,0.6153551340103149,119.0103530883789
13,0.8725131716502021,-0.0251534083481271,0.033322568463008295,3.5097441630827593,1.0206704097258255,0.5421655774116516,119.0485610961914
14,0.847359763302075,-0.0260897164891892,0.10323738627306711,3.2014380650984453,0.9078369098173784,0.3537420332431793,115.6803970336914
15,0.8212700468128857,-0.0227545454386048,0.05027150683275927,4.491925473736446,0.9938247161375688,0.601738691329956,118.36890411376952
16,0.7985155013742808,-0.0200014571411928,0.04353260569445361,2.6290134149061846,0.874665732906978,0.3663086295127868,114.32564544677734
17,0.778514044233088,-0.0217196862352511,0.09762715868822802,2.6131337242590593,0.9925515609251663,0.3630122244358063,115.26811981201172
18,0.7567943579978368,-0.0215194990681295,0.06932150893084277,4.828232522534053,1.0178687530028032,0.4797266721725464,115.20603942871094
19,0.7352748589297072,-0.0294129617463629,0.059911962078731174,3.674274321125667,0.9086074786650347,0.4102214872837066,120.56121063232422
20,0.7058618971833442,-0.0169774283674632,0.03737616114489262,5.191476102398555,0.8979381280409502,0.4912905991077423,117.83578491210938
21,0.6888844688158811,-0.031139239277034,0.01776837878100146,3.43119704298846,0.9072662549482988,0.3763299286365509,115.63292694091795
22,0.6577452295388471,-0.015972073759345,0.09233295492998828,2.755445535706203,0.8390792565809893,0.3140680193901062,117.20748901367188
23,0.641773155779502,-0.0177229674038365,0.011478419827144037,2.9849149542318987,0.8681461768614458,0.3431966602802276,114.66951751708984
24,0.6240501883756654,-0.0196142692147841,0.03171014361254443,3.304700131939571,0.8471822696196245,0.3399896621704101,112.11964416503906
25,0.6044359191608812,-0.0132916867043535,0.006362433956782709,3.2701282458769487,0.7188785033690142,0.2627862095832824,112.97314453125
26,0.5911442324565277,-0.0099143370009908,0.018498654888789545,3.835787649677913,0.9831395106779741,0.4836112856864929,114.75347137451172
27,0.5812298954555369,-0.0141942393202293,0.09629058413378444,2.9870586352812456,0.846230264233272,0.3217814266681671,111.58084869384766
28,0.5670356561353076,-0.0129219230970633,0.06140577368609157,2.6378900366293596,0.8933217483030962,0.3654582500457763,114.7398452758789
29,0.5541137330382442,-0.011975020288009,0.04578375391833056,2.744907374905269,0.8678556638228105,0.2989532947540283,105.83797454833984
30,0.5421387127502352,-0.0094986729840729,0.016503091381709467,2.9809268074499773,0.7934727626310991,0.3308645784854889,111.34024810791016
31,0.5326400397661621,-0.0085020386339514,0.0391216235624956,2.423760052250545,0.7347317891585039,0.2865006625652313,112.1888656616211
32,0.5241380011322108,-0.0093512697250857,0.037086720989863764,2.5941042261587786,0.8058905559050247,0.2843471765518188,110.19418334960938
33,0.514786731407125,-0.0124933566676539,0.042338843868892084,2.7051605539786028,0.7507886844145464,0.2708252072334289,115.964599609375
34,0.5022933747394711,-0.0094039089400476,0.038535113857905756,2.130024779068153,0.7062773662077593,0.2353890091180801,113.77206420898438
35,0.4928894657994235,-0.0098632995040572,0.054065938519160195,2.98131489329211,0.7625331836210893,0.2429948300123214,108.84315490722656
36,0.4830261662953662,-0.0084363475490361,0.037846561001460444,2.835725362824123,0.8317654090391802,0.3453989028930664,109.28814697265624
37,0.4745898187463301,-0.0166723636598254,0.05938696436754931,2.56498211197726,0.7304620700346636,0.2051440477371215,112.69212341308594
38,0.4579174550865046,-0.0062370504335889,0.028881784008662592,2.646555300282161,0.7180190043913532,0.2988832592964172,111.80762481689452
39,0.4516804046529157,-0.0077518809895121,0.047937627361934076,1.913250024841945,0.7066581206785842,0.2190287858247757,112.41878509521484
40,0.4439285236634036,-0.0106062718326507,0.07745647005907763,2.315836216734569,0.7566796498762773,0.2461992651224136,108.43392181396484
41,0.4333222518307528,-0.0071449169177402,0.04493283800951664,2.3363467412459062,0.7059583621489214,0.2337963283061981,102.21401977539062
42,0.4261773349130126,-0.0107051676940996,0.08406042628161203,2.267802874969165,0.6997951226698564,0.1991525143384933,109.2043914794922
43,0.4154721672189129,-0.0047735787179774,0.06902646593920436,3.767834539936702,0.6793050723539995,0.2571269869804382,104.9260711669922
44,0.4106985885009355,-0.006571421817031,0.05145525507799853,2.7328070955740618,0.6531921582686113,0.2566542029380798,105.69196319580078
45,0.4041271666839044,-0.0056682310547514,0.06587588362566721,2.275099392460506,0.6737515883909868,0.2070987075567245,107.7290267944336
46,0.3984589356291529,-0.0073910385611683,0.029707904385249506,2.2743425922857927,0.6693379836546587,0.1779762804508209,101.4057388305664
47,0.3910678970679846,-0.0055991455132165,0.015549655483882319,3.4612811761366533,0.7182569461332964,0.2830370366573334,106.67909240722656
48,0.385468751554768,-0.0042324113592281,0.06707727484575954,4.1413834052550005,0.6560676055418657,0.2982461154460907,104.18769073486328
49,0.3812363401955399,-0.0061543310610087,0.06050526671282519,1.8503394084440874,0.6417479472624468,0.1609101146459579,106.44795989990234
50,0.3750820091345312,-0.0045076658371981,0.0650165038572954,2.187803919838588,0.6152648883330034,0.1803466975688934,105.9360809326172
51,0.3705743432973331,-0.0038995361677036,0.036534543560664545,2.1558715062605547,0.6761275487410234,0.2150121182203292,103.68134307861328
52,0.3666748071296295,-0.0038968169050905,0.008761878536860834,2.650877471493404,0.6701275067793535,0.2706840932369232,103.65252685546876
53,0.362777990224539,-0.0063055237688417,0.02644753031603564,2.0139295900630163,0.6892434316145586,0.1898383796215057,111.24674987792967
54,0.3564724664556972,-0.0075205297329031,0.003196950482051264,1.8604897963272737,0.6094238715635945,0.1545402556657791,102.54155731201172
55,0.3489519367227941,-0.0053355428294743,0.06404101424090136,2.4169909613596605,0.5997564750181839,0.1580327302217483,98.83733367919922
56,0.3436163938933198,-0.0072686784329372,0.028958077953975092,2.00963895343415,0.53010582499377,0.1437583565711975,102.9735870361328
57,0.3363477154603826,-0.0042348615840003,0.06517803244463627,2.0616946045233266,0.6081728892790483,0.1583152413368225,100.4359893798828
58,0.3321128538763822,-0.005695124684706,0.030745740460078608,1.783636863754909,0.5379819827543901,0.1295647919178009,107.65144348144533
59,0.3264177291916762,-0.0036040075972537,0.05728840403429736,2.387759472654979,0.5779263930784868,0.1570598930120468,102.96343994140624
60,0.3228137215944225,-0.002539582931392,0.005329843090693842,2.430024917648952,0.6036474662291216,0.2468451857566833,94.5427017211914
61,0.3202741386630304,-0.0083010611279576,0.052861447857539545,2.607846255825679,0.5307979541289018,0.135971114039421,108.61009979248048
62,0.3119730775350728,-0.0054784440774172,0.04634666018358935,1.3154240804182695,0.5105380969511675,0.1190284341573715,101.0457763671875
63,0.3064946334576555,-0.0038224496820639,0.02034425310961474,1.7216092007624315,0.5981373744475054,0.1679114252328872,106.3359832763672
64,0.3026721837755915,-0.0043043009958362,0.01857947878710453,1.8092176573740648,0.5198748069273638,0.1236017346382141,90.97708129882812
65,0.2983678827797553,-0.0044272046179288,0.012171025799434076,3.3651058631407427,0.5470346169935869,0.1972947716712951,100.80188751220705
66,0.2939406781618264,-0.002810018049743,0.06497633032671635,2.2021351414190935,0.5618933396803543,0.1810890734195709,95.5076141357422
67,0.2911306601120833,-0.0041543113021598,0.028733010815303217,1.85644657485358,0.5462683396803543,0.1331712305545807,100.69116973876952
68,0.2869763488099234,-0.0033837035745958,0.02278852038256396,2.08163965255193,0.5534862237440752,0.1609992086887359,102.77031707763672
69,0.2835926452353276,-0.0035196787543581,0.007124419735591303,2.0229394914971994,0.5469571309553789,0.1577566713094711,100.87096405029295
70,0.2800729664809694,-0.0027038382461355,0.006841178463618647,2.216903369353931,0.5448567824827835,0.1711958348751068,102.01895904541016
71,0.2773691282348339,-0.0057566119635465,0.02040981821886767,1.8324958788620638,0.4622586923109697,0.0969644039869308,104.75445556640624
72,0.2716125162712873,-0.0028704907075584,0.017047162579219233,1.9733084695803331,0.495152588413875,0.1436051279306411,104.52887725830078
73,0.2687420255637289,-0.0038759321139881,0.06208920054308642,1.499575789498012,0.4764730887877153,0.111366406083107,105.99471282958984
74,0.2648660934497407,-0.0036882043503627,0.019421811627070795,2.0421994528191494,0.5085934358107256,0.1300237774848938,101.80096435546876
75,0.2611778890993779,-0.0024525588315595,0.04286908678881396,1.8716895090805696,0.5502932029234575,0.1467775702476501,101.08829498291016
76,0.2587253302678183,-0.0023588626568123,0.050366397427241694,3.5143642383085893,0.5304375844465901,0.1789031326770782,96.97539520263672
77,0.2563664676110059,-0.0042556069814121,0.014702792690913569,1.6896854894625353,0.48359202914110866,0.1041106730699539,109.3333740234375
78,0.2521108606295937,-0.0027346905412643,0.015722032116572304,1.8737687575089144,0.4335935073362993,0.0985418185591697,90.33488464355467
