iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.056293375635113385,4.245107674566679,1.4257547208488597,0.7330622374851525
2,1.9999,0.043810330343237336,4.880776883232991,1.2775553799412895,0.9487879010730916
3,1.9998,0.15623726014318495,4.547969126267601,1.377663316918354,0.7583137033653707
4,1.9997,0.04672788989208665,4.050770332973305,1.3477409478077584,0.8420835264639256
5,1.9996,0.05846674790980466,5.592254506308607,1.2003577264441256,0.8070029020324375
6,1.9995,0.11318545901479538,5.251534930282166,1.4562067911118994,0.9822351542600988
7,1.9994,0.03495219293942342,4.304440548919481,1.3428355325678305,0.8045377352880877
8,1.9993,0.07718690689280416,4.282490610092938,1.2196872287513003,0.7711274623775153
9,1.9992,0.05540584593970488,7.028761412113642,1.3826674252240192,1.3046503683853097
10,1.9991,0.06638739565232132,7.60798728682977,1.306510035494786,1.1986656319496327
11,1.999,0.0784187233737661,5.050133240369097,1.3655339160208726,0.906573220981712
12,1.9989,0.07766151485757611,5.335826282446393,1.2809956726479184,0.9905889800473978
13,1.9988,0.1736658375043345,5.386696430407418,1.4685774354200443,0.9798119166029662
14,1.9987,0.08303664519153608,5.543166470587967,1.3405417075195316,1.0434271292609376
15,1.9986,0.03844144284041251,5.594670037002797,1.480216496547966,0.9972030421785196
16,1.9985,0.1301477253645522,5.5221297550473745,1.4678933307927267,1.102504127205025
17,1.9984,0.0700749246429806,3.9731518019601073,1.30974961427333,0.7703521682450057
18,1.9983,0.2620715138329799,5.658583888471292,1.2726132823841996,0.9194092368565618
19,1.9982,0.0969734165957501,3.5426676863253066,1.2078492523363882,0.6321451582444912
20,1.9981,0.02378551011366814,5.576934422690055,1.3860306467289267,1.12619323916747
21,1.998,0.08296777104891029,4.262661734054437,1.307321885520445,0.8244827314981553
22,1.9979,0.09439051402608789,4.284836998503933,1.3358154130402062,0.7807113577930134
23,1.9978,0.1384192980891641,4.732488519025446,1.3017950107832021,0.7635957611324233
24,1.9977,0.16902696773504866,6.627284339208456,1.4735198453487754,1.2845986304243275
25,1.9976,0.022605812410763315,4.055208859044139,1.3240308018074487,0.8133714996213832
26,1.9975,0.0203860356907819,4.619330675059819,1.468526890488795,1.1923412832550149
27,1.9974,0.1032413376579866,5.454778382331922,1.5038359126837304,0.9702209333779356
28,1.9973,0.09668858673682013,6.298001542169213,1.3994826450498912,1.0116105244643014
29,1.9972,0.1236147534066443,4.662909430009806,1.271431503345219,0.8156355437811197
30,1.9971,0.02359977814717107,5.7803373490494545,1.3837283447956301,1.1452118734637269
31,1.997,0.08880644119740055,4.123898064139931,1.2975641974431271,0.5711192488438414
32,1.9969,0.11009261837711781,5.075890959232489,1.471209002248881,1.0515418172405686
33,1.9968,0.121090039192562,6.8382008189856895,1.4452384524906958,1.0568228719942752
34,1.9967,0.0659092708666631,6.742138595904306,1.3948677272351162,0.9677030460128112
35,1.9966,0.08885782760226069,4.0793580436189405,1.2625595968013854,0.7229096061519643
36,1.9965,0.1158509313035958,3.5690613164300853,1.3241810739810682,0.6900288517279706
37,1.9964,0.13639391168828063,5.520417059910909,1.431587435348827,0.9065946249905468
38,1.9963,0.13616611477789253,4.873299156550318,1.2130992075633984,0.8418148174277017
39,1.9962,0.01232936484301006,3.9505323072659473,1.1313811350263445,0.6394161931739223
40,1.9961,0.022415615182342696,6.142197823004294,1.5966426873440938,1.3451186671348905
