iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.062197885182682544,4.889285407691348,1.2423293621496447,0.7023158116330506
2,1.9995,0.08851760451488211,3.409151893729942,0.9892549482909856,0.4788441020778033
3,1.999,0.018095823969630498,4.179674395546936,1.1939907689749774,0.68456648609324
4,1.9985,0.054059104758386045,3.3662647053761137,0.9819296308632356,0.5075931739019222
5,1.998,0.02327238528106257,4.679828208143893,1.1607555813305221,0.6272506163967998
6,1.9975,0.061925829459740234,5.173740880054652,1.1578006101086513,0.6704143007792353
7,1.997,0.050872741838729585,4.900033761228723,1.301315480806692,0.9402115458045368
8,1.9965,0.027916568434485978,3.860696436302156,1.1574149471741855,0.6905771149665109
9,1.996,0.025222448019676547,3.5856601964479657,1.0949679345558818,0.4746682794094295
10,1.9955,0.09335387596097733,5.074201666619554,1.1532465016814792,0.7249816715928511
11,1.995,0.10556035983321421,4.430313262895442,1.2503166433047663,0.7251009254172444
12,1.9945,0.0174935678342365,5.490125511235904,1.1534347891112082,0.7541544639848479
13,1.994,0.08590045627982756,5.069746988036916,1.1853608612065618,0.8235539946455178
14,1.9935,0.04181118459652744,4.2432684603110005,1.0954531229218256,0.7263985690771666
15,1.993,0.025947358831641232,5.257739899069376,1.0741380546981438,0.6519726177356737
16,1.9925,0.04986603280800095,4.16571965025821,1.1600339654206173,0.6940005711492921
17,1.992,0.030794626297529604,5.247204726533292,1.089539523010414,0.63553667998356
18,1.9915,0.13506699130662003,4.622329078633392,1.3159057459168921,0.7567777867235137
19,1.991,0.04202261050775569,3.9041113038141266,1.0752454988826303,0.6715400009660877
20,1.9905,0.09466029448402224,3.9925562145372657,1.220511365473121,0.5949256112411153
21,1.99,0.13092899708284755,3.8849740597005624,1.2609160764605871,0.75019714389634
22,1.9895,0.06806959317384642,3.9704864719248425,1.1469658354236967,0.5541529227874369
23,1.989,0.03627733528706356,3.261786540549835,1.0974614628625576,0.5653881339837122
24,1.9885,0.05859497779403222,4.051854184968792,1.1227848666559075,0.5127614651135391
