iteration,temperature,minE,maxE,meanE,VarE
1,2.0,0.062197885182682544,4.889285407691348,1.2423293621496447,0.7023158116330506
2,1.9999,0.08851760451488211,3.409151893729942,0.9892549482909856,0.4788441020778033
3,1.9998,0.018095823969630498,4.179674395546936,1.1939907689749774,0.68456648609324
4,1.9997,0.054059104758386045,3.3662647053761137,0.9819296308632356,0.5075931739019222
5,1.9996,0.02327238528106257,4.679828208143893,1.1607555813305221,0.6272506163967998
6,1.9995,0.061925829459740234,5.173740880054652,1.1578006101086513,0.6704143007792353
7,1.9994,0.050872741838729585,4.900033761228723,1.3010957962560052,0.940531471593801
8,1.9993,0.027916568434485978,3.860696436302156,1.1574149471741855,0.6905771149665109
9,1.9992,0.025222448019676547,3.5856601964479657,1.0949679345558818,0.4746682794094295
10,1.9991,0.09335387596097733,5.074201666619554,1.1498712485385685,0.7212553244210708
11,1.999,0.10556035983321421,4.430313262895442,1.2440474923704876,0.7086603532879319
12,1.9989,0.0174935678342365,5.490125511235904,1.143492854105506,0.7357905720044318
13,1.9988,0.08590045627982756,5.069746988036916,1.188188732391437,0.8204288427235352
14,1.9987,0.04181118459652744,4.2432684603110005,1.0941112264604742,0.7272077610751808
15,1.9986,0.025947358831641232,5.257739899069376,1.0741380546981438,0.6519726177356737
16,1.9985,0.04986603280800095,4.16571965025821,1.157008682453701,0.6945476991777463
17,1.9984,0.030794626297529604,5.247204726533292,1.0925337843603635,0.6320882359858483
18,1.9983,0.13506699130662003,4.622329078633392,1.3122655692306455,0.7613215963433035
19,1.9982,0.04202261050775569,3.9041113038141266,1.075117242085117,0.6683883375662406
20,1.9981,0.09466029448402224,3.9925562145372657,1.2341752506274697,0.5932389783995131
21,1.998,0.13092899708284755,3.8849740597005624,1.263685864177234,0.7606455569143875
22,1.9979,0.06806959317384642,3.9704864719248425,1.1508069765759568,0.5527881064109237
23,1.9978,0.03627733528706356,3.261786540549835,1.1042093059708353,0.5654810143866618
24,1.9977,0.05859497779403222,4.051854184968792,1.1260821231394555,0.5083925968358033
25,1.9976,0.048246377163647214,3.7369064275702204,1.105782338138407,0.6143692629126811
26,1.9975,0.03327881113776643,3.751954297939224,1.0625633898969906,0.4782973974305793
27,1.9974,0.04292304745486142,3.955996693364456,1.0729872810796608,0.6205151055261048
28,1.9973,0.0562224065041117,3.9816979264644226,1.1405176762473785,0.6764704549214217
29,1.9972,0.06599039674734364,3.4483727571365614,1.0400712822089329,0.5746059577777385
30,1.9971,0.03360050252696878,3.9356048838704987,1.2189617107860624,0.761342932231703
31,1.997,0.11991479818541362,4.5390266515173465,1.1640494201660414,0.7346527098604312
32,1.9969,0.0904701572468758,4.940228950982506,1.2810032239236206,0.8329911070795677
33,1.9968,0.10602074927469785,4.180430007212244,1.098608795683771,0.6025161616721336
34,1.9967,0.07177399352279235,4.61865721655197,1.1059948993042132,0.6413582341206208
35,1.9966,0.15799566478732396,5.47673761650746,1.1640148132560215,0.6530161454383319
36,1.9965,0.08701313494874396,4.364448329128026,1.0714492233752928,0.5997102047294041
37,1.9964,0.04597187229993671,3.5965307412563887,1.0815092572380143,0.5581544223560027
38,1.9963,0.041041002061666276,5.801150635186675,1.118854707273766,0.7536370342238795
39,1.9962,0.13726322622745202,4.107960077964836,1.0986256185236822,0.62573535624241
40,1.9961,0.1430069919151733,3.6805510930890866,1.2512603215858755,0.6538468193355019
41,1.996,0.03955641330829307,3.5325683128244103,1.0542672586324098,0.5566201274680057
42,1.9959,0.14532549903141212,5.542725093242741,1.0920821535797973,0.7442253406830561
43,1.9958,0.02089593625506403,6.1633146653551725,1.158947949315988,0.7588572967354035
44,1.9957,0.01424943574512394,4.109543045640113,1.0461000084549976,0.542848932966663
45,1.9956,0.13678600094278925,7.142357448063611,1.2290802777624505,0.9654439588191772
46,1.9955,0.008568056611680142,4.613315234684119,1.1778578218374143,0.5929440849652825
47,1.9954,0.027046114028732138,4.2722523534339985,1.191440576422931,0.7547945782036114
48,1.9953,0.025078258417154498,4.387363351804465,1.2108772792811682,0.7565846825266972
49,1.9952,0.03595662872039451,5.728152592302308,1.1065215374651136,0.8113504129610606
50,1.9951,0.039014425001604014,4.684347216963717,1.073382110821369,0.670979270459411
51,1.995,0.11674003711832981,7.186042364603177,1.1507403040250257,0.9062021467413446
52,1.9949,0.11623516999844274,4.52489549315174,1.085064495395622,0.5204305145187264
53,1.9948,0.03459474265349405,4.296187651459453,1.106764479554649,0.6504422067824216
54,1.9947,0.03527951073847513,4.7689163095838145,1.2066673458669332,0.7231356705646955
55,1.9946,0.04052716432792014,4.1468694643382396,1.1890438360714475,0.741915996724554
56,1.9945,0.06321567571383846,4.4812380532767495,1.1241442954189227,0.5262251610440654
57,1.9944,0.05195948683910845,5.17471168044759,1.2271420547920329,0.8856112139806802
58,1.9943,0.02156988115662073,3.7631958308136477,1.0140154914545525,0.4885739271800719
59,1.9942,0.06063469778546482,5.137845913784908,1.0986780059826486,0.7733133536389291
60,1.9941,0.010832874762984002,3.2283423155292015,1.1606985122534381,0.558987580844564
61,1.994,0.036609611755036076,5.913319327345863,1.0751153571079477,0.7444570655805185
62,1.9939,0.025046795758267626,3.651359409737064,1.1317614625022663,0.6335653378693412
63,1.9938,0.04441082857761147,4.727487928890157,1.2033722035750998,0.748463585894697
64,1.9937,0.07448925213367241,3.642806700714565,1.0976242878413065,0.5341087444945134
65,1.9936,0.05223573802013193,4.226352470402136,1.09568145974244,0.6771063578922738
66,1.9935,0.11274241140768204,3.9906564233429096,1.1721015597562665,0.6397688265564917
67,1.9934,0.0989468395858144,3.79699062779099,1.0994929977366246,0.606661217674057
68,1.9933,0.052680414413198484,5.292446343817186,1.1419982507490791,0.7512390246296924
69,1.9932,0.05582258658324202,3.711047782772764,1.022440232394492,0.622025633755489
70,1.9931,0.1499553328942449,4.15562300045581,1.1558407681404859,0.639109423278671
71,1.993,0.08166791482745483,4.246987719892218,1.1166567749949559,0.6476429591853435
72,1.9929,0.07680558764660672,4.871899890766835,1.1875708914628782,0.816376974306284
73,1.9928,0.11099928452269081,4.764340990376357,1.1867469950798402,0.6457424816006113
74,1.9927,0.06762029922012958,4.65316852476829,1.1625596473647095,0.5475332271463402
75,1.9926,0.08446656001964414,3.1324111497840406,1.1763330483056431,0.4874897998623118
76,1.9925,0.08831708513000569,3.6859318395922274,1.1960015142640814,0.5894902116846973
77,1.9924,0.05490714142864839,3.9580478289485614,1.1862159943931099,0.6594957030211996
78,1.9923,0.03352050500878967,3.9864292539309547,1.2076588529005163,0.7313373602346462
79,1.9922,0.04626083118915414,5.531558995820722,1.2026844631548852,0.7769348785269924
80,1.9921,0.06239962995938386,8.70529503551181,1.2043800790801955,1.131867803833698
81,1.992,0.12216872271025347,4.304958142024771,1.2583345370060934,0.6601644744710026
82,1.9919,0.09606707822652916,4.1394873221292015,1.0877346237636578,0.5627072574767059
83,1.9918,0.07844422652154837,5.104046073983126,1.1398243650921844,0.6430987040715108
84,1.9917,0.008247491872805934,5.098991129950236,1.1936500164757191,0.7300397050061596
85,1.9916,0.05667775392782848,3.890288985440234,1.1361115653892186,0.6146525736885742
86,1.9915,0.0625978900655988,3.9845999532300063,1.1580409490341168,0.7258077431130932
87,1.9914,0.03977744786316162,5.035155354846002,1.2420981004890137,0.7544716030421088
88,1.9913,0.05013077429522372,3.6481308378844775,1.2055724777170398,0.6381622439464172
89,1.9912,0.04310488999544493,5.462699822616546,1.2764798371596566,0.8528101579864847
90,1.9911,0.016636583346768097,5.025267950344119,1.0439202064409512,0.6272106225145475
91,1.991,0.06816242160496122,3.733793140998942,1.2184642666306247,0.733136878479448
92,1.9909,0.06308209374463059,5.392143489246157,1.2749256294819016,1.003018554370634
