iteration,temperature,minE,maxE,meanE,VarE
1,2.0,2.737722186816532,14.557257565293606,7.485409296148785,6.793087733185966
2,1.99995,1.744280038686317,15.097249937333974,7.592736826788951,7.115885517779824
3,1.9999,2.7509379266080494,15.294537485417045,7.923417503274438,7.135399826211654
4,1.99985,2.552766378686796,16.76849664730848,7.835534367605146,9.41289616804703
5,1.9998,2.6617278407221,19.90851502304777,7.867618650190997,9.084507406571383
6,1.99975,3.586812075953107,18.145892239979432,8.077200590685,8.350875778747655
7,1.9997,2.2752245194473204,15.195811338199318,7.543695149095746,6.441311972736728
8,1.99965,3.123503336149577,14.400227260421055,7.578652763454209,6.767746312920962
9,1.9996,2.876603099209907,15.941910105007798,7.266538298186797,5.606540783887097
10,1.99955,1.0221111585365446,14.834295799750864,7.405197605160942,6.902508181448567
11,1.9995,1.8314907190396905,16.851460367932006,7.644417703235415,7.485293578459712
12,1.99945,2.8831518991431935,16.719164926047547,7.896402854688915,6.257535889850599
13,1.9994,3.2562883158595017,16.8453787435906,8.221488500726815,7.312198491906479
14,1.99935,2.0411068897956337,16.37947785071357,7.628706755036383,7.766310603871144
15,1.9993,2.0175491604974614,17.38935269343054,7.699171450957999,8.638123234970696
16,1.99925,3.4316278058877607,13.987358824953972,7.831542727069739,6.185859165953628
17,1.9992,2.6016173294281604,19.1048283140072,7.621018160602021,7.780253653114918
18,1.99915,2.2271159958784192,16.504666316832484,7.449955483316041,8.111280891067107
19,1.9991,2.5187612960085763,16.692027228429033,7.574013283056649,7.628001705122067
20,1.99905,2.0116748931563055,16.30947678880866,7.51310214863473,9.432658143266211
21,1.999,2.164954538200587,17.805423958448483,7.629543850232393,8.749138004578436
22,1.99895,1.7438423829577037,15.85112397114595,7.54576242300868,7.894727287250955
23,1.9989,2.950477969986748,19.7949185037749,7.553417649119237,7.232940810833444
24,1.99885,3.530598603577162,15.312861483130895,7.977157663548408,7.400222947736215
25,1.9988,2.8091364793755975,16.03587007048578,7.723296719474373,8.08514748007651
26,1.99875,2.9300946140238953,17.10490582209978,7.908547964672873,7.089547705333634
27,1.9987,2.187700759137849,15.356803260136534,7.5189216851792615,6.028626231369646
28,1.99865,3.1977323277259844,20.081537154769926,7.7277914576020015,8.379934078932152
29,1.9986,2.574140718282517,18.45107837431341,8.088637492757877,9.591981616581622
30,1.99855,2.408936099009031,18.400398238051835,7.667840617404961,7.646000112000681
31,1.9985,1.8453936235339157,19.039488137208842,7.724521989051939,8.027967160115868
32,1.99845,1.2992505067658309,15.174822722962983,7.505456534783779,6.534445879935759
33,1.9984,2.1832258286119144,20.05494290082143,7.98992040296823,7.309453940424339
34,1.99835,2.6409927450293953,18.179875901374704,7.895826621562322,7.707890138077756
35,1.9983,2.3666452824252886,14.848837677919297,7.3634439616460785,6.155864704455612
36,1.99825,2.5114836059581895,17.122565676044736,7.4486999364816295,7.671862415731304
37,1.9982,2.349778810623455,16.624300078173587,7.908432390488706,8.683220208864263
38,1.99815,2.976029600666121,14.86994911775352,7.245274026826178,6.118866303525275
39,1.9981,2.25922570510226,14.972028425630448,7.430099683904796,6.214055327202319
40,1.99805,2.9477412483811145,15.572425207980451,7.222108149238634,5.431249937290845
41,1.998,3.0523063269602506,16.10509575917734,7.7912914398665745,7.218385027162159
42,1.99795,3.328886340057247,17.09629502736305,7.756198589934272,7.927579500522341
43,1.9979,1.6127125022747775,14.329077207170663,7.055015599169212,6.456906256551838
44,1.99785,2.392259020542067,17.85498489110564,7.397965064981945,7.969715177980321
45,1.9978,1.9781771069090972,16.396370800442643,7.517509222110303,6.403261827934959
46,1.99775,1.3820251974078817,16.44151216103483,7.68174588356975,7.198061465739426
47,1.9977,2.9545708368770347,17.589069206668242,7.86074915404062,7.665259319024577
48,1.99765,2.2780570802866453,14.815372085265217,7.5322123116395225,7.782739665899692
49,1.9976,1.9671284077025986,16.223838084166196,7.614247185123952,7.778043796171703
50,1.99755,2.4328616219700745,15.785548367654668,8.027998124422473,8.00203967833489
51,1.9975,1.5759290888949362,15.56304130481513,7.433840177921253,7.157382700978059
52,1.99745,2.2888942568298134,15.77874270225672,7.499750771151571,6.349725864912301
53,1.9974,2.451948620912324,18.51949148971682,7.512451968463969,7.929111507283991
54,1.99735,3.025982445951131,16.76986676896376,7.443611439771766,7.22527897929008
55,1.9973,1.305112952680231,18.75240423331365,7.785342856464511,7.438108231663986
56,1.99725,2.5680282275049287,15.388270208009962,7.474297924015178,7.765249730608946
57,1.9972,2.5302178628256273,17.474637108820623,7.640614056916049,7.194098729336182
58,1.99715,2.7195306526964798,19.69052313877983,7.590995134428737,7.290939181224849
59,1.9971,2.3557272030019174,15.89019419338305,7.645665544191667,7.215173194792047
