iteration,temperature,minE,maxE,meanE,VarE
1,2.0,2.836507356340661,16.48442436408956,7.489140568819917,8.39007662732428
2,1.99995,2.7967040476209144,19.44846673038206,7.861856101009201,8.126488889168494
3,1.9999,2.512816004934014,15.168847550131751,7.737206180992451,5.927285683440831
4,1.99985,2.271127435416359,15.79369589759359,7.851151981200024,6.87340509254817
5,1.9998,2.2180889493849953,16.270919615967003,7.339708696523696,7.220054875544062
6,1.99975,2.097706757763871,17.769717668707006,7.46765176926229,9.076530969856185
7,1.9997,2.510412342003625,16.269368798367687,7.5412060998523875,6.5120922106172845
8,1.99965,1.5553935917235338,14.706184206709278,7.680386163563138,7.233742745636066
9,1.9996,2.6053906218553005,18.06442790746675,7.221709600297504,7.074450588507137
10,1.99955,2.4882431772190285,17.746162624408555,7.330226453170419,7.784002983329984
11,1.9995,2.5327803301919944,13.228749920323938,7.182856689052025,5.700374496087651
12,1.99945,2.9322101194795733,14.46453697508531,7.441037824248632,5.961157204803634
13,1.9994,2.075983048897001,17.364267476723985,7.5587350536026365,6.161967118953831
14,1.99935,2.1503971342308468,14.973885109136013,7.743099915834839,7.300183109057253
15,1.9993,2.1042389271222497,16.844129752498667,7.133267393598118,6.056157331214538
16,1.99925,3.091572671944232,13.970888256166731,7.731474809719851,6.521356273994191
17,1.9992,2.2420501034920735,17.9077398929156,7.757083030879327,6.816386211572789
18,1.99915,2.0341552843098505,15.539856886400266,7.381839652197726,7.805679638188848
19,1.9991,2.6477634946614517,19.252045453966982,7.401509221402562,6.566031667011107
20,1.99905,3.2492867444644453,15.056182608667045,7.246245312456768,5.616186493629268
21,1.999,2.262866412276316,13.793510860495093,6.994584440421724,6.251917809448683
22,1.99895,2.1215991231826647,14.832242077408793,7.560701870343789,6.416554252714455
23,1.9989,3.1550562021770103,18.676591196023132,8.122074692405093,8.407646425515562
24,1.99885,2.5239844876330872,16.125445080803512,7.481103538478887,5.228926062112308
25,1.9988,2.205705140487667,16.814979511264276,7.565392153826006,7.365046142368214
26,1.99875,2.4634179453618916,15.357734746491142,7.479441916599305,6.528300545056976
27,1.9987,2.326773524169943,16.370881815981843,7.455148420473065,5.683209453006184
28,1.99865,2.2660489531093733,16.884648251100593,7.51279237308057,6.529921671406141
29,1.9986,2.9500958734560063,18.242715483679323,7.669379414152486,8.19469159087287
30,1.99855,2.6375633203415765,18.782882367596784,7.842634992219799,7.852439230807827
31,1.9985,2.549703369761345,15.254507217087,7.530492932555003,7.364811946025423
32,1.99845,1.9156689379721294,13.640257891472253,7.392756311969396,5.684975668639676
33,1.9984,1.6428144753556726,14.949861531996447,7.528417101801663,7.703736811227605
34,1.99835,2.571477881734725,17.396151243431312,7.646162017206441,6.477762714443257
35,1.9983,2.8363670530870735,15.838881025934633,7.6288474611512775,6.80035878326693
36,1.99825,2.4561589574801728,13.829454940603199,7.540776005969068,6.6342409919563865
37,1.9982,3.0903848481125555,13.671473742984308,7.201016583741677,6.856904106574644
38,1.99815,2.8790669197399223,17.04806296095021,7.40713072384531,7.516600664799043
39,1.9981,2.520471947070585,15.477339425329959,7.76157172062569,8.203814998502128
40,1.99805,2.02190077181715,18.32048667525305,7.760764670174658,8.26841440471166
41,1.998,2.7682208527556504,18.341057176377394,7.296363887640752,8.016511489447366
42,1.99795,2.68652778564414,15.473169934310771,7.2913899857273465,6.009145006421189
43,1.9979,2.670548855037083,15.50468582627498,7.1865164128102474,5.879737414609081
44,1.99785,2.0859603623609795,14.217903495262895,7.148652493555035,5.664106869495225
45,1.9978,3.1843506489195024,19.185029259604953,7.615141787623795,6.71012771595005
46,1.99775,1.7919527555778831,15.780859965897115,7.3136513317611485,7.33616862747131
47,1.9977,2.182887787686548,17.055066011372578,7.269238729160342,8.01808150591988
48,1.99765,2.415820865689594,17.523851135698752,8.005140112021326,8.988885300420263
49,1.9976,2.230988160845496,16.48129484642532,7.678325555964733,7.154248104632796
50,1.99755,2.2599055521236986,16.322562056666467,7.805998787218421,7.74906762609498
51,1.9975,2.065971932961073,16.341845353635698,7.505386165690051,5.349944937114318
52,1.99745,1.9228758369528336,17.271283717497358,7.586620306761958,6.266395250076111
53,1.9974,2.5287211128921045,16.083024755484217,7.74088967151002,7.873910837106512
54,1.99735,2.083875999930549,16.182870495650775,7.442450542511283,7.460004357560743
55,1.9973,2.1520247026140042,16.234296140248716,7.732779777137532,7.419419249091773
56,1.99725,2.332924770472224,18.155871501905857,7.548086626554966,8.564677412783494
57,1.9972,2.142536347767731,14.78314518807704,7.806978990383825,7.57103557893057
58,1.99715,2.065448544729187,14.323095774116503,7.575065510649449,6.540224388399926
59,1.9971,2.424745896376627,17.638501399137507,7.770899638449599,6.035112194777291
60,1.99705,2.634560408603134,15.075532331877517,7.56092232372391,5.785158772751645
61,1.997,2.101842561111126,15.765510691804074,7.153088267863699,5.904413238022832
62,1.99695,2.1180540328188373,17.55612587953175,7.614598304839426,8.430577994029756
63,1.9969,2.773673605199309,17.079081701678835,7.988270094100452,7.686670779941971
64,1.99685,2.583746308764912,15.98869416932764,7.192776858142197,6.758341115617168
65,1.9968,2.265224136829552,17.245736331608207,7.701095458649301,7.2184866683840285
66,1.99675,2.0072032828085176,19.032424934373488,8.112177851158323,7.80887987144147
67,1.9967,2.002826636799181,16.731649663728902,7.672858179992266,7.42277455084337
68,1.99665,1.3443737109206628,18.568606959629452,7.6533059956462255,8.205521846145938
69,1.9966,2.2027000347163037,15.124048127606734,6.735651431010042,7.013994590804361
70,1.99655,1.151966025589334,14.209870021181667,7.2907448223360305,6.318834566520346
71,1.9965,1.9098896505482115,14.182226762596564,7.333172195582574,5.990981543672039
72,1.99645,2.4605787623663735,14.219847684204566,7.478120282210796,5.913771369592167
73,1.9964,3.0588886842807907,15.270631348169502,8.002303254777772,6.937457389572439
74,1.99635,2.2654622293056663,17.636313078799603,7.957114387558738,6.27640987262392
75,1.9963,2.1209014226902836,16.145338740019156,7.810563017561387,7.437701144633148
76,1.99625,2.853917966487887,13.730234909770282,7.279580913499059,5.599747767436095
77,1.9962,3.15055495146418,14.56793407549585,7.509648799097647,7.213649119019373
78,1.99615,1.7643227621316377,16.57137850619784,7.450099513676089,5.900858319392526
79,1.9961,2.1353293709704175,14.89110645558227,7.317448269725771,7.144597857505905
80,1.99605,2.911147031765756,16.27905900649032,7.481763016701197,6.472465725471386
81,1.996,3.060516736069194,15.951488986306515,7.89679867199127,6.149637584718043
82,1.99595,2.305188233877507,14.83821786191194,7.632419514741369,6.785146015476276
83,1.9959,1.6921003817174602,17.580211422956847,7.905139247152293,7.42831770423336
84,1.99585,2.391332758350968,18.873060852566276,7.5193208320231975,8.488736237059854
85,1.9958,1.7248092731850972,15.944867066909953,7.336263350955827,7.291999433967621
86,1.99575,2.3718377377660316,16.47496194789141,7.504166679852358,6.838698415921811
87,1.9957,2.9314942907910675,13.64976830274794,7.527454586640933,5.057271856249092
88,1.99565,1.3680257199787356,14.833343198173047,7.427363089433864,6.680614901121665
89,1.9956,2.2989986013428068,14.252967204390039,7.102757050585648,5.677878581233319
90,1.99555,2.6619984529712495,21.847301763848865,7.865770901678348,9.408967376502607
91,1.9955,2.565098900277752,13.60931179398285,7.192449328563964,6.716855264183329
92,1.99545,3.2718979013922924,16.898942392522795,7.846060911392193,7.4783427613679745
93,1.9954,2.917757545402438,17.046624538355843,7.637774031129224,7.21605606508805
94,1.99535,3.395451851088681,15.770321524704688,7.821557549888731,5.999151621568192
95,1.9953,3.213024662010313,16.14999276494889,7.376807241594478,6.279234615093151
96,1.99525,1.9583009109921248,16.46303063994006,7.74408468481925,6.61788034594812
97,1.9952,3.0427467651057887,17.620114464776208,7.941634900091932,9.50881908376298
98,1.99515,1.8965263503029073,16.114221741596452,8.001763382583393,7.1632458595119095
99,1.9951,1.9244631198215432,15.259122532011109,6.973641782169688,6.5167880299486205
100,1.99505,1.5592648885601674,15.64173804854947,7.49543369838798,6.64673881354462
101,1.995,2.861077554051734,16.387843722791757,7.239327938286822,5.713616371533489
