iteration,temperature,minE,maxE,meanE,VarE
1,2.0,4.043310411798701,14.994008032335739,7.485251409343761,4.099579848896806
2,1.99995,2.780086843146509,16.572844664030868,7.915533554903603,7.968137489856901
3,1.9999,2.374048012131574,15.647220599439573,8.054116399381307,6.874643277684838
4,1.99985,2.291977626684508,15.69336545966599,7.75447082917543,6.463042972888235
5,1.9998,1.8995565166370287,18.485878862293422,7.931141723662347,8.13701857094379
6,1.99975,2.411652441852718,17.296051241869954,8.051391307552338,10.237698963344426
7,1.9997,2.1377461796974115,16.981970039839425,7.5239590709198385,7.8776209890205
8,1.99965,3.0270345990991325,15.848752668594088,7.958452030508898,6.386375367826635
9,1.9996,2.1542929330996037,12.28277140991444,7.486393049643835,4.642448328096769
10,1.99955,2.10605234881839,13.591381732895448,7.223525079335201,5.902553027693546
11,1.9995,3.0763064434603278,13.946296015734378,7.684500782348661,4.791603462967855
12,1.99945,2.9031609825060443,16.63342764070853,7.460652108807825,7.333544285831224
13,1.9994,1.9209739692082124,16.45687435111924,7.8740079224247035,7.745668676430589
14,1.99935,2.743291753080994,14.171667658226287,7.551928079048381,5.9143916225004745
15,1.9993,3.163770142516718,14.9775116853125,7.785414275294564,6.108844564769065
16,1.99925,1.4876555687357733,22.570386623927376,8.109675399208891,8.745379302967585
17,1.9992,3.2001238369597456,16.492793676686823,7.970699341654566,6.322933399103755
18,1.99915,2.7630646511150108,15.031041496616758,7.912998729186431,5.989599432524225
19,1.9991,2.9070909063963706,14.978117717350454,7.79872959777982,7.032880766255032
20,1.99905,2.9821764239287,14.755916797784371,7.901773023424471,7.203768784117415
21,1.999,2.146087779998788,14.424290826895831,7.824136895175272,7.041697615720864
22,1.99895,3.257153166431059,16.711012789560986,8.036509763248647,6.100201594641841
23,1.9989,1.5034945871940568,15.361446819326677,7.58677359489201,7.983349474377372
24,1.99885,2.9846289204280607,16.271201014228083,8.043787481322026,5.241914862493244
25,1.9988,2.402533940709638,17.192130529712365,7.970845824164371,8.215127430106792
26,1.99875,2.424019321535061,18.345628748500722,7.27366544035484,5.992359151657209
27,1.9987,2.23688766532063,19.228007601521043,7.844729318220566,6.550615042445589
28,1.99865,1.6475475359330947,17.00647079423465,8.128852020278984,6.907941317660311
29,1.9986,3.1560593490333613,14.353609755386818,8.030851660066679,5.994581778383651
30,1.99855,2.27192711443295,13.496226325544866,7.898884663861321,6.653071511772838
