iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.0031394182598318,1.7854211494933976,14.494627730609121,5.28920747494811,4.5077104568481445,75.32250213623047
1,1.996860581740168,-0.0032424761576296,1.4051325485717676,10.331046359301748,5.196139232875051,3.472399950027466,66.67124938964844
2,1.9936181055825384,-0.0037359013092886,1.3981530830871485,12.093317763568106,4.930731551409902,4.110949516296387,84.8211898803711
3,1.98988220427325,-0.0026892348531517,1.518494384051504,12.229065673114004,5.323650614978018,4.54162073135376,64.07788848876953
4,1.9871929694200985,-0.0032775717591064,1.5650251076232813,17.13708378529662,5.374724106551351,5.628947734832764,81.94978332519531
5,1.983915397660992,-0.0034351376552402,1.3045838043701066,15.682820098162832,5.260473565818014,4.720028400421143,73.23784637451172
6,1.980480260005752,-0.0032508199943108,1.4485867187988184,9.496841923953237,5.111952559710684,3.800183773040772,66.97509002685547
7,1.9772294400114407,-0.0037173475604931,1.714342372180166,10.730278270007314,5.022121267081442,3.543632745742798,63.95921325683594
8,1.9735120924509475,-0.0034138870703397,1.0308606789123438,11.750017421008291,4.978562967539968,3.8945722579956055,77.98397827148438
9,1.970098205380608,-0.0032906974220155,1.4358632729064844,12.675310389758291,4.861039654971304,4.403579711914063,74.23360443115234
10,1.9668075079585925,-0.0032911427581803,1.0697863266479386,10.672493712664785,4.967985944510641,3.982609748840332,75.91343688964844
11,1.963516365200412,-0.0038513686661028,0.7753203079711817,10.73874212956542,5.222348825694265,4.19926118850708,84.67235565185547
12,1.9596649965343087,-0.0035365062508107,0.7722032234680078,10.330187098742666,4.984353677989187,3.409124851226806,71.5645751953125
13,1.9561284902834983,-0.0030733728999529,1.3023216888915918,12.743507640124502,5.216208712817373,4.854302406311035,79.41948699951172
14,1.953055117383545,-0.0025578589737755,1.0823776886474512,12.942696349383535,5.545866833687963,4.61511754989624,53.36103057861328
15,1.9504972584097695,-0.004198345218462,1.578745620013418,11.749982611895742,5.096935765505972,3.9001872539520255,79.3709487915039
16,1.9462989131913075,-0.003892137407212,1.2144396469604395,11.686677233935537,4.901389734507742,3.980533599853516,83.21417999267578
17,1.9424067757840957,-0.0031320557329198,1.4768088028442286,11.134937541247549,5.318626062632742,4.6091790199279785,79.10833740234375
18,1.9392747200511755,-0.0034540697372417,1.4687826797973536,18.052439467669668,5.195652024508657,5.2264180183410645,75.1675796508789
19,1.935820650313934,-0.0036687534679443,1.4175627396118067,11.164695517779531,4.934311764002981,3.9131929874420166,75.42344665527344
20,1.9321518968459896,-0.0040814576918322,1.208715216876211,11.944118754626455,4.954156713248434,4.022500514984131,83.84416198730469
21,1.9280704391541572,-0.0033566220889525,1.296861903430166,12.809875743151846,4.895458595515432,4.458209991455078,77.92616271972656
22,1.924713817065205,-0.0034592827331404,1.4023044273864649,12.253105895281973,5.481332735778036,4.623999118804932,79.42225646972656
23,1.9212545343320644,-0.003975918274747,1.5309412643920801,11.100753085375967,4.945139662982168,3.6816914081573486,81.326416015625
24,1.9172786160573172,-0.0038693756096242,1.2690937683593653,9.924819009066763,4.921677486659231,3.633582830429077,77.27754211425781
25,1.9134092404476928,-0.004063555696379,1.6083557770263575,11.653623835803213,4.931087987185659,3.666264057159424,75.08796691894531
26,1.9093456847513144,-0.0034583407090034,1.474833266497793,12.893193976641836,4.964865164519491,4.1747727394104,79.8637466430664
27,1.9058873440423107,-0.0032961736763437,1.7634852097045801,13.330407397509756,5.1292804644119165,3.777766466140747,74.37023162841797
28,1.902591170365967,-0.0033193622508176,1.7265966103088282,10.581494586230459,5.323486463786306,4.102632522583008,72.80321502685547
29,1.8992718081151492,-0.0040165283375554,1.402586238146963,12.576963679553213,4.987708763838949,3.804370880126953,81.7298583984375
30,1.895255279777594,-0.0033612319566375,1.3942382500183008,11.073989169360342,5.061095492602529,4.196384906768799,77.42083740234375
