iteration,temperature,minE,maxE,meanE,VarE
1,2.0,1.5161841190857173,11.974941705832745,5.230822462106254,4.160640451854122
2,1.99995,1.5171829144548017,15.676825338855124,6.024509116460956,6.312833501998666
3,1.9999,1.963206959039936,14.047807941588042,5.465614296979396,4.827300473132265
4,1.99985,0.9746266831815911,11.476949378236203,5.397010344282562,4.497622219758723
5,1.9998,1.9998484717352687,12.370267059610445,5.7427650873872835,5.026842404778599
6,1.99975,1.556175310280298,16.967231751985818,5.831417603541756,7.366876874148501
7,1.9997,1.4677882536864688,12.803589913456747,5.280916045425503,4.537854770052693
8,1.99965,2.134981955007752,14.315237470979582,5.335734007187009,5.69578414739699
9,1.9996,1.96890458266921,13.69227124220859,5.6989346450093805,6.2739928077369
10,1.99955,0.9761954008644169,14.332083766675812,5.3789625633125215,4.776945804854755
11,1.9995,1.1920040596417394,19.164312953418687,5.262627493255763,4.632173927107626
12,1.99945,1.5645468581826583,17.04544521379001,5.316113180889846,5.353366724973559
13,1.9994,1.1377195199414194,14.088192229988568,5.824132305933861,4.857146207327083
14,1.99935,0.9627572764145116,13.295805142658036,5.490610730108008,4.494539207568501
15,1.9993,1.4815061257027988,13.193432554142625,5.480969285304318,4.964717435651374
16,1.99925,1.2550637539495453,12.720719419879021,5.456628363463833,5.043514346193631
17,1.9992,1.7246119987143196,11.336956982058592,5.3864657706268595,4.116138984620182
18,1.99915,1.1003964007680116,12.515157589100955,5.525922238873282,5.5934321531171385
19,1.9991,1.7235262999229048,13.84110555325795,5.230040165670635,4.910441610519389
20,1.99905,1.4019329402108252,12.55100650212928,5.2219317569826895,4.627515775797612
21,1.999,1.912710631335453,14.490145066048179,5.269137048652833,5.176838574476586
22,1.99895,1.4161799579735241,11.526450269324314,5.547172002821475,5.087630220813368
23,1.9989,1.24305787568934,14.481457050110404,5.3280352805955085,5.148336094115805
24,1.99885,1.1447357954825153,10.743139431515731,5.019974919872849,3.739918874162853
25,1.9988,1.2786277415702445,12.671116520550434,5.249006740627857,4.899398125313929
26,1.99875,0.7551915868048216,10.123571428790305,4.954187552850394,3.3894079675955058
27,1.9987,1.2700537260350115,10.850087650306074,5.226605129153685,3.527790218092038
28,1.99865,1.3506120363900536,12.006441387411616,5.175301144546267,4.320006525795423
29,1.9986,1.0880063643014344,11.90731854348811,5.211146279461637,4.490039695112865
30,1.99855,1.6204494258995474,13.741741762477666,5.458279015184766,5.123325703795126
31,1.9985,1.1614767881215249,13.109510484405146,5.156718280503193,4.685587350859215
32,1.99845,1.9459186264339552,11.314827155829278,5.090726141478397,3.73123571526092
33,1.9984,1.2102972475101446,10.186896979839737,4.772216859264087,3.67160247713229
34,1.99835,1.5955224787483555,11.887410183094728,5.214982082734547,5.215531121178372
35,1.9983,1.7611295931451085,10.003385484858544,5.2197124626343445,3.947838098006984
36,1.99825,1.0486115149604514,11.61351872741442,5.17738009718456,4.656958828980999
37,1.9982,1.3633407634189227,10.528887020332716,5.111822789138902,3.80349455387503
38,1.99815,1.0391187036174463,12.042863281509671,5.445763964100878,4.760307045903724
39,1.9981,0.9646880803201894,13.009046409609965,5.206556497272666,5.24625790389097
40,1.99805,1.2528335850819685,13.177474192553596,5.165171084956024,4.731562365136508
41,1.998,1.7692777124626895,10.404227920545564,5.094943945906056,3.686690146834392
42,1.99795,1.1456684344051293,10.354712661458397,5.312704268761586,3.902811885390448
43,1.9979,1.3947251847044004,10.52908000120728,5.245455814249942,4.289622985833829
44,1.99785,0.7397631526236266,12.598703217620272,4.745102504334268,4.06009718250263
45,1.9978,1.502091513470564,10.884851654384594,4.889524009130706,4.536517893088768
46,1.99775,1.1822458380260708,10.759454262458245,5.075764982563852,4.2922962670628255
47,1.9977,1.7941092067539097,10.915994310024383,4.611840097935048,3.182313766496101
48,1.99765,1.2254991237489348,8.08348531202735,4.359810318559356,2.648429549780116
49,1.9976,1.3419444462357655,12.857263290140319,4.994597410238438,4.068358147647844
50,1.99755,1.440151606904231,11.299410586787385,4.655980975163423,3.6866070165928497
51,1.9975,1.3535444725911017,11.645299467309268,4.7643759762476705,4.16225052898769
52,1.99745,1.2180963003105747,11.891177546088775,4.771968960666642,4.258042290811288
53,1.9974,1.5190279635650787,10.828865991028739,4.779650117095526,3.967103745478029
54,1.99735,1.6654807765049746,11.113707371328235,4.85656245957828,3.703571968632292
55,1.9973,1.5611959350359195,12.200194517161826,5.08610461686597,4.298600552462899
56,1.99725,1.09990613378329,14.642210906528394,4.805889576399888,3.6107169808866457
57,1.9972,1.426146444850823,13.72516031142574,4.972540746758358,4.322773810595489
58,1.99715,1.5547937375694456,12.781834259976797,4.9739056505356976,4.3972136782657945
59,1.9971,1.5362516869903535,10.266463240629943,4.770464536117231,3.3039605939911487
60,1.99705,0.7340636415108506,13.061870863674113,4.799883815729263,3.4929281374015475
