iteration,temperature,minE,maxE,meanE,VarE
225,1.776,121.94056166106402,136.4586806234487,130.25668451465765,10.388242892328313
226,1.775,117.9553406498,139.47039602656224,131.26498116738446,14.826491005334931
227,1.774,120.73006852692887,140.86836072237952,130.7074646989318,13.97873808883809
228,1.773,121.53817581216995,139.53560438721337,130.88164971722762,16.654273250240696
229,1.772,120.88250763938053,139.59913970799545,130.72362321976595,15.873683242786308
230,1.771,123.29014713036618,139.37473097633818,130.58335741015003,12.032046918174471
231,1.77,122.05486341499838,137.5461006913081,130.6544378270766,13.499379683357251
232,1.769,122.12426869388028,141.04198292344276,130.64614526737967,15.911592556817816
233,1.768,120.05737833765332,140.310400940823,130.72346734761788,16.110658020228684
234,1.767,120.87630442292341,142.05577188978174,130.87992715393491,14.681169652142312
235,1.766,118.96466101567353,138.475165231002,130.54698119632303,15.014329520708962
236,1.7650000000000001,119.48426857231851,139.1731965137733,130.60053193090567,12.298443004427341
237,1.764,120.62162906139346,140.884770271197,130.88087478061104,12.241052947264047
238,1.763,121.69963912614273,141.8847974273864,131.3360714947416,13.706481903365047
239,1.762,123.01202633487111,138.99795056811666,130.59502262258786,11.765187060840315
240,1.7610000000000001,122.3997838289047,139.32644854919033,130.46066929445593,12.636995018259254
241,1.76,122.49188216569598,139.47362001527904,131.1299326636316,12.284048755773338
242,1.759,119.97114945968133,141.90430917654848,131.16476220228577,18.3721140021904
243,1.758,119.65745227744748,141.31100742681824,130.46109875513315,12.069716164966774
244,1.7570000000000001,122.6628139867337,142.73757378320323,130.67480867528607,14.57834644109701
245,1.756,120.4856776968407,139.05223349113152,130.45251511797107,16.44670463396355
246,1.755,120.09416476683515,140.88930443350796,131.5369589222812,13.56880195197118
247,1.754,119.92925157334881,142.7040109643831,130.6960995141141,14.25617648104615
248,1.7530000000000001,120.95470729545707,139.46543478866008,130.45796469107466,13.122612510992063
249,1.752,122.0682033835806,140.6440251818073,130.52124983729126,15.873622333575208
250,1.751,122.27098776140227,138.52417258245865,131.1591273480278,15.652196705665649
251,1.75,118.59208033952494,138.82127674395957,130.63646011767617,14.694127581277602
252,1.749,120.31878853279075,142.160773423154,131.04739903212703,12.512773955571722
253,1.748,117.01525437493336,138.96777029633432,130.43571013331683,17.04668736203982
254,1.7469999999999999,121.70288929727701,139.93691710977805,130.4554526428611,13.804244211956274
255,1.746,121.03569878388765,142.10456268700557,130.7628101484043,13.355742468410986
256,1.745,121.45983892199257,140.29662575295936,131.03652411593507,13.191042391820623
257,1.744,122.53803909701463,139.18212462428332,130.5108714741369,13.195989590189974
258,1.7429999999999999,123.25705421168786,139.04713367161645,130.66443380250888,13.403131017566416
259,1.742,122.10150562777886,139.6338444871028,130.56501758961767,13.137941593279312
260,1.741,123.13186161175935,139.24821860323297,130.49169854879838,13.879474069426198
261,1.74,121.20296644298234,139.58937760157093,130.34825071726004,18.616170289051723
262,1.7389999999999999,122.7035387847408,141.36793943628317,130.81872231181885,14.789979352812088
263,1.738,120.33416988584298,137.27423777014917,130.29816905923113,12.643312819771687
264,1.737,121.21252329474027,139.67660675664004,130.94384239545508,12.321672829789458
265,1.736,122.28357507356989,141.6142578395069,131.3674851590264,11.719993214927989
266,1.7349999999999999,121.56000564407728,140.40018179722642,130.0734133623516,15.237778749357384
267,1.734,122.00350358973988,144.27904495572812,130.5489347193501,16.046660243064608
268,1.733,119.7035078383997,140.46729611684626,130.67772914170783,13.782312545299646
269,1.732,119.63881917562824,139.5246482804378,130.82189763121963,11.358865636717974
270,1.7309999999999999,117.28185708095864,143.46552861256203,130.75102641054886,17.17909828821933
271,1.73,122.43568041297041,140.08887664401448,130.92970035901448,12.065472559306704
272,1.729,123.37235316529149,142.09894473300642,130.55506436823288,12.781630755768042
273,1.728,122.45567373226952,140.0905699327531,130.45049447320977,13.210274104500405
274,1.7269999999999999,117.5653733466853,140.0740045324127,130.73634256830672,16.201066349006833
275,1.726,114.73686310109133,137.51292030627923,130.32791367861523,14.595521400634949
276,1.725,120.80023342282442,141.83277654202013,130.1312668792657,17.37006797649941
277,1.724,121.85629868440816,137.99060426886143,130.46577068980645,12.378897523686197
278,1.7229999999999999,120.083927169134,139.7531085814785,130.50379617394304,15.738912632393912
279,1.722,121.58934486253422,139.79968031979615,130.76970891929733,12.908945261315873
