iteration,temperature,minE,maxE,meanE,VarE
1,2.0,58.799738166293686,72.84222476811648,66.43352865905979,5.543208876158209
2,1.999,55.564390213797026,72.40372217086221,66.25429008359367,7.141476044653098
3,1.998,54.817326762337494,73.27269033927573,66.11181508762692,9.404124051748532
4,1.997,59.15037982227364,75.43981141329321,66.02924354716535,7.124482695757595
5,1.996,60.36882108403651,72.66972922749409,66.48134792094099,5.556704257380245
6,1.995,59.78008714614962,73.17689489283092,66.09144306590784,6.507931745007849
7,1.994,59.31098445097274,72.59835049906417,66.26823957579408,6.5535138106480595
8,1.993,56.63843794714289,72.67935504369714,66.25503600630259,7.129781718713938
9,1.992,57.21722458006762,73.4870029907509,66.0761460146644,7.942882900809476
10,1.991,57.8239080383084,72.15149486732895,65.79936601199731,7.587507385242352
11,1.99,59.384626665061376,71.24506695759871,66.18262312086705,6.052975948347491
12,1.989,58.76373416108438,72.95504882463436,65.81748520561622,7.612718888022078
13,1.988,60.45678344975177,71.859528627336,66.29533462470872,6.774668834851242
14,1.987,59.30878838830482,73.27636760651947,66.62705502294611,8.410921544885284
15,1.986,59.588586057323745,72.49323322570537,66.44961864380633,7.409774410859111
16,1.985,58.1225236483136,72.61806588329274,66.45215481365412,6.74075082274652
17,1.984,57.865925878536686,72.8031416270798,66.19532219832507,6.706619359116677
18,1.983,59.3681182365275,74.20538485144108,65.89834363034834,7.199487470111927
19,1.982,58.33087502294982,73.79272422642308,66.16127916518217,6.534902850111072
20,1.981,57.15432621124128,71.78920905282381,65.89779051431645,7.3531470396219
21,1.98,56.809554333968094,72.13764850439924,66.01955039192163,5.928402998516227
22,1.979,58.81381496868685,72.24233271775293,65.87809789208876,7.527009078352476
23,1.978,61.02528586014323,72.94685753562314,66.02295652953023,5.625530773853457
24,1.977,60.309627512669195,73.61242444905034,65.97274522964506,7.665925303458236
25,1.976,58.77749615782514,72.69885771910538,66.71841013477962,5.871722491327578
26,1.975,60.91327902826714,74.48715630696708,66.45514606461253,6.306627608021837
27,1.974,59.380583471210045,74.42292863769482,66.36555442087649,9.454673485789275
28,1.973,55.16848315772795,74.61267367818502,65.96433282532422,6.542856162342131
29,1.972,58.39240533137225,73.42813793205448,66.3419073825149,7.8512704636631785
30,1.971,58.317102905495844,73.80398851748096,66.41511401105564,6.688785803090973
31,1.97,59.58361008311995,72.63525640482337,66.179600647928,5.831741190116514
32,1.969,60.76239675979812,72.75415521535015,65.90886824576168,6.057495025870408
33,1.968,57.12721036831336,74.81934858142938,65.88027594554114,8.01996543826357
34,1.967,59.47431925791018,72.92644684808616,66.12523853170055,7.328802365626145
35,1.966,60.21104124759832,74.17321361674205,66.40768897104869,7.707461823102496
36,1.965,57.63336510148541,73.5373494291924,65.85898929992263,6.749906920997641
37,1.964,59.10358271142051,73.13946531610544,66.43864268517991,7.497083872432335
38,1.963,57.46532790351781,71.86891515725969,65.93195040757556,6.333101404058813
39,1.962,58.98845981009474,72.0670169479993,66.47359784881748,7.279867195755057
40,1.961,59.597974201453255,70.98964018795243,65.64504967597338,5.905249655524783
41,1.96,58.876562678378654,73.83018255348237,66.3551830072432,7.064113151447471
