iteration,temperature,minE,maxE,meanE,VarE
1,2.0,60.76296959673876,72.25774661030205,66.52843841925812,7.243191896320458
2,1.999,60.521881885280166,71.80679712999802,66.15788367942257,5.947841301211058
3,1.998,59.84626316351072,74.30084576749226,66.11631661761155,5.556280595409785
4,1.997,60.044684390273886,72.71031438616924,66.14116404305604,6.637060272667235
5,1.996,60.29384190131374,73.46698328761832,66.1635715905604,7.394535868222107
6,1.995,58.31419065552272,73.08492593662714,65.98174641842213,6.304790600239313
7,1.994,56.08343560473708,71.73005892946355,66.31359597819804,6.353968927502083
8,1.993,60.688239550964724,72.9497794763884,66.25430024344331,7.52463852925044
9,1.992,59.8768001423457,72.38011241329879,66.15342931867859,6.444486062151591
10,1.991,59.367685558172965,72.34289381841774,66.20164472959321,5.7858377702348225
11,1.99,59.1366983443954,72.16664872714512,66.51849785665183,7.327276711984215
12,1.989,59.526537097422775,70.7956795646391,65.76480686300368,5.531398591148219
13,1.988,59.33706316625031,73.68459747889376,66.22918991081283,6.621816442156548
14,1.987,61.37279614385494,73.08773438754636,66.4414184325771,6.165119077918427
15,1.986,59.42916101109099,72.71815115520013,66.06123511616232,6.793875725621602
16,1.985,59.46251361788612,72.22040792605226,66.36227358853795,6.010214373911041
17,1.984,59.632646471096905,71.94815006106188,66.05393872076328,7.074443764476453
18,1.983,59.08356194060836,72.21248367403032,65.84337710217267,7.488128816216185
19,1.982,59.30322140389051,74.87323063084041,66.45857926600485,7.7103332015828645
20,1.981,59.58905891673874,71.99733122565132,66.0534766406339,7.333476828907313
21,1.98,58.31609887669712,72.2441477310185,66.05586623383059,6.791710933820673
22,1.979,57.74182546105235,76.97177997041018,66.38807217909229,9.364217773969111
23,1.978,57.95712996357317,71.38407202944938,65.77821320201858,8.894169863147923
24,1.977,59.936903895043955,73.53387230942411,66.01391217101556,6.833566040325567
25,1.976,61.19539474087112,72.57357018353153,66.20966988930499,6.867740868932194
26,1.975,59.79266343603239,72.72083557974143,66.29033640887204,6.945600558166699
27,1.974,58.912499062777584,71.73586210543016,65.50035013122275,6.725153797553594
28,1.973,58.63266406061487,72.36032496885639,66.20837134082072,6.235895424218902
29,1.972,59.1587196057432,71.48159151485427,66.05823321953574,6.052289254236917
30,1.971,60.15419417079718,72.3130898924743,66.28566167560915,5.7150842386513405
