iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.1091448080606212,59.42658996582031,75.16464233398438,66.70303344726562,7.911105632781982,113.9240493774414
1,1.8908551919393788,-0.09768334801215521,60.862510681152344,71.89505767822266,66.09188842773438,5.515993118286133,103.9154052734375
2,1.7931718439272235,-0.04089993428193656,58.80500411987305,71.41049194335938,66.05562591552734,6.947185516357422,109.95026397705078
3,1.752271909645287,-0.058495773202230844,56.996299743652344,71.7245864868164,65.6360092163086,8.498725891113281,109.90342712402344
4,1.6937761364430561,-0.0627971818365944,57.66339111328125,71.82821655273438,65.45578002929688,6.356797218322754,110.7969970703125
5,1.6309789546064617,-0.09755220298913031,58.423763275146484,71.64250946044922,65.42818450927734,5.999983787536621,102.35426330566406
6,1.5334267516173314,-0.05517210027653856,58.12568664550781,71.05601501464844,65.30686950683594,7.264563083648682,109.67501068115234
7,1.4782546513407928,-0.04263267440346264,60.21659851074219,71.6060562133789,65.01910400390625,5.0552754402160645,108.7573471069336
8,1.4356219769373302,-0.028281068163771107,56.6458854675293,71.27013397216797,65.04129791259766,7.236299514770508,102.2907943725586
9,1.407340908773559,-0.030387010557719182,57.37368392944336,70.44793701171875,64.56156921386719,6.3559746742248535,101.52831268310547
10,1.37695389821584,-0.039275654945169894,58.78047180175781,71.68384552001953,64.60761260986328,5.903931617736816,108.19902801513672
11,1.3376782432706702,-0.06367836706179149,56.73326873779297,72.03083801269531,64.71656036376953,6.779487609863281,103.63447570800781
12,1.2739998762088787,-0.030036112290238462,57.036563873291016,70.57168579101562,64.11246490478516,7.3307785987854,95.28402709960938
13,1.2439637639186403,-0.027523587624083006,55.136146545410156,72.55219268798828,64.5702896118164,7.946825981140137,104.03693389892578
14,1.2164401762945574,-0.02224996711566534,57.025028228759766,70.58673858642578,64.1744384765625,9.022830963134766,83.35358428955078
15,1.194190209178892,-0.025520247664647402,58.42112731933594,73.21733856201172,64.43440246582031,6.401679992675781,98.76287078857422
16,1.1686699615142446,-0.01864175347124561,55.92604446411133,70.51465606689453,63.85484313964844,8.532587051391602,96.91759490966797
17,1.150028208042999,-0.025724346153454727,57.3231315612793,69.81069946289062,63.58665466308594,5.814273357391357,88.7514419555664
18,1.1243038618895445,-0.012602516508667078,55.899330139160156,69.87689971923828,63.181190490722656,7.089395046234131,92.54803466796875
19,1.1117013453808773,-0.020781440147351685,59.05949783325195,70.41429901123047,63.5843391418457,5.152223110198975,99.3227310180664
20,1.0909199052335257,-0.0198467632405057,57.07065200805664,68.39071655273438,63.3570671081543,5.170236110687256,92.96987915039062
21,1.07107314199302,-0.011720201231759266,56.49354934692383,70.22249603271484,63.370758056640625,7.3271307945251465,89.75179290771484
