iteration,temperature,minE,maxE,meanE,VarE
1,2.0,58.799738166293686,72.84222476811648,66.43352865905979,5.543208876158209
2,1.998,55.564390213797026,72.40372217086221,66.24091003548466,7.014041368843494
3,1.996,54.817326762337494,73.27269033927573,66.11969596637672,9.526528155386426
4,1.994,59.15037982227364,75.43981141329321,65.98372455206618,7.0283981877937105
5,1.992,60.36882108403651,72.06887324649145,66.4490532883474,4.898758876505169
6,1.99,59.453310637477315,73.17689489283092,66.24547837721293,6.486441284509541
7,1.988,58.549208877552964,72.59835049906417,66.21601132945804,6.18656075895423
8,1.986,56.63843794714289,72.67935504369714,66.19363298468772,7.259689429629136
9,1.984,57.21722458006762,73.83631526047076,66.09932247721099,8.067040201784279
10,1.982,57.8239080383084,72.15149486732895,65.79413551750856,7.993426478780734
11,1.98,59.384626665061376,71.24506695759871,66.25680033564576,5.497005563724845
12,1.978,58.76373416108438,71.70963284761491,65.79176435712057,6.9348818999152275
13,1.976,59.36187083909195,72.33416812385099,66.3368127442346,6.555934038412702
14,1.974,59.04551646546156,72.78292171094596,66.53232163400764,7.884327495439239
15,1.972,59.62561220717449,72.58092391994239,66.36908760551857,7.266149776322624
16,1.97,58.1225236483136,72.61806588329274,66.51058961523965,6.962407691526398
17,1.968,57.865925878536686,72.8031416270798,66.15838251485312,7.587136763215028
18,1.966,60.398687710851135,74.20538485144108,65.6831430850511,7.068167731141058
19,1.964,58.33087502294982,74.66902638375656,66.14596361291575,6.491063577980869
20,1.962,57.15432621124128,71.37132385995264,65.8984643526669,7.2415487113553425
21,1.96,56.809554333968094,72.13764850439924,66.10472334345702,5.998306671232822
22,1.958,59.45586305624458,72.37447996794583,65.84335454337806,7.429400661646408
23,1.956,60.864809627628645,71.89795324030815,65.95258059431173,5.7632833111965
24,1.954,59.45765903645099,73.61242444905034,66.02832746319802,8.183958099945443
25,1.952,58.77749615782514,72.69885771910538,66.66653183334748,5.819329836850003
26,1.95,61.418228573745324,73.17232743641408,66.51850882478644,5.857953683722
27,1.948,59.13882572503512,74.52925455052795,66.29202844627142,9.085638950506821
28,1.946,55.16848315772795,74.61267367818502,65.87865787305606,6.422902020399471
29,1.944,58.39240533137225,73.44006484179721,66.20462363720881,7.935425160212886
