iteration,temperature,minE,maxE,meanE,VarE
1,2.0,60.31537946808494,72.46369749309187,66.21222630965096,5.648923843787202
2,1.998,60.47798580053965,74.49411517381407,66.44171081197035,6.279232472563882
3,1.996,57.21662206247347,73.37055424664791,65.88783845893607,8.385611490099581
4,1.994,57.983073125526985,71.19503206498288,65.89162218905022,5.744730484233916
5,1.992,58.8668783596879,72.96268535402025,66.52225239378426,6.334540310028797
6,1.99,58.10156343583348,72.93916836642526,65.97968116974903,7.4908546329515815
7,1.988,57.93309781623755,72.828232404669,65.89832820608405,7.3822750785411655
8,1.986,59.206491232201905,72.12237334432044,66.18819355516194,6.303374026729451
9,1.984,59.525058097322855,72.42680663632848,66.33656570913469,8.127531169380413
10,1.982,59.08868384005869,72.19709738901967,66.52353514605237,7.259056721897779
11,1.98,59.507967540912844,72.95257356247348,66.24515612626944,7.611903973058106
12,1.978,59.38943676356116,72.72968617810099,65.90108042970338,7.059207786201377
13,1.976,59.61246907764614,73.30999166816622,66.16887712742226,6.383463422224666
14,1.974,59.20621325463919,73.53845959814765,65.66129909536843,6.177808372803919
15,1.972,59.2348837223916,71.90385319070187,65.78451599741152,6.075464294746863
16,1.97,59.56349995407578,71.90746465582083,65.98855132745665,6.678530661214297
17,1.968,58.810136717252945,71.26220970006588,65.8812984945713,6.921019685737377
18,1.966,59.328208060213036,74.02773264001965,66.24961796707154,6.905741193507229
19,1.964,60.41291973042064,72.77077498739618,65.7681863348073,7.104196828054073
20,1.962,59.21298982383719,72.76737333413985,66.2326063483575,6.691341558764183
21,1.96,60.29138310759728,72.29394938948667,66.71875870318605,5.957725473531843
22,1.958,59.43081922136735,71.56730965067972,66.04289296777993,6.559778544724251
23,1.956,59.9226020174835,71.07686982284497,65.83630964431606,5.788349069341082
24,1.954,60.18013813466235,71.44616528025016,66.31376240319258,6.026399839082049
25,1.952,60.4379112933195,72.88161466382726,66.22804451472764,6.220430950067792
26,1.95,58.71647841609197,72.33397364278125,66.16188519382303,7.215003567651689
27,1.948,59.39218207730211,72.92415206546626,66.37660216083674,7.192231365833791
28,1.946,60.67338952452485,73.83394027427536,66.35734238377466,6.090503171883308
29,1.944,60.7807625974817,71.88695065292137,66.2752554319632,4.979322478921355
30,1.942,57.05063675511931,72.78621771564134,66.20852176121198,6.114682952534708
31,1.94,57.24298253317049,72.48186318161807,66.14482496212304,6.28102843365279
32,1.938,60.55012283103471,73.887935123384,66.29232887003215,6.401973845006442
33,1.936,60.10070318121552,73.8707916300156,66.17154887586304,7.028961238034145
34,1.934,58.05190333378715,72.50873967292338,65.71922618475642,7.5642386454029324
35,1.932,60.58354257810984,73.46942231741446,66.1242873425293,7.113667025916472
36,1.93,58.54543836976627,73.0526406155898,66.13034908321558,7.487723357245393
37,1.928,58.167426471581976,73.60063978024795,65.92366493663246,8.151793802926655
38,1.926,60.572532881606975,75.73699067472833,65.83868367680725,7.012843972186891
39,1.924,58.62468382372873,71.788790992072,66.5356338892248,6.782521671201382
40,1.922,57.83516653276482,72.60572329984655,66.10704130586103,6.421550369224626
41,1.92,58.9022075349452,72.60470931912718,65.84285689967967,6.185547062549649
42,1.918,58.66072940674903,71.56705692533514,65.93504071803628,6.907246545175008
43,1.916,58.865164213389136,72.67568338501297,66.02208403543398,8.021226654808718
44,1.914,58.8557662869536,72.73736739099641,66.04801301016501,6.533051687612719
45,1.912,58.98106619835568,72.81683059734897,65.86874482051897,7.544370161774184
46,1.91,59.60254725692972,72.11836177562486,66.16848537215262,7.313803802069146
