n_anneal,min,mean
16,9.826522517161177,14.27033910958086
32,9.830230202090096,14.291839727618026
64,9.830230202090096,14.252931701134202
128,10.116968625471237,14.135229472457938
256,10.361787884320485,13.363333137010773
512,9.920756053340286,11.801025617178404
1024,10.392324312467746,12.473771555146067
2048,8.963350910256686,9.337702842666339
