n_anneal,min,mean
16,27.37657448271637,34.54081864000214
32,20.436974048157545,26.40448187410916
64,15.91842056336474,19.08539053853172
128,13.364582057121968,16.08268214561257
256,11.310994421939743,13.292730219008783
512,9.699168079130956,10.494010097118087
1024,8.937923484441775,9.143942960368904
2048,8.745294440212941,8.784931802646007
