n_anneal,min,mean
16,57.38166144929109,69.38637651517065
32,57.642718953264676,69.1787099157323
64,32.28420178416633,40.69985999642163
128,13.678504565127296,16.220889068986253
256,11.521728141164354,13.395193813871115
512,10.929383875560776,12.713748561063927
1024,8.848250096170233,8.956948618505493
2048,8.766290294931803,8.803090166973986
