n_anneal,min,mean
16,57.05803231101255,69.38022078543239
32,57.90914575984408,69.37119017237282
64,32.2257420453323,40.35488158639145
128,18.58855229386915,21.981937752571167
256,11.554294207523057,13.246178819246497
512,9.699157550083656,10.462441591096386
1024,8.89584962165641,9.166616712163737
2048,8.889720757490684,8.938832873787641
