n_anneal,min,mean
16,9.50205942103893,15.000429369627534
32,9.59962398553295,15.042920863990666
64,9.560296274944875,14.943870873465642
128,9.663575825508307,14.660513796648111
256,10.134358683714627,13.66583611959838
512,10.327494591044259,12.590322093674795
1024,11.026263642122474,13.340094929793002
2048,8.880342607699378,9.301128293171326
