n_anneal,min,mean
16,11.480500357215877,23.464925022870855
32,13.795419655294484,24.18334173962372
64,15.344258856574953,24.78065330601661
128,15.858913361263804,23.897698324095874
256,16.12262997863325,22.26674371405823
512,16.189992735740034,21.332030996742503
1024,12.537192144442402,15.020939929385232
2048,9.40285287315264,9.666725710744497
