n_anneal,min,mean
16,57.82228058696641,69.37753334793011
32,57.21276947109506,69.3722283699723
64,32.57505779197035,40.7925102017805
128,24.715953317464063,29.290868771717196
256,10.893715354316594,12.426943292665747
512,9.583581599350254,10.15259626028902
