n_anneal,min,mean
16,25.17042720869729,31.92774525180994
32,19.80898231943724,25.149893013746514
64,15.568000647908159,18.721596825675956
128,12.7877554793598,15.30811603015313
256,11.583777739375115,13.670953830524413
512,9.361259744163533,9.93619034568828
1024,8.882190937882964,8.987012751884071
2048,8.904882517116281,8.959379133365683
