n_anneal,min,mean
16,26.086974088927924,32.77173622115115
32,19.779444340887537,24.209616862028742
64,15.761929276761899,19.226698234833123
128,12.897922271342818,15.288858964534015
256,11.315393655521934,12.886832268119118
512,9.4874671971725,10.097475451293493
1024,9.005685392332259,9.110926291439904
2048,8.817654392076788,8.85654344521902
