n_anneal,min,mean
16,57.63149863985514,69.37387369028598
32,58.32464759597754,69.38151859337437
64,57.36800657455936,68.86021995861296
128,16.214867407640575,19.246130708896462
256,11.630734963765281,13.485656137898468
512,9.644118001485346,10.288312099913053
1024,8.790177903219748,8.882455861866976
2048,8.761482665632418,8.801816091377669
