n_anneal,min,mean
16,121.25301050134453,138.14414287014327
32,122.64164451407021,138.14560643082135
64,122.62712327449138,138.15013821297788
128,87.46581381893938,101.61684552070588
256,28.954261301578256,32.77526429966593
512,21.151456898144332,23.69240888195467
1024,18.339325540856052,20.656145085487385
2048,12.795350604229903,12.985113509040938
