n_anneal,min,mean
16,122.68652219315422,138.13241827157617
32,123.68415236722319,138.13256281712964
64,122.15934071104078,138.14093308346108
128,73.65706238709055,85.1651740845443
256,26.452003922693077,29.646111361435967
512,19.927779514951375,22.657966163452826
1024,16.534195051616045,18.23835475831224
2048,13.19793740886264,13.592877241077394
