iteration,temperature,minE,maxE,meanE,VarE
1,2.0,49.61003168172684,90.72745474557506,71.38694946090656,52.58031332075325
2,1.9993333333333332,51.600807093610314,92.3556925024282,71.17195115451152,52.348261302549055
3,1.9986666666666664,56.28844829523618,92.1155487619605,71.5519693167521,39.755873051076975
4,1.998,54.33842029556985,93.02413332140657,71.38975054388368,55.99613961429993
5,1.9973333333333332,54.81710869921891,89.41977495112307,72.4486682445158,56.36651455145093
6,1.9966666666666664,54.18507380782497,88.95669226619754,70.86861917973563,52.20608677972293
7,1.996,53.51755060429723,89.25455537149386,71.8530032735011,54.27476985635644
8,1.9953333333333332,53.46932795282429,88.17539413990097,71.42591269623254,47.40159292231647
9,1.9946666666666664,51.987433551105674,89.3217375268074,72.10337904639808,52.89044156007449
10,1.994,49.82443471400373,94.16904642077489,70.93108423677987,55.59908945977568
11,1.9933333333333332,54.8290758853628,90.2654898782795,71.72460878972126,51.55889138391399
12,1.9926666666666664,52.45257250292423,89.31169173287552,70.98350108597678,59.45589795377106
13,1.992,57.01181997513247,90.44847750039254,72.06402624201657,56.42732847862288
14,1.9913333333333332,51.46234913726565,89.40052160942196,72.2220887360671,50.46276316373702
15,1.9906666666666664,55.948281842019895,89.31590093110002,72.35043253104051,50.411116355735565
16,1.99,56.2301843714697,93.74441389398734,71.97076715622096,48.57544615450042
17,1.9893333333333332,53.86930270387899,91.20677792220529,71.05781535190982,47.082392772252845
18,1.9886666666666664,53.43328513821324,89.4249969982367,70.93484180950055,53.82016030753098
19,1.988,52.06736974272948,92.27534793821467,72.22830763574983,53.43300649173605
20,1.9873333333333332,50.665634380985146,86.71546412641301,70.42021741200257,53.97000663360856
21,1.9866666666666664,51.85355290889967,88.74067818188938,71.33112411571199,45.98115307254851
22,1.986,54.86843492000304,91.76970445800265,71.30833301177701,51.3121123504737
23,1.9853333333333332,51.91923630065764,89.63299017035484,71.345020971825,57.3703108099814
24,1.9846666666666664,53.20919502204494,88.27340802449453,71.19207836428895,36.164907611224514
25,1.984,52.61862025003169,85.04155958975785,71.34467270720806,45.421808022087326
26,1.9833333333333332,50.98733084125296,87.80215953204997,71.0501667582666,51.37608193974594
27,1.9826666666666664,53.65395409375141,88.34275674405015,71.17170197246988,50.20226913374457
28,1.982,50.03889241118834,84.34232983654532,71.92997645454861,40.63842339975236
29,1.9813333333333332,56.709418518518525,94.08150064789582,71.72215802640063,51.700408450388245
30,1.9806666666666664,53.22446322485612,96.34517797774883,70.85862202551077,55.53398423187137
31,1.98,51.97523908647841,89.47274086829793,71.82321042169451,45.52245303346876
32,1.9793333333333332,52.8061196094475,91.76905401733126,70.96916806616049,51.41308214693761
33,1.9786666666666664,51.00753702654659,98.74885755368334,71.41063288048692,52.1062317511474
34,1.978,54.20375350026843,90.6183286984166,70.80533626084413,59.61602296743271
35,1.9773333333333332,50.56706018887154,86.0540906533214,70.45342663279699,48.21141408309488
36,1.9766666666666663,56.46285208158171,86.7459224811436,70.89045895724928,37.25745399411512
37,1.976,54.59132348323718,86.84947781542147,71.2023067328271,38.10500193183096
38,1.9753333333333332,49.779856420187066,88.44950071586013,70.68472085451624,50.07014961575164
39,1.9746666666666663,52.813716637747945,84.76121554448437,70.78717026936539,50.6276823489378
40,1.974,53.604848959467155,92.5410747351513,70.98469128984085,44.92400092256548
41,1.9733333333333332,53.14009804843722,90.86812782034596,70.76209063452974,46.55538092567292
42,1.9726666666666663,57.8488769467578,90.3469147294521,72.37504500189483,53.3831474744636
43,1.972,49.2701277728318,92.5789955321942,71.67020807360389,57.83912676460791
44,1.9713333333333332,52.01340600329743,90.94103812690274,71.73950871296589,42.37991447993013
45,1.9706666666666663,51.19486528565402,92.63087433348225,72.80109645592779,49.91679448771762
46,1.97,47.88630198471702,87.33129326557908,71.50468062856731,40.20668674981253
47,1.9693333333333332,51.99791223838151,88.75454498417551,71.58209855389552,42.32619424913722
48,1.9686666666666663,49.54795738228208,87.60776860122567,71.81498284819489,44.870393820102365
49,1.968,52.87728413416413,89.1735573081595,71.99301209623249,45.17843604364299
50,1.9673333333333332,49.955464010952184,86.04063820963518,70.41585599253126,44.11618925280854
51,1.9666666666666663,52.14965836548456,91.3671053561513,71.4648608482045,47.614251007013536
52,1.966,55.654817930477776,85.3804025498058,71.401514998673,40.38697403875455
53,1.9653333333333332,53.703227541436064,94.28395575921249,71.67836013161347,52.15122230420897
54,1.9646666666666663,52.281287494459846,89.20906819821198,73.24340870058948,55.84638026185669
55,1.964,54.600905626277694,89.58429474265385,70.49526369077607,49.71849379114119
56,1.9633333333333332,50.60899823253065,87.0301933666217,72.07142106176924,58.15622685490938
57,1.9626666666666663,53.77773637709984,87.72546850021601,71.25753281864762,45.74614700419576
58,1.962,56.35477622981543,90.5893960407127,71.50724111392616,49.82072638007698
59,1.9613333333333332,52.69587579462685,85.92524867880562,72.14099556890629,50.35252823857578
60,1.9606666666666663,54.628434401436905,92.84662101817601,72.17042312884038,56.469105779153566
61,1.96,49.210559959644605,87.04781253507508,71.5503593225311,52.02023749356731
62,1.9593333333333331,50.73045818524948,85.58875050303934,71.03067807959594,49.98986258551762
63,1.9586666666666668,55.99302391727991,93.48291073459322,71.49533966912945,47.18995362712552
64,1.958,54.47934744841923,93.63207534095346,71.46226130012782,45.32203555717749
65,1.9573333333333331,55.717526081061564,85.33774988906616,71.0431115191756,48.15762870853676
66,1.9566666666666663,53.31677258577264,90.36342736120703,70.30122614599526,53.319466892323945
67,1.956,49.438058328773316,88.4576702654951,71.2992244020561,50.43754877325271
68,1.9553333333333331,52.13879503969274,90.90453661072212,72.77775881631207,44.35399906378274
69,1.9546666666666668,50.35564498092347,89.64167642376353,71.69974994978776,48.80153440468039
70,1.954,52.46515944439648,88.42722597321904,71.1978028175027,52.31467420552885
71,1.9533333333333331,56.24657847045382,87.68812364718256,71.79301691288569,38.867611113369975
72,1.9526666666666668,51.808207929180384,87.98544181425058,72.21331161692967,50.11380435292438
73,1.952,53.40638832266052,89.21003322165357,71.40593777710735,45.240669494036304
74,1.9513333333333331,54.57253773999852,86.78147384682595,71.34767286726219,43.31481579832769
75,1.9506666666666668,56.73659330593673,89.36553023319344,71.45653057611946,47.77097454743128
76,1.95,51.464082403269515,87.66708889772195,71.46344330785195,47.03325250696402
77,1.9493333333333331,55.79989270844857,92.81082021693204,71.50626601753643,46.933816365993735
78,1.9486666666666668,48.76712346288492,87.13117998269989,70.8832376370834,52.45342171580717
79,1.948,52.501929420994365,93.35745944481806,71.9456335837787,47.65392296003819
80,1.9473333333333331,52.06259881563882,88.58273757760665,71.84265868920787,59.7348591640811
81,1.9466666666666668,55.23359789006583,89.03450235696826,71.41065197340151,57.55236974253136
82,1.946,55.16044401829659,89.44914781068488,72.41872483229633,52.13777933426588
83,1.9453333333333331,55.45054206581853,87.70978633398028,70.65101181224772,42.85051747264082
84,1.9446666666666668,49.01423657859539,88.52861626220634,70.6210969080484,53.41909264478127
85,1.944,51.762740721674454,86.92578761860061,71.21349910552789,43.2651569768711
86,1.9433333333333331,53.29427284728324,87.30969181532687,71.40617437116825,49.07816540709646
87,1.9426666666666668,55.76685484268194,86.08751285527215,71.15613727617652,43.375519460008896
88,1.942,56.11850042927832,86.60387879205307,72.29635532334609,35.530934247959365
89,1.9413333333333331,52.70283195844166,93.07967897638146,71.17703568150924,44.031705498439074
90,1.9406666666666668,53.04607114706161,87.24106508698245,71.17760066868514,47.61062560505051
91,1.94,55.71436006832996,88.43007463835207,71.91462728026615,57.66453091118191
92,1.9393333333333331,54.01252919888706,89.11997480093368,71.24562268539528,54.71662539901606
93,1.9386666666666668,53.43473444054774,96.05151258560873,71.69829837948748,51.351621713071
94,1.938,51.33971683269945,86.3199220465645,71.76030294528233,56.02925877863758
95,1.9373333333333331,58.115398700710934,87.3465719948506,71.89942184172124,37.01337172501204
96,1.9366666666666668,52.771346403421475,87.21499622496412,71.48724945216146,44.9027972397669
97,1.936,51.12153801928841,89.54256540156211,71.35714711482157,53.55019187905897
98,1.9353333333333331,48.18284476559103,88.89813342516123,71.4751216057374,53.19041285685387
99,1.9346666666666668,55.67444113117289,89.75284920172088,71.90442066110255,51.14185334255083
100,1.934,47.71288923339,92.4311589603289,72.42307937429914,46.88658978332106
101,1.9333333333333331,53.99008930501741,88.76341031306127,71.8658154891246,48.76786440199878
102,1.9326666666666668,55.26713527889663,91.23339491974438,71.40808770865124,37.86336954913333
103,1.932,56.686355610204984,85.93067677489316,70.8598213035931,38.65246301422789
104,1.9313333333333331,54.41578387799912,88.39077267523011,71.49413620810982,42.08351765836583
105,1.9306666666666668,52.41757020358165,90.50114351550455,72.2886045878038,47.32578080855102
106,1.93,56.682067352338755,92.5082482121035,71.79454933163733,46.84905428465628
107,1.9293333333333331,46.62568893705945,91.1018292333201,71.3745834512655,53.27102534932622
108,1.9286666666666668,54.67719087613614,91.20688559029992,71.48932656298804,51.563992556612185
109,1.928,52.39629835270881,90.88042486654761,71.75131522824228,58.79094652464055
110,1.9273333333333331,55.373803932866934,91.21416434458789,72.01643624767586,41.151532838342256
111,1.9266666666666667,45.73331145647991,93.20621047617954,70.35655790562562,53.37790492368462
112,1.926,46.97837532885006,87.03459510778997,71.4284483970696,49.8569387703031
113,1.9253333333333331,56.993632919866364,88.71773095317472,71.77769257928561,53.366751205105146
114,1.9246666666666667,55.98496601827583,92.7734151903546,71.91938671337948,52.60399406582852
115,1.924,52.921947885248336,89.08230676187844,71.95749468152313,45.25963060356107
116,1.9233333333333331,48.96205175193717,92.93100711141594,70.91226999479814,48.375285315696125
117,1.9226666666666667,53.970423793549315,87.43718540640714,72.15997650429038,48.6153130224375
118,1.922,54.31138999385649,90.9103858743486,72.61099691614258,45.72553209127574
119,1.9213333333333331,55.63565326451287,88.49762232570902,72.97401810547001,45.32072014483986
120,1.9206666666666667,57.575757286600904,88.9866638752728,72.24156203783622,49.07202482860661
121,1.92,50.74287738303259,91.15266684602256,71.00447882243522,55.65058607598464
122,1.9193333333333331,52.46069404116211,99.04678135851353,71.28864174743848,49.2722577516555
123,1.9186666666666667,50.96281877765609,89.63685356864357,71.33107796181581,45.76811706313134
124,1.918,51.04221391663978,94.81829209680421,71.62565964599295,52.88121121489704
125,1.9173333333333331,58.29695127874844,87.97926455498151,72.97798484433577,42.98875010952864
126,1.9166666666666667,51.65484962953954,89.07074377725904,71.28026867974233,46.96084269559626
127,1.916,57.840985310244456,87.29599227508106,70.70472505117002,40.63789504249532
128,1.915333333333333,55.373973561239055,86.94405835866125,72.89640640524479,40.1892141328396
129,1.9146666666666667,56.62931940472868,96.59843622220549,71.66513049498856,58.11710472173687
130,1.914,56.46505404392433,91.39522909952406,71.3115349517439,46.78952084929185
131,1.913333333333333,52.462078219927406,85.86987896909397,71.0589443664325,39.64317740566007
132,1.9126666666666667,53.17674987430152,88.77293606315213,70.55222980940181,39.835694581589856
133,1.912,52.88447820678499,84.71903462129531,71.87112576115568,42.351405687401154
134,1.911333333333333,55.0812323346379,93.60940600436538,71.56382796425913,37.393445262374726
135,1.9106666666666667,56.67531787115682,88.60212472299781,72.34037011218223,49.72642104094396
136,1.91,55.481952144939434,85.33403723750695,71.21341906604887,43.66073248201134
137,1.909333333333333,54.004485190455554,94.46615088502443,71.3741501314988,55.60728146743449
138,1.9086666666666667,52.52765103333398,98.61204351223233,71.69157006226463,55.33649127189404
139,1.908,55.2241240621657,93.20901789528686,71.96416317125502,49.04717659195589
140,1.907333333333333,52.099939596529,89.98629335408754,71.20796919523613,62.02339325954597
141,1.9066666666666667,53.26720607994245,89.34592731382628,70.92806436825644,42.81059253035252
142,1.906,51.453688514260506,89.09695177530821,70.9954743489594,56.422736719064986
143,1.905333333333333,50.835511200719345,90.5994889047145,72.52301664439598,51.90421938071603
144,1.9046666666666667,53.39566060986256,88.26236366903004,70.93231670384016,52.68342147313541
145,1.904,56.956206932956235,88.0099795803546,72.71857598306644,47.94629561848713
146,1.903333333333333,48.64817623481209,85.98181444872807,71.13472978962497,47.59862470107248
147,1.9026666666666667,53.670404185491186,88.14507978424103,71.7559431986231,54.96052263507292
148,1.902,55.7217363435063,92.72094837632528,72.26203826245889,51.13937133217576
149,1.901333333333333,56.128181959711505,90.81405084676634,71.58361471254513,51.83428203993317
150,1.9006666666666667,53.18443199018814,90.54811913189204,71.97178405110834,49.22709768506882
151,1.9,56.424878788010524,89.63788936023182,72.40825420103432,45.6750964998797
152,1.899333333333333,47.437233094816435,100.95896952842736,71.65951086761196,59.45427796441997
153,1.8986666666666667,55.136190380235455,86.76576036963021,71.45833843436299,46.08587308299299
154,1.898,50.32896936135326,88.58622555059014,71.48093140898406,44.96136462483511
155,1.897333333333333,51.618744332647175,86.68619945875692,69.87286322009777,46.54317491780815
156,1.8966666666666667,52.30082279751515,93.1229085551955,71.1567058751744,53.50448683437024
157,1.896,53.91789960992989,86.33534223155121,70.99557572437128,48.16125890828811
158,1.895333333333333,49.886223612930266,91.39339570470534,71.44816704894573,51.780514379987125
159,1.8946666666666667,51.464242891538795,89.74750433574336,73.45439409591448,42.64457465104729
160,1.894,53.43517591756158,88.20981577132457,71.62972399671493,36.9970424889103
161,1.893333333333333,53.151976049569264,88.38205028733162,71.72049899129371,45.63118544810519
162,1.8926666666666667,56.641737128188986,93.9494874628381,71.69393994344647,51.49881872655505
163,1.892,46.22608068861621,98.62964403057862,72.43434646803254,53.5241756991276
164,1.8913333333333333,55.0419075644246,89.36057342818648,71.9899153573793,41.021034281713234
165,1.8906666666666667,54.19593260351153,98.88454566664694,71.1810788621408,58.06843705852566
166,1.89,54.919104686340276,89.223987710957,71.87736181671802,50.78415260322176
167,1.8893333333333333,53.94497017341526,90.54006325394636,70.82923919533458,45.416387331900246
168,1.8886666666666667,50.203843458574,86.53844346926124,69.79345853332904,46.96590980147852
169,1.888,53.29824586291873,89.978169791493,70.87873344827516,46.554516531938965
170,1.8873333333333333,53.99840112096839,87.13944906531377,71.07160084698567,43.21400401138376
171,1.8866666666666667,54.28528232821554,86.97645665295603,71.02550154526904,42.98910727005576
172,1.886,55.17440772424409,89.48728093998947,71.90300128811606,51.26624954854459
173,1.8853333333333333,54.07929820259869,92.74100391398078,71.57831404908913,54.300853254641446
174,1.8846666666666667,52.442307747394366,98.57394469380014,71.89535223944148,59.1024117039887
175,1.884,54.46649264512255,85.40905410574308,70.34851765497237,46.956944067169374
176,1.8833333333333333,53.5280649883322,92.3303300788327,70.84467486346179,43.446547714961646
177,1.8826666666666667,52.57124473856676,86.62817153328984,71.521467644434,59.45965347446862
178,1.882,56.56313357911664,86.81306946619173,70.83811258347802,41.87427273030558
179,1.8813333333333333,48.586257135580155,91.62555205418758,71.14716971314587,58.63481480451352
180,1.8806666666666667,52.059032087162926,87.73227964097966,71.08201353605745,57.0167200786718
181,1.88,51.02379257888886,93.52798385635063,70.75273370030335,46.894632816562016
182,1.8793333333333333,56.62727563572531,87.50929830707587,71.63419888104133,41.0362753988118
183,1.8786666666666667,52.10280503964675,93.20871383783178,71.2483564157878,59.12019577953144
184,1.878,49.20314333509556,90.09008476585373,72.44005151409502,59.198470927505824
185,1.8773333333333333,53.938946666439065,88.58959018521614,71.54063534240562,43.826719626197786
186,1.8766666666666667,50.99954467443242,88.29449141334013,70.70469883180952,55.34341553540872
187,1.876,52.41083280835028,92.5625165989409,71.20954889595795,50.97202656593407
