iteration,temperature,minE,maxE,meanE,VarE
1,2.0,53.94354968591895,87.35702397781026,71.84136725451987,46.50792467614674
2,1.998,52.26754878562204,86.81506273623486,72.4199149885752,49.23472878802171
3,1.996,51.35515724109006,97.35523951364289,72.94730528137238,63.485769907541375
4,1.994,56.0496914381397,93.92357883274093,72.81312185271503,48.57714101406136
5,1.992,56.55353601845911,99.19239127498804,73.7244619688457,51.32926899289968
6,1.99,54.90988784694373,91.32223012575423,72.59926680537117,53.872776112874455
7,1.988,56.42718607240441,87.2194108110431,73.18797703327854,51.04770894962406
8,1.986,54.430684787891174,94.04956631691468,73.19849240770243,52.75669206748654
9,1.984,54.88272640679159,91.03460383098809,72.53269041919332,51.5818235335193
10,1.982,52.44328987666703,88.93358067892794,72.23862221103964,50.11260809266982
11,1.98,56.448970512002575,86.98999192042866,72.04042263671873,44.43449161709639
12,1.978,56.289400897482935,91.82897457626706,72.344388271594,41.45482813242973
13,1.976,51.76654181938901,95.85870762593429,73.10128772996832,58.051896210878446
14,1.974,55.795764018116905,92.84855084070072,72.78497396862673,56.830516041846856
15,1.972,57.9440595347856,91.17135525194756,72.28637080076666,39.25220911559526
16,1.97,60.26448484895668,94.0605543766034,73.11557814569696,39.43944538754387
17,1.968,58.01518928879712,96.7133218412398,73.18161002499085,57.14683933337445
18,1.966,51.84956174760778,90.11294877265922,73.04367986701081,55.119017097771874
19,1.964,50.920435976605674,85.75006736379882,72.39800592140917,44.28425568447255
20,1.962,50.720341032922676,87.82444094187795,72.81879410230704,48.61081044208472
21,1.96,43.465444247730275,94.51866625559958,72.94871143929468,66.63708617286915
22,1.958,57.90044867012054,90.99480134951612,74.10583111637932,46.873718115599374
23,1.956,54.51139552264349,90.28939370740864,71.34294165294217,54.61890954127544
24,1.954,55.61329274032709,90.90622517942245,72.55672518643358,54.8332342832843
25,1.952,51.675081188213795,87.0265472483785,71.43564597829254,48.01776239578812
26,1.95,52.5205743979745,90.69686642915701,71.74062568293205,57.747948281138285
27,1.948,52.449144351284275,89.30068325469287,71.47311101366819,44.12026209584222
28,1.946,58.202302298594354,89.83240298193328,72.90939063989866,44.67332087716663
29,1.944,54.09296176864436,90.86224015354304,73.44355635900367,53.40054847276616
30,1.942,52.86297980932204,87.95823769765151,72.7893196556783,47.34285763786325
31,1.94,53.00665897428506,88.81539372229966,73.23007314019671,47.843723773192366
32,1.938,52.42747989635754,92.25999539795133,72.36533668990131,58.98142547343808
33,1.936,59.918616728691774,88.14025753367127,72.70303276667636,38.76457163085912
34,1.934,57.51541839456346,91.17918337833939,72.93237914987812,49.57793042641899
35,1.932,51.498020069846945,85.39348630013018,72.7349415486035,45.01322478409032
36,1.93,52.23246909933476,89.35943748531497,72.32454052278416,42.276694443621295
37,1.928,52.535803116019785,98.50324562875713,73.09824208922984,53.621714964169215
38,1.926,51.20706427631525,94.61234305161236,72.79050652289789,59.07657447073031
39,1.924,51.5910343660711,88.96168998199144,72.56335713596383,54.17996507237614
40,1.922,56.29554606492355,90.09376967933557,72.44971751416948,47.89879265198504
41,1.92,54.76985120371218,94.74408128896924,73.6385045306909,49.3729886551562
42,1.918,56.599736482003536,87.12999400512572,71.6041508554323,37.489967767022975
43,1.916,60.63089174349638,89.5745528974881,73.37777542926811,42.768084845870575
44,1.914,56.132114597431546,86.74567906102354,72.34207219947889,44.69571298900724
45,1.912,58.186434668557574,89.50251902877434,71.67923089182067,38.954450915904495
46,1.91,52.670246170080155,89.53860222700513,72.03624001666569,51.506117205076364
47,1.908,53.9514152016536,91.13683761242022,72.48135679255975,46.07645750964744
48,1.906,53.11336430824239,91.58463268458567,73.94598393220063,47.198140817308
49,1.904,58.640092137310205,88.68466299591168,73.53486415860259,42.97113317414101
50,1.902,53.80494156527103,87.0946798333379,72.26588276720312,56.60879788081563
51,1.9,52.444440726276525,97.2994936599279,72.54713701150794,61.957832305621096
