iteration,temperature,minE,maxE,meanE,VarE
89,1.912,52.70283195844166,93.0533822481921,71.11687819731432,44.16597433281229
90,1.911,53.04607114706161,87.24106508698245,71.29442552503225,46.119399918879694
91,1.91,55.71436006832996,88.98915976795317,71.83793348205597,58.35297714108766
92,1.909,50.81051328006133,92.23379370098209,71.24670240638828,58.34960469610722
93,1.908,53.72933611303935,96.05151258560873,71.7296119444717,51.96056614001037
94,1.907,51.33971683269945,86.3199220465645,71.77571446297964,53.622128205652665
95,1.906,57.991795624144494,87.3465719948506,71.84132042572053,38.30681781817656
96,1.905,52.771346403421475,87.21499622496412,71.53889650589963,45.62325486830454
97,1.904,51.12153801928841,91.29770856980123,71.47007655188784,53.67938882162543
98,1.903,48.18284476559103,87.29029664669655,71.44965539759802,52.11092654924443
99,1.902,55.67444113117289,89.75284920172088,71.96297876015079,51.789421502794745
100,1.901,47.71288923339,92.4311589603289,72.5079691518798,46.68189843899847
101,1.9,53.99008930501741,87.41629016758134,71.99153103560919,46.95409059260127
102,1.899,55.14505650106324,91.23339491974438,71.34426785889417,37.9892891914686
103,1.898,56.686355610204984,85.93067677489316,70.87456813805852,37.52374445891882
104,1.897,57.314252816481726,85.77257502615971,71.41990384955724,42.18916634029325
105,1.896,52.41757020358165,88.50309383061966,72.25248331385241,45.09628690616864
106,1.895,52.27412543105812,92.5082482121035,71.7879409319715,46.67615623547519
107,1.894,46.62568893705945,91.1018292333201,71.3275812752067,52.90972581357692
108,1.893,54.67719087613614,89.73015102093702,71.64203443710718,52.48413751093965
109,1.892,52.39629835270881,90.88042486654761,71.77597698416474,58.89123089320408
110,1.891,57.79649915257738,91.21416434458789,72.0202670609604,39.92700442522205
111,1.89,44.92530101082802,93.20621047617954,70.32362133459877,52.6589202294964
112,1.889,46.97837532885006,87.03459510778997,71.39378082776899,49.24637802976187
113,1.888,56.993632919866364,88.71773095317472,71.75616270822309,53.023874726593945
114,1.887,55.98496601827583,92.7734151903546,72.06244267490608,53.1375434911596
115,1.886,52.921947885248336,89.08230676187844,71.84692242166102,45.51275377311335
116,1.885,48.96205175193717,92.93100711141594,70.97002872415825,49.4662905634622
117,1.884,53.970423793549315,87.43718540640714,72.17401979252917,46.98152042342377
118,1.883,54.31138999385649,90.91765822330187,72.58279757971246,45.638001882861616
119,1.882,55.63565326451287,88.66586227424676,72.95030627245671,45.4803502744774
120,1.881,57.575757286600904,88.9866638752728,72.15879843700274,49.5501649998028
121,1.88,52.33650127850446,91.15266684602256,71.05542717049713,54.93179824606007
122,1.879,52.46069404116211,99.04678135851353,71.13870249198669,47.9928077812534
123,1.878,52.78745361537362,91.57480210295438,71.34720424053437,46.46831617469888
124,1.877,51.04221391663978,94.81829209680421,71.72893909666082,52.79066962583076
125,1.876,57.947370731686185,87.97926455498151,72.91113040164215,42.434142753506976
126,1.875,51.65484962953954,88.66743494989407,71.10992969810255,47.28750175186645
127,1.874,56.960464401023444,87.29599227508106,70.79111308147596,39.52086858831239
128,1.873,53.34919452201252,86.94405835866125,72.7784473142624,41.86722641607026
129,1.872,56.26943330002208,97.06524096284173,71.75790419167419,58.44508165055636
130,1.871,56.46505404392433,91.39522909952406,71.3847425125225,45.43778595648986
131,1.87,52.462078219927406,85.86987896909397,70.8795672300824,38.57016305151363
132,1.869,53.17674987430152,88.77293606315213,70.64634105593775,40.921371191689474
133,1.868,53.21000156378426,84.72150858033788,71.90883455413952,41.69399020232563
134,1.867,55.0812323346379,93.60940600436538,71.49336904372443,37.30979234260307
135,1.866,56.73725157313159,88.60212472299781,72.3584371432824,52.336728889647766
136,1.865,55.481952144939434,86.22399058949908,71.29284333944074,45.21545758117024
137,1.864,54.004485190455554,94.46615088502443,71.49282220114378,57.03333959281984
138,1.863,52.52765103333398,95.3724903643676,71.5833093980571,53.97583492099359
139,1.862,55.2241240621657,93.20901789528686,71.69344010808844,48.48538277156013
140,1.861,52.099939596529,89.5469078262261,71.26299113931388,62.04242143944104
141,1.86,53.26720607994245,89.34592731382628,70.8825801743327,44.31186782005596
142,1.859,51.453688514260506,86.45590898948201,71.00403980770804,50.65009837761168
143,1.858,50.835511200719345,90.5994889047145,72.5970444230178,53.76658804283942
