iteration,temperature,minE,maxE,meanE,VarE
1,2.0,52.56097156545732,85.71918839486328,70.5387328798561,43.61262476984389
2,1.9993333333333332,52.361772382423496,90.05700648936117,71.88126478181027,42.699561047293024
3,1.9986666666666664,57.23805003553954,92.44600978128958,71.62096067602677,47.13251947350352
4,1.998,55.718618417663805,89.73354002373193,71.02773791354576,42.7072145571114
5,1.9973333333333332,54.638666376800856,87.25336379923229,71.73264114198744,43.49322246006972
6,1.9966666666666664,56.07561977823656,84.11238520235604,71.00853372508348,44.54644556656031
7,1.996,50.71585391784863,90.49409565894871,71.40029327135633,56.769998643963504
8,1.9953333333333332,54.454517778958284,89.79382137952982,70.93980813943122,48.09432474115028
9,1.9946666666666664,52.02943013965924,90.1754979359187,71.6220494197399,52.74298751198555
10,1.994,52.463588081680996,91.79557683676953,71.59082516257703,47.594294759458016
11,1.9933333333333332,57.11122700228731,92.99587460932797,72.8405078326564,42.55058995910017
12,1.9926666666666664,56.32808271521036,92.84832126983514,71.73661951528264,42.00006205929089
13,1.992,55.40856322579942,86.67073076695038,70.37959831751282,50.12887957233021
14,1.9913333333333332,49.69317846214734,85.42497205335442,71.29993306116283,43.27572682059616
15,1.9906666666666664,53.94764757278623,92.81292596359934,71.33623488996166,47.658455918656415
16,1.99,49.36189580445733,93.14402358685257,71.27454960553969,45.52322284988076
17,1.9893333333333332,56.141039928327075,88.91549284431736,71.71185655367492,39.14601712926319
18,1.9886666666666664,50.4259857691823,85.67130221504618,71.23546604903665,39.5550309635122
19,1.988,47.80343281077577,94.24139737769552,71.49379123672412,62.7246367669009
20,1.9873333333333332,56.5089591030369,87.41503117247694,71.72464772856023,35.27108002800903
21,1.9866666666666664,54.16238798955245,87.36987909326425,71.1317198906383,51.90004352259873
22,1.986,54.77602578102001,85.87091979118071,70.83935306358038,42.45405129389483
23,1.9853333333333332,50.85125634930826,89.80386658819296,71.39937937115877,44.57567756096015
24,1.9846666666666664,58.29269182758128,92.48461863444257,71.10336286349155,49.96904873244932
25,1.984,54.72264104758103,86.89953670899185,70.51750343961263,48.93965473931157
26,1.9833333333333332,53.62216987778826,90.00381620381994,72.60290084169937,52.86224588355392
27,1.9826666666666664,55.774457441333894,89.65572320340766,71.95372991742563,46.16409054340605
28,1.982,54.34588875669233,85.76296545887362,71.39474414689083,39.904690351282
29,1.9813333333333332,56.42789883892924,90.69085388384211,71.89244125999704,44.90932967966603
30,1.9806666666666664,52.60114728561152,90.65121512321775,71.79422973750695,49.50285253845959
31,1.98,55.05346944165375,87.81950293628366,71.7218174400827,45.14165665252189
32,1.9793333333333332,55.71486411547468,88.21476459102583,70.55217757764568,42.29766756753768
33,1.9786666666666664,53.35467160769322,84.95798785502878,71.4611732585273,49.21823433206992
34,1.978,44.52019703816937,88.21649308569928,70.90522714847384,47.99828944579623
35,1.9773333333333332,51.57162641694851,87.80369538154378,72.79499863873725,41.986419181282855
36,1.9766666666666663,52.827333135909925,84.7294348715689,71.69095526347718,39.832113604630656
37,1.976,55.871880233221354,84.40942522736225,71.35253383696285,38.04359788730659
38,1.9753333333333332,51.036457399272834,88.44045790153712,71.85177491443358,45.08518405131123
39,1.9746666666666663,53.57783754374793,89.12144799561378,71.54366838279692,56.05903544080199
