iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
88,1.9120000000000097,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
89,1.9110000000000098,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
90,1.91000000000001,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
91,1.90900000000001,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
92,1.9080000000000101,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
93,1.9070000000000102,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
94,1.9060000000000104,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
95,1.9050000000000105,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
96,1.9040000000000106,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
97,1.9030000000000107,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
98,1.9020000000000108,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
99,1.901000000000011,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
100,1.900000000000011,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
101,1.8990000000000111,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
102,1.8980000000000112,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
103,1.8970000000000113,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
104,1.8960000000000115,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
105,1.8950000000000116,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
106,1.8940000000000117,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
107,1.8930000000000118,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
108,1.892000000000012,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
109,1.891000000000012,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
110,1.8900000000000121,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
111,1.8890000000000122,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
112,1.8880000000000123,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
113,1.8870000000000124,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
114,1.8860000000000126,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
115,1.8850000000000127,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
116,1.8840000000000128,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
117,1.8830000000000129,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
118,1.882000000000013,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
119,1.881000000000013,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
120,1.8800000000000132,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
121,1.8790000000000133,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
122,1.8780000000000134,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
123,1.8770000000000135,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
124,1.8760000000000137,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
125,1.8750000000000138,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
126,1.8740000000000139,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
127,1.873000000000014,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
128,1.872000000000014,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
129,1.8710000000000142,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
130,1.8700000000000143,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
131,1.8690000000000144,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
132,1.8680000000000145,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
133,1.8670000000000146,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
134,1.8660000000000148,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
135,1.8650000000000149,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
136,1.864000000000015,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
137,1.863000000000015,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
138,1.8620000000000152,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
139,1.8610000000000153,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
140,1.8600000000000154,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
141,1.8590000000000155,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
142,1.8580000000000156,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
143,1.8570000000000157,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
144,1.8560000000000159,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
145,1.855000000000016,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
146,1.854000000000016,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
147,1.8530000000000162,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
148,1.8520000000000163,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
149,1.8510000000000164,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
150,1.8500000000000165,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
151,1.8490000000000166,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
152,1.8480000000000167,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
153,1.8470000000000169,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
154,1.846000000000017,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
155,1.845000000000017,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
156,1.8440000000000172,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
157,1.8430000000000173,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
158,1.8420000000000174,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
159,1.8410000000000175,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
160,1.8400000000000176,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
161,1.8390000000000177,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
162,1.8380000000000178,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
163,1.837000000000018,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
164,1.836000000000018,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
165,1.8350000000000182,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
166,1.8340000000000183,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
167,1.8330000000000184,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
168,1.8320000000000185,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
169,1.8310000000000186,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
170,1.8300000000000187,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
171,1.8290000000000188,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
172,1.828000000000019,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
173,1.827000000000019,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
174,1.8260000000000192,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
175,1.8250000000000193,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
176,1.8240000000000194,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
177,1.8230000000000195,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
178,1.8220000000000196,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
179,1.8210000000000197,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
180,1.8200000000000198,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
181,1.81900000000002,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
182,1.81800000000002,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
183,1.8170000000000202,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
184,1.8160000000000203,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
185,1.8150000000000204,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
186,1.8140000000000205,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
187,1.8130000000000206,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
188,1.8120000000000207,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
189,1.8110000000000208,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
190,1.810000000000021,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
191,1.809000000000021,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
192,1.8080000000000211,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
193,1.8070000000000213,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
194,1.8060000000000214,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
195,1.8050000000000215,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
196,1.8040000000000216,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
197,1.8030000000000217,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
198,1.8020000000000218,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
199,1.801000000000022,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
200,1.800000000000022,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
201,1.7990000000000221,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
202,1.7980000000000222,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
203,1.7970000000000224,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
204,1.7960000000000225,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
205,1.7950000000000226,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
206,1.7940000000000227,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
207,1.7930000000000228,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
208,1.792000000000023,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
209,1.791000000000023,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
210,1.7900000000000231,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
211,1.7890000000000232,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
212,1.7880000000000233,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
213,1.7870000000000235,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
214,1.7860000000000236,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
215,1.7850000000000237,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
216,1.7840000000000238,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
217,1.783000000000024,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
218,1.782000000000024,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
219,1.7810000000000241,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
220,1.7800000000000242,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
221,1.7790000000000243,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
222,1.7780000000000244,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
223,1.7770000000000246,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
224,1.7760000000000247,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
225,1.7750000000000248,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
226,1.774000000000025,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
227,1.773000000000025,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
228,1.772000000000025,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
229,1.7710000000000252,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
230,1.7700000000000253,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
231,1.7690000000000254,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
232,1.7680000000000256,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
233,1.7670000000000257,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
234,1.7660000000000258,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
235,1.7650000000000259,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
236,1.764000000000026,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
237,1.763000000000026,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
238,1.7620000000000262,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
239,1.7610000000000263,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
240,1.7600000000000264,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
241,1.7590000000000265,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
242,1.7580000000000267,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
243,1.7570000000000268,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
244,1.7560000000000269,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
245,1.755000000000027,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
246,1.754000000000027,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
247,1.7530000000000272,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
248,1.7520000000000273,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
249,1.7510000000000274,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
250,1.7500000000000275,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
251,1.7490000000000276,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
252,1.7480000000000278,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
253,1.7470000000000279,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
254,1.746000000000028,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
255,1.745000000000028,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
256,1.7440000000000282,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
257,1.7430000000000283,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
258,1.7420000000000284,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
259,1.7410000000000285,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
260,1.7400000000000286,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
261,1.7390000000000287,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
262,1.7380000000000289,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
263,1.737000000000029,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
264,1.736000000000029,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
265,1.7350000000000292,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
266,1.7340000000000293,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
267,1.7330000000000294,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
268,1.7320000000000295,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
269,1.7310000000000296,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
270,1.7300000000000297,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
271,1.7290000000000298,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
272,1.72800000000003,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
273,1.72700000000003,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
274,1.7260000000000302,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
275,1.7250000000000303,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
276,1.7240000000000304,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
277,1.7230000000000305,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
278,1.7220000000000306,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
279,1.7210000000000307,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
280,1.7200000000000308,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
281,1.719000000000031,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
282,1.718000000000031,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
283,1.7170000000000312,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
284,1.7160000000000313,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
285,1.7150000000000314,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
286,1.7140000000000315,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
287,1.7130000000000316,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
288,1.7120000000000317,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
289,1.7110000000000318,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
290,1.710000000000032,-0.001,-8603.6328125,-8603.6328125,-8603.6328125,0.0,128.0
