n_anneal,min,mean
16,0.021344952648983728,2.1571326317552604
32,0.03380351143183624,1.798187438944312
64,0.03693346065059533,1.4371599002608124
128,0.02035405995360362,1.0450992602721367
256,0.023397001896539926,0.7705365173009486
512,0.011242644088322429,0.5557206218437707
1024,0.01113585069833789,0.42103919230996967
2048,0.0,0.029444120652118766
