n_anneal,min,mean
16,0.1470157327271906,0.20226693318305244
32,0.002215527125390082,1.5604816137615138
64,0.0,0.01534676588464512
128,0.0030054728322830293,1.4516111021457307
256,0.0,0.00329912428456125
512,0.32426312862912887,0.32480952799531804
1024,0.0,0.2303704809206082
2048,0.0003034864274242821,0.2069860236969976
