iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
0,2.0,-0.2030832569993228,27.237302780151367,37.85511016845703,33.49451446533203,3.6882686614990234,123.77461242675781
1,1.7969167430006772,-0.1906947645453512,28.85685157775879,37.140663146972656,32.80198669433594,3.0702874660491943,119.06725311279297
2,1.606221978455326,-0.13656074800955156,28.615739822387695,38.48070526123047,32.99467086791992,3.546548843383789,120.30228424072266
3,1.4696612304457743,-0.06445877833005455,27.670089721679688,36.66864776611328,32.419517517089844,3.50752854347229,112.48464965820312
4,1.4052024521157198,-0.08861974859806857,28.188053131103516,37.49077224731445,32.6703987121582,3.703474283218384,114.8584213256836
5,1.3165827035176512,-0.0691625254406504,27.52608871459961,37.48945236206055,32.35346603393555,3.519942045211792,113.18228912353516
6,1.2474201780770007,-0.04486581673584933,28.852651596069336,37.404666900634766,32.4628791809082,3.0163352489471436,114.16934967041016
7,1.2025543613411513,-0.04584213693839712,28.44505500793457,37.30230712890625,32.26691436767578,2.912604808807373,114.40956115722656
8,1.1567122244027541,-0.07425909903968003,27.63178825378418,36.31508255004883,32.019927978515625,3.0959835052490234,110.14366912841797
9,1.082453125363074,-0.03490639985249571,27.239042282104492,37.17573547363281,31.89846420288086,3.1248316764831543,110.80602264404297
10,1.0475467255105784,-0.020235853867158992,26.415830612182617,37.72808837890625,31.43175506591797,3.717296600341797,103.79186248779297
11,1.0273108716434194,-0.026574673045880084,26.51576805114746,35.70451354980469,31.719078063964844,3.132296085357666,106.94762420654297
12,1.0007361985975394,-0.033441197652290595,28.002342224121094,36.75847625732422,31.340620040893555,3.44172739982605,104.70280456542969
13,0.9672950009452488,-0.02825778284847652,27.632938385009766,35.415889739990234,31.390914916992188,3.111971139907837,103.40326690673828
14,0.9390372180967723,-0.03099855074366987,26.18999481201172,35.860679626464844,31.30268096923828,3.616713285446167,104.01647186279297
15,0.9080386673531025,-0.03444020059542434,25.914100646972656,36.65138626098633,31.385713577270508,4.294175148010254,104.4294662475586
16,0.8735984667576782,-0.011846724426367396,25.630393981933594,35.94224548339844,31.05318832397461,4.3807573318481445,105.1483383178711
17,0.8617517423313108,-0.009383970549867645,26.638578414916992,37.000125885009766,31.155269622802734,3.3985960483551025,89.54955291748047
18,0.8523677717814432,-0.032175374596864675,24.32475471496582,34.71995544433594,30.94012451171875,3.4026052951812744,84.27037811279297
19,0.8201923971845785,-0.012940908621175917,26.95829200744629,35.19034194946289,31.037181854248047,3.4461867809295654,80.22835540771484
20,0.8072514885634026,-0.009680198976119856,26.57942771911621,37.908870697021484,30.8381404876709,3.6274380683898926,89.94802856445312
21,0.7975712895872827,-0.02423729761365265,26.569272994995117,35.557674407958984,30.736377716064453,2.789010763168335,102.59700012207031
