iteration,temperature,minE,maxE,meanE,VarE
1,2.0,28.71622028741461,38.51331657323057,33.441149952350386,3.4287717048402486
2,1.999,28.884858119337537,37.09666358278565,33.14104090951854,3.749405218375733
3,1.998,29.12893642803874,36.45243615640831,32.8205279421728,2.8334049242379016
4,1.997,28.719166375606342,37.13359143450091,33.2835288065841,3.144639990046435
5,1.996,27.3552030320743,38.994724229007474,33.3405171784861,3.878975741895455
6,1.995,28.490491453359027,37.72009821675324,32.86259631960894,3.320620679980577
7,1.994,28.486380580145585,37.766747444963016,33.228711903744546,3.210549127277946
8,1.993,26.599793269867835,38.36197072809634,33.01669187591129,3.4371482215215092
9,1.992,28.4658646021656,36.938841118917125,33.36407344168885,2.623628017343658
10,1.991,29.045913355925407,36.75796190054589,33.332506779128565,2.179871708573298
11,1.99,29.124619504509326,37.309545576488844,33.13050610229416,2.9821186189700577
12,1.989,29.577128011252313,37.18830164380953,33.25635104565345,3.0556110558210436
13,1.988,29.49485140018299,38.35881583064119,33.33613919405233,3.3274475002760404
14,1.987,29.263168211896975,36.801604384967604,33.250075712402875,2.934435394748724
15,1.986,29.135473370573884,37.61396116313132,33.28433074396067,2.689453185642984
16,1.985,29.342614616898327,37.40939142593931,33.09388066686857,2.404951842207615
17,1.984,28.95210219736989,37.46387459254901,32.857366425940825,3.49015312961818
18,1.983,27.603004818702686,39.355770657764765,33.34093168058383,3.983283030119632
19,1.982,28.821886175248437,38.049598467508716,33.24050658444463,3.8601306087758105
20,1.981,28.263714145710292,39.9558204630078,33.21618928843789,3.975275209154373
21,1.98,28.470364382051038,37.6818284355291,33.33664479359554,3.8760753486934707
22,1.979,29.049138160776813,39.0910799537979,33.52348700584038,3.334578990914997
23,1.978,28.659627323154055,36.52195678670799,32.96755971201792,2.5434405350720386
24,1.977,29.41312325020248,37.353253970219164,32.976125259569244,3.360543269563825
25,1.976,28.210897648443527,37.68750028491173,33.33740527651024,3.52068832013398
26,1.975,29.66959893988991,37.869666909172196,33.02116470546295,2.9209638565988376
27,1.974,28.555102150916756,38.46479138308976,33.053324754594854,3.470135343333867
28,1.973,28.29234831045165,36.91558022961728,33.345442183364625,3.0852853519193286
29,1.972,28.70755064204777,39.129285521772076,33.4159831378207,4.014997626009601
30,1.971,28.39080450252432,38.15088946934639,33.553466736541026,3.4155315770859294
31,1.97,27.632858161614365,37.40731117243996,33.1410152520864,3.164026191775776
32,1.969,28.06489652549222,37.833632499150994,33.10140186514805,2.9946253713285937
33,1.968,28.994984624834352,38.887374869671476,33.003908713577125,3.561301813713836
34,1.967,28.399185374057495,38.68194916466699,33.10093255903716,4.391016704874348
35,1.966,27.830230067054515,37.722343142113374,33.225604546193594,3.5991544245350955
36,1.965,26.892374289028282,36.394594427458244,32.91146894614014,2.993314683843132
37,1.964,28.519041693393024,37.049983798603876,32.895274523158776,2.916398823499325
38,1.963,29.926417293262883,38.044846399507165,33.26448262880773,2.4909446902740924
39,1.962,29.751644285085533,37.57252892303504,33.09479528266283,2.8132919725329635
40,1.961,29.34490136015799,38.26384984449983,33.453415052367845,3.0968943952496333
41,1.96,29.24847796978506,39.47053988736084,33.10959190745713,3.3947535098715
42,1.959,28.072466642069415,40.888589432803485,33.18044481259477,3.5644041288345916
43,1.958,28.361613826649005,38.68829002071668,33.22741381386268,3.775019682961891
44,1.957,29.76465823537032,37.31022097976097,33.22009271752704,2.48740690864395
45,1.956,28.46550529445599,37.11715198037571,33.36845732548372,3.090718532692203
46,1.955,28.4710251572345,38.32215999480755,33.34926656384273,3.557538811354086
47,1.954,28.986679811666015,36.838003820625715,33.27793667867094,2.6132364705221187
48,1.953,26.294804764059638,38.11190892507338,32.71565926985557,4.194361146165569
49,1.952,28.69129143296606,38.098630380208064,33.49080139270348,3.4232527450738326
50,1.951,27.666311968042713,38.06069855310726,32.740207879018335,3.7055268767356475
51,1.95,28.887719883249368,37.21308541670442,33.408632408383525,2.597674950895997
52,1.949,28.036924022492435,39.34372934560791,33.386490423511034,4.279648264603811
53,1.948,28.940602199462834,37.12021590506062,33.18105497828844,3.1679951804504745
54,1.947,28.117214327889002,38.66357520376236,33.25528727419352,3.6982473921207455
55,1.946,28.620999302989958,37.14529305708511,32.92166582323152,3.977160241012362
56,1.945,28.05964795363525,37.175793122320385,33.148997159166505,3.376107698092944
57,1.944,28.807583914152865,37.18406722629556,33.21696605797771,3.183962104061087
58,1.943,28.886768404847842,37.47235537743334,33.158547874839655,2.9790134695132795
59,1.942,26.615093449183075,37.85194465836296,33.15783525252157,3.457048056496254
