iteration,temperature,minE,maxE,meanE,VarE
1,2.0,29.366051016035417,37.87567019204237,33.3964164238715,3.067099686089285
2,1.999,28.487710942486192,38.42733986123402,33.07317361731247,3.491779108378706
3,1.998,29.912262061535166,39.66546257243793,33.41087048259073,3.44807096420783
4,1.997,28.7779797805115,39.08582073357944,33.340422891753235,3.441600264296702
5,1.996,27.123537749796206,37.999685141270035,33.218681608395954,3.8929457513719425
6,1.995,28.681847897564893,38.11218963985082,32.9954948897162,3.394005179191703
7,1.994,27.601417958383408,38.43046124344381,33.151219651272584,3.4721013551112745
8,1.993,28.889910103927452,38.7969534592043,33.46994906464377,3.549994442454757
9,1.992,29.000719753905653,37.82359132715317,33.327665952769976,3.0928198118193047
10,1.991,28.642726056309222,37.13075048655201,33.0461118786841,2.844751733621924
11,1.99,29.34520840583069,38.809774007162545,33.21903787774598,2.854002012878292
12,1.989,27.47877383146714,37.40250900459725,33.134445541221325,3.6770228075484446
13,1.988,28.487552316288244,37.86611393528911,33.173639265012405,3.6154486068240006
14,1.987,28.294229024027366,37.2708273298598,33.02553724871737,3.2044452481903125
15,1.986,28.964595329436218,38.59275755797615,33.480463005246975,3.4799757765997295
16,1.985,28.994107723023827,38.44689575972069,33.229783496602735,3.550947451090244
17,1.984,27.839561151520083,38.09764272650887,33.277664708727855,3.3125539793404277
18,1.983,26.41272854402723,37.57366622594504,33.45835475021927,3.296113112844268
19,1.982,29.155963910790135,37.94050339720613,33.16260294753134,2.636383423563682
20,1.981,29.343913865175985,39.38872712766696,33.27471894417711,2.7597313883684427
21,1.98,28.417078502241505,37.3233837736077,33.1825726961659,3.552750919521915
22,1.979,29.542654049955082,38.985754141105424,33.33334568651285,3.3477856990914305
23,1.978,27.726986825531476,38.02648592067908,33.273167251671474,3.6709626772645687
24,1.977,29.949743381117987,38.57369728471802,33.113658613540196,2.9037460653184235
25,1.976,28.76389757286686,37.89041223171849,33.20267902358326,3.852896963804686
26,1.975,28.049690592720417,39.050059162092175,33.043692317209775,3.857723307206261
27,1.974,29.23477294861283,38.45660328482903,33.32980374346489,3.4377904875152896
28,1.973,29.180372830793544,37.403970894188504,33.274373039136265,2.9696807721659124
29,1.972,28.177155923920782,36.788215688614464,33.318970313743876,3.2328190477423138
30,1.971,28.288035624510655,37.37134822174783,33.21215882534781,3.251574449011441
31,1.97,28.272280598860554,38.69873708351704,33.009826853440444,4.240986047574213
32,1.969,28.148611425867692,39.39510774154838,33.66400899647944,2.986343884065576
33,1.968,28.456385419829346,37.582806652170646,33.25477112312598,2.992151441927358
34,1.967,28.331556110197184,37.72260359102792,33.2240451638214,4.221313276223549
35,1.966,29.225786318536095,36.70695789648816,33.25404944018073,2.5944556953718227
36,1.965,27.99143143672898,38.56769156145357,33.30278416177801,3.579056163236666
37,1.964,28.278121681063663,39.022922087959124,33.45019280568074,3.1993301189175054
38,1.963,29.387115551506138,37.17659494220722,33.35586480689973,2.9689513664624294
39,1.962,29.231149480720394,37.29957083440647,33.11991278235349,2.970942403631434
40,1.961,29.18116242544949,38.32308935849285,33.22483017430332,3.142337060211722
41,1.96,28.603820739899845,38.361709298951084,33.404235592262765,3.9397657393984007
42,1.959,28.04191647465746,37.4063768657182,33.291061709393475,3.9892083506635045
43,1.958,28.385235020595797,38.459316143513504,33.05472382407773,3.663528252700229
44,1.957,28.45310288965725,38.25550439265305,33.22648521195695,3.1221800187942073
45,1.956,28.42551210136808,37.90898238097236,33.08544618777187,3.8652416560664387
46,1.955,26.63136359019223,39.57766262477024,33.3484130213478,4.17856713718999
47,1.954,28.233341897454554,37.5081453711318,33.25997739974025,3.0288368050928653
48,1.953,27.466966785451618,37.91304510432923,33.2306635943078,3.882314603803306
49,1.952,26.95279732199901,37.44962766096029,32.958164810336726,3.420586397718937
50,1.951,28.413609418610996,38.428727737698644,33.01852073614377,3.4343891850400055
51,1.95,28.037180087974352,38.04369778403998,33.182744071678556,3.144825605577892
52,1.949,27.957174829598124,38.19320080809211,33.24672154904772,3.1984794847323297
53,1.948,29.18530547809046,37.415586332224464,33.24031837627379,3.575592586523034
54,1.947,29.23165862449937,37.294444202608254,33.368060370178114,2.8888747395200127
55,1.946,28.57561998084879,36.73998857493778,33.04584558906623,2.6996429786095617
56,1.945,28.979824347654493,38.35156753261909,33.25348209813946,3.6431908700087017
57,1.944,28.526173029611776,37.55943242718917,33.275277020105406,3.29604522567001
58,1.943,28.111676816172565,37.941039039276355,33.10368638516333,3.198970696038036
59,1.942,29.20479367118115,37.99559799508563,33.17147393737446,3.45068693856159
60,1.941,29.314578039799862,36.82673465298659,33.01174506937538,3.119293647117265
61,1.94,27.661534826444797,38.937838770144,32.974139357080084,3.931567433121798
62,1.939,27.84525750095252,38.25136362730919,33.107349430417656,4.053884581885684
63,1.938,28.043535202431336,36.671251680077056,33.10866808362347,3.089873057458969
64,1.937,29.03098988669853,37.44983961357224,33.14958371740363,3.200313037724465
65,1.936,28.35648726667595,37.236405028930044,33.462273152445675,3.30781695282167
66,1.935,27.720039445863446,38.06571672978932,33.094748135943334,3.4690001367565024
67,1.934,29.49508415528288,38.58706655444769,33.2432813828759,3.091692050895765
68,1.933,29.13673448493821,38.4261220669651,33.42543927332146,3.374661261415729
69,1.932,29.021069769574375,37.398724924542506,33.097794012230395,3.0477129889948156
70,1.931,29.465940271518065,38.649639187197906,33.38376308600919,3.5108267094788306
71,1.93,28.612691547355585,37.82219760937548,33.197227052600084,3.256913456026508
72,1.929,30.06343282208935,38.466075480918946,33.57857793585177,3.070536841223601
