iteration,temperature,minE,maxE,meanE,VarE
1,2.0,29.366051016035417,37.87567019204237,33.3964164238715,3.067099686089285
2,1.998,28.487710942486192,38.42733986123402,33.0725232965953,3.4932357747607536
3,1.996,29.912262061535166,39.66546257243793,33.4440197885711,3.483332110111301
4,1.994,28.7779797805115,39.08582073357944,33.30910073183492,3.335920733555417
5,1.992,27.123537749796206,37.999685141270035,33.20182366919981,3.699936443733234
6,1.99,28.80881851986506,38.11218963985082,32.998880291805236,3.3074202234090553
7,1.988,27.601417958383408,38.43046124344381,33.19289075586373,3.5198188943987763
8,1.986,28.889910103927452,38.7969534592043,33.524272331865745,3.6931377745829734
9,1.984,29.000719753905653,37.70583947094082,33.28331979631558,2.921560154913224
10,1.982,28.408376895080032,37.13075048655201,33.02933496685952,2.8958675969649343
11,1.98,29.34520840583069,38.809774007162545,33.12695851972565,2.732637102189034
12,1.978,27.47877383146714,37.40250900459725,33.19219347811065,3.629574913595903
13,1.976,28.487552316288244,37.86611393528911,33.155826654884066,3.7761467381083764
14,1.974,28.294229024027366,37.2708273298598,33.07180919799045,3.054944376998569
15,1.972,26.96116115696156,38.59275755797615,33.441211438353484,3.6004587649174087
16,1.97,28.616309767621125,38.44689575972069,33.199714549542364,3.7215036495017078
17,1.968,27.839561151520083,38.09764272650887,33.299030588513105,3.5476779594151555
18,1.966,26.41272854402723,37.57366622594504,33.42643834218864,3.315100153389127
19,1.964,29.155963910790135,37.94050339720613,33.15175817361771,2.7694226495514935
20,1.962,28.203782241976334,38.48636818344422,33.24816420421153,3.127144284047674
21,1.96,28.417078502241505,37.3233837736077,33.108950773407614,3.8692918689110942
22,1.958,29.542654049955082,38.985754141105424,33.28210545167083,3.280389783375729
23,1.956,27.726986825531476,38.02648592067908,33.30396111376931,3.4741581668528183
24,1.954,29.561348388168806,38.1692560396509,33.090305964359935,2.9039403070707497
25,1.952,28.20840325506536,37.89041223171849,33.118929355065994,3.734176879818006
26,1.95,28.049690592720417,39.050059162092175,33.01162959458842,3.7930091573715905
27,1.948,29.674198661322816,38.25625399027042,33.315139675688805,3.553419363883092
28,1.946,29.180372830793544,37.68989456703987,33.261699416299514,3.2268476426024586
29,1.944,28.177155923920782,36.97677150446384,33.35044331817694,3.2032877975206664
30,1.942,28.288035624510655,37.37134822174783,33.21159073591414,3.079759661069003
31,1.94,27.647895183948712,38.69873708351704,32.99965430286886,4.056194900304234
32,1.938,28.725633200887525,39.39510774154838,33.61205201403045,3.201975938874779
33,1.936,28.456385419829346,37.582806652170646,33.24859520232198,3.0014340455382555
34,1.934,28.595094912544155,37.72260359102792,33.220818476747354,4.339808357044362
35,1.932,29.225786318536095,36.70695789648816,33.24091204192593,2.7507281154294048
36,1.93,27.23883893263229,38.56769156145357,33.25780506031043,3.8223605424742835
37,1.928,27.738393964331593,39.022922087959124,33.42993024449595,3.2143244373086546
38,1.926,29.626890466002564,37.17659494220722,33.32784763764336,2.8641460398048806
39,1.924,29.090504829141377,37.29957083440647,33.041228613029865,2.812894040730549
40,1.922,29.18116242544949,38.32308935849285,33.173893121144275,3.194888685847643
41,1.92,28.185148393235337,38.361709298951084,33.33809292489115,3.9456555840792524
42,1.918,27.746349365456858,37.4063768657182,33.283254711235045,3.9876741516948075
43,1.916,28.385235020595797,38.459316143513504,33.02342602783413,3.384179376699422
44,1.914,28.97984842131268,38.25550439265305,33.175222265856476,3.1600820790877173
45,1.912,27.581994475520677,37.90898238097236,33.04438681376468,4.005919877905242
46,1.91,26.63136359019223,39.57766262477024,33.33125137196548,4.459017753094441
47,1.908,28.91747902534041,36.77381789317788,33.13557684564107,2.7249206281656138
48,1.906,27.466966785451618,36.87224558957736,33.24936206774882,3.430918573733852
49,1.904,28.49058067551492,37.44962766096029,32.937653614953284,3.2683337735480187
50,1.902,28.413609418610996,38.428727737698644,32.99008251839196,3.491479978163583
51,1.9,28.037180087974352,37.81628970008981,33.1747493032194,3.1603868851629358
52,1.898,28.13635267472598,38.19320080809211,33.2675433975913,3.006590620470429
53,1.896,28.653972349524437,37.415586332224464,33.287335764941254,3.456500247689352
54,1.894,29.551651643393463,38.193275179960814,33.331413763027754,2.9891640410162923
55,1.892,28.57561998084879,36.73998857493778,32.959652027833,2.8431896566671937
56,1.89,27.62971441168994,38.35156753261909,33.223771687223916,3.76045695584942
57,1.888,28.526173029611776,37.45143881906746,33.24245174424979,3.285019615830452
58,1.886,28.53235782091413,37.941039039276355,33.02397469626327,3.2004197160883003
59,1.884,29.20479367118115,37.99559799508563,33.133701261087865,3.3853721518596958
60,1.8820000000000001,29.314578039799862,36.82673465298659,32.87259444908756,3.2586246928383296
61,1.88,27.661534826444797,38.937838770144,33.02534190289206,3.6949173580786594
62,1.8780000000000001,28.01473132922559,38.25136362730919,33.04068312801674,4.0435918659272145
63,1.876,28.043535202431336,36.671251680077056,33.05570621543493,3.099119779612719
64,1.874,29.37374807400583,37.363274607518434,33.145837290064826,3.1898475284464123
65,1.8719999999999999,28.627568059169626,37.236405028930044,33.37409092577446,3.253112806934683
66,1.87,28.5726594483167,38.06571672978932,32.98213705439028,3.43348096755661
67,1.8679999999999999,29.49508415528288,38.58706655444769,33.267148606168135,3.0907177109690873
68,1.866,29.13673448493821,38.4261220669651,33.3861486511344,3.2393194523392936
69,1.8639999999999999,28.419926645274455,37.243212475897124,33.04416024282619,2.8977646971824944
70,1.862,27.80439977935719,38.71409945142524,33.276930940656115,3.769604568264328
71,1.8599999999999999,28.612691547355585,37.82219760937548,33.14276986003597,3.3488338738299035
72,1.858,30.356240607592035,38.466075480918946,33.45819224308919,3.02325672830788
73,1.856,28.447865785135065,37.21338445807852,33.1498767182036,3.40150502616798
74,1.854,28.42421333793673,37.43153534436517,32.93489582234095,3.1623684658267237
75,1.852,28.784752168438423,36.82163783272136,33.13830303119273,2.995147697973877
76,1.85,27.37736442462902,37.586815064634365,32.83749139370769,2.978949375235031
77,1.848,28.51410786756098,37.26141257218852,33.15757734930258,2.7950325276419337
78,1.846,27.660265580573434,38.31548377175828,32.86996144547978,3.352944341441096
79,1.844,28.09357256878257,38.71532256683166,33.15431161150367,3.563234213928316
80,1.842,27.460041971724976,37.8729593372602,32.918837384706805,3.0378234105594664
81,1.84,27.73292346893779,38.3324384069975,33.109263715065765,3.8632885816138476
82,1.838,28.88294377001482,38.44061340474501,33.27378203559367,3.3965709283292496
83,1.836,29.448905639910446,37.613209594377736,33.08781271313053,3.1353798307711145
84,1.834,27.30780747892667,37.26949099372515,32.83135049286689,3.3425731835537227
85,1.832,27.48695108928613,36.979324068869516,32.98699071930389,2.590181285013728
86,1.83,28.878116546020472,37.248206763385895,32.90634169870904,2.8626681566921284
87,1.828,27.912065337047462,37.99085179660662,33.29614477489676,3.6285871712203606
88,1.826,28.464052610135806,36.916957925594325,33.23692327417437,3.034798333402739
89,1.824,27.296402449143592,37.02166344417425,33.288604953570726,3.371862856615613
90,1.822,28.274182447176564,37.0167359844493,32.98070416222683,2.740443632677319
91,1.82,28.61944298334667,37.34423031858199,33.14223174520237,2.573104088390802
92,1.818,28.466868548917045,37.81207320672043,33.0668052546433,3.2623295930123097
93,1.816,27.64389278448491,38.01856249902552,33.2956527867197,2.9217476871967705
94,1.814,27.430368939338337,37.254792428773015,33.03282181120264,4.222198346909577
95,1.812,28.553589947315633,36.81226075696018,32.89994713846696,3.3596714962162597
96,1.81,28.866576135668573,37.39420792940211,32.934138784482926,3.414756601808259
97,1.808,28.36449347769555,38.48184200429395,33.10334273464001,2.855703128056805
98,1.806,27.224194452144545,37.291885342396995,33.147223589198575,3.6351838660357427
99,1.804,28.53221935226111,37.327680734126695,33.360894486421714,3.07260525181273
100,1.802,28.03129572863441,36.81574096640594,32.837771863224724,2.7541361983183115
101,1.8,28.045906015777923,37.105180970127414,32.99843840417408,3.9515933841601294
102,1.798,27.30936886378393,37.051593194193615,32.89103285720744,3.33682712068172
103,1.796,28.001702228282248,38.063030742613876,33.02131394131666,3.35781260712162
104,1.794,26.167417116420786,37.42772807617136,32.940135115364185,3.3478561453761695
105,1.792,27.921644737609377,37.00995775155821,32.77177913791079,3.4083279460137628
106,1.79,28.963555712092017,39.21409945797498,33.046931730554775,3.433376530468481
107,1.788,27.96927663018353,37.31537056381715,32.885581526537706,3.506946792011588
108,1.786,28.262417629162897,38.04905615433432,32.90075440250265,3.489808675833452
109,1.784,28.55551669485603,37.04849913273914,32.918049480203535,4.111939065610056
110,1.782,29.774730296127462,38.80564814895724,33.308396057760895,2.858385731108374
111,1.78,27.151052692425168,38.06446023079455,32.99544291988717,3.6886511744002104
112,1.778,28.166751317739212,36.65944886244855,32.86414580683963,2.7322322572054514
113,1.776,26.87036306597516,37.71109808498936,33.029775330213006,3.187049245640187
114,1.774,28.534829964833108,37.189662192513424,33.171201273639646,3.3688335454626457
115,1.772,27.54734916914977,39.42091991747622,33.00929244299924,4.125918940937726
116,1.77,29.162580136374707,38.83836788901945,33.12714686276679,3.6163758630453002
117,1.768,27.698514407351848,36.91354346265666,32.81307054255154,3.173351171982591
118,1.766,28.54228323383551,36.38462893152338,33.05957670496667,2.865033368953604
