n_anneal,min,mean
16,6.483654944622064,9.97845138767299
32,6.584399701410722,9.621316233772557
64,6.553240910773289,9.913914828362234
128,6.951988678904208,10.379982175266983
256,7.163213775296233,10.421455229517107
512,12.25727209328808,16.97672657264157
1024,10.077828501158137,13.601107412798617
2048,6.674614559227345,7.069941623006957
