n_anneal,min,mean
16,6.469087669107915,7.424232229683188
32,6.465149928674904,7.971252124513037
64,6.472678434361127,8.145884367734743
128,6.472678434361127,8.19320273564543
256,6.472678434361127,8.150005828026192
512,6.824560081406447,7.752475258163451
1024,8.131710270987558,10.705644791706773
2048,6.77564745811285,8.02247826121798
