n_anneal,min,mean
16,6.638288551776494,10.934268616784344
32,7.685471634413824,11.062477802375813
64,7.1009485879775305,10.947583619358506
128,6.817142490827193,10.288584571605488
256,8.79427614480306,13.08121988661608
512,17.19668846345615,23.860625656053465
1024,8.364160848603177,10.8923862675271
2048,6.4651499286749035,6.574769527433739
