n_anneal,min,mean
16,24.143691255355353,33.67152269769626
32,14.91846425210688,21.502539061961663
64,9.430242336832613,13.198526017295038
128,9.701558222534588,13.033580215796349
256,8.105316223007343,10.73557704483539
512,7.311277462677457,9.031085163251806
1024,6.620109612481304,7.765260542614578
2048,6.419847087049407,7.183688546005873
