n_anneal,min,mean
16,6.4651499286749035,8.938695361637713
32,6.4651499286749035,8.712887077962112
64,6.4651499286749035,9.281786871573424
128,6.465149928674904,9.344778626778085
256,6.472678434361127,9.102570662866254
512,7.053775698863535,7.889067403487742
1024,8.791206331614855,11.949967639626061
2048,7.202725203380086,7.969855572889227
